token	tag	lemma
Ljubljana	mte:Npfsn	Ljubljana
-	mte:Z	-
Izredna	mte:Agpfsn	izreden
revizija	mte:Ncfsn	revizija
Steklarske	mte:Agpfsg	steklarski
nove	mte:Agpfsg	nov
,	mte:Z	,
ki	mte:Cs	ki
jo	mte:Pp3fsa--y	on
je	mte:Va-r3s-n	biti
izvedlo	mte:Vmep-sn	izvedi
podjetje	mte:Ncnsn	podjetje
BDO	mte:Npfsn	BDO
Revizija	mte:Ncfsn	revizija
,	mte:Z	,
je	mte:Va-r3s-n	biti
med	mte:Si	med
drugim	mte:Mlpnsi	drug
ugotovila	mte:Vmep-sf	ugotoviti
,	mte:Z	,
da	mte:Cs	da
so	mte:Va-r3p-n	biti
bili	mte:Va-p-pm	biti
nekdanji	mte:Agpmpn	nekdanji
lastniki	mte:Ncmpn	lastnik
seznanjeni	mte:Appmpn	seznanjen
s	mte:Si	z
slabim	mte:Agpnsi	slab
finančnim	mte:Agpnsi	finančen
stanjem	mte:Ncnsi	stanje
družbe	mte:Ncfsg	družba
,	mte:Z	,
da	mte:Cs	da
pa	mte:Cc	pa
niso	mte:Va-r3p-y	biti
ustrezno	mte:Rgp	ustrezno
ukrepali	mte:Vmpp-pm	ukrepati
.	mte:Z	.
V	mte:Sl	v
kritičnem	mte:Agpmsl	kritičen
času	mte:Ncmsl	čas
je	mte:Va-r3s-n	biti
bilo	mte:Va-p-sn	biti
lastnik	mte:Ncmsn	lastnik
Steklarske	mte:Agpfsg	steklarski
nove	mte:Agpfsg	nov
ministrstvo	mte:Ncnsn	ministrstvo
za	mte:Sa	za
šolstvo	mte:Ncnsa	šolstvo
,	mte:Z	,
v	mte:Sl	v
katerem	mte:Pq-msl	kateri
je	mte:Va-r3s-n	biti
bil	mte:Va-p-sm	biti
minister	mte:Ncmsn	minister
Milan	mte:Npmsn	Milan
Zver	mte:Npmsn	Zver
,	mte:Z	,
sicer	mte:Q	sicer
tudi	mte:Q	tudi
vidni	mte:Agpmsny	viden
član	mte:Ncmsn	član
SDS	mte:Npfsg	SDS
.	mte:Z	.
Zver	mte:Npmsn	Zver
zatrjuje	mte:Vmpr3s	zatrjevati
,	mte:Z	,
da	mte:Cs	da
so	mte:Va-r3p-n	biti
,	mte:Z	,
takoj	mte:Rgp	takoj
ko	mte:Cs	ko
so	mte:Va-r3p-n	biti
bile	mte:Va-p-pf	biti
ugotovljene	mte:Appfpn	ugotovljen
nepravilnosti	mte:Ncfpn	nepravilnost
pri	mte:Sl	pri
poslovanju	mte:Ncnsl	poslovanje
,	mte:Z	,
med	mte:Si	med
drugim	mte:Mlpnsi	drug
tudi	mte:Q	tudi
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
delavcem	mte:Ncmpd	delavec
ne	mte:Q	ne
plačujejo	mte:Vmpr3p	plačevati
prispevki	mte:Ncmpn	prispevek
,	mte:Z	,
zamenjali	mte:Vmep-pm	zamenjati
upravo	mte:Ncfsa	uprava
,	mte:Z	,
nadzorni	mte:Agpmsay	nadzoren
svet	mte:Ncmsan	svet
in	mte:Cc	in
dali	mte:Vmep-pm	dati
soglasje	mte:Ncnsa	soglasje
sindikatu	mte:Ncmsd	sindikat
