token	tag	lemma
Danes	mte:Rgp	danes
dražba	mte:Ncfsn	dražba
nemških	mte:Agpfpg	nemški
desetletnih	mte:Agpfpg	desetleten
obveznic	mte:Ncfpg	obveznica
Število	mte:Ncnsn	število
delničarjev	mte:Ncmpg	delničar
v	mte:Sl	v
Nemčiji	mte:Npfsl	Nemčija
je	mte:Va-r3s-n	biti
skoraj	mte:Q	skoraj
doseglo	mte:Vmep-sn	doseči
raven	mte:Ncfsa	raven
pred	mte:Si	pred
začetkom	mte:Ncmsi	začetek
finančne	mte:Agpfsg	finančen
krize	mte:Ncfsg	kriza
leta	mte:Ncnsg	leto
2007	mte:Mdc	2007
,	mte:Z	,
še	mte:Q	še
vedno	mte:Rgp	vedno
pa	mte:Cc	pa
je	mte:Va-r3s-n	biti
21	mte:Mdc	21
odstotkov	mte:Ncmpg	odstotek
pod	mte:Si	pod
rekordom	mte:Ncmsi	rekord
iz	mte:Sg	iz
leta	mte:Ncnsg	leto
2001	mte:Mdc	2001
.	mte:Z	.
V	mte:Sl	v
prvem	mte:Mlonsl	prvi
letošnjem	mte:Agpnsl	letošnji
polletju	mte:Ncnsl	polletje
je	mte:Va-r3s-n	biti
v	mte:Sl	v
povprečju	mte:Ncnsl	povprečje
10,2	mte:Mdc	10,2
milijona	mte:Ncmsg	milijon
nemških	mte:Agpmpg	nemški
vlagateljev	mte:Ncmpg	vlagatelj
vložilo	mte:Vmep-sn	vložiti
denar	mte:Ncmsan	denar
posredno	mte:Rgp	posredno
ali	mte:Cc	ali
neposredno	mte:Rgp	neposredno
v	mte:Sa	v
delnice	mte:Ncfpa	delnica
.	mte:Z	.
To	mte:Pd-nsn	ta
je	mte:Va-r3s-n	biti
15,7	mte:Mdc	15,7
odstotka	mte:Ncmsg	odstotek
vsega	mte:Pg-nsg	ves
nemškega	mte:Agpnsg	nemški
prebivalstva	mte:Ncnsg	prebivalstvo
.	mte:Z	.
V	mte:Sl	v
primerjavi	mte:Ncfsl	primerjava
s	mte:Si	z
koncem	mte:Ncmsi	konec
leta	mte:Ncnsg	leto
2011	mte:Mdc	2011
je	mte:Va-r3s-n	biti
bilo	mte:Va-p-sn	biti
v	mte:Sl	v
Nemčiji	mte:Npfsl	Nemčija
1,5	mte:Mdc	1,5
milijona	mte:Ncmsg	milijon
več	mte:Rgc	več
vlagateljev	mte:Ncmpg	vlagatelj
.	mte:Z	.
Štiriodstotna	mte:Agpfsn	štiriodstoten
dividendna	mte:Agpfsn	dividenden
donosnost	mte:Ncfsn	donosnost
Vzrok	mte:Ncmsn	vzrok
lahko	mte:Rgp	lahko
iščemo	mte:Vmpr1p	iskati
predvsem	mte:Q	predvsem
v	mte:Sl	v
izredno	mte:Rgp	izredno
nizkih	mte:Agpfpl	nizek
obrestnih	mte:Agpfpl	obresten
merah	mte:Ncfpl	mera
,	mte:Z	,
ki	mte:Cs	ki
jih	mte:Pp3mpa--y	on
banke	mte:Ncfpn	banka
ponujajo	mte:Vmpr3p	ponujati
za	mte:Sa	za
vezane	mte:Appfpa	vezan
vloge	mte:Ncfpa	vloga
,	mte:Z	,
zato	mte:Cc	zato
so	mte:Va-r3p-n	biti
številni	mte:Agpmpn	številen
pripravljeni	mte:Appmpn	pripravljen
tvegati	mte:Vmpn	tvegati
in	mte:Cc	in
na	mte:Sl	na
delniških	mte:Agpmpl	delniški
trgih	mte:Ncmpl	trg
iskati	mte:Vmpn	iskati
višjo	mte:Agcfsa	visok
donosnost	mte:Ncfsa	donosnost
