token	tag	lemma
Vodja	mte:Ncmsn	vodja
hrvaške	mte:Agpfsg	hrvaški
diplomacije	mte:Ncfsg	diplomacija
Jandroković	mte:Npmsn	Jandroković
ni	mte:Va-r3s-y	biti
želel	mte:Vmpp-sm	želeti
komentirati	mte:Vmbn	komentirati
zadnjih	mte:Agpmpg	zadnji
dogodkov	mte:Ncmpg	dogodek
ob	mte:Sl	ob
Dragonji	mte:Npfsl	Dragonji
,	mte:Z	,
dejal	mte:Vmep-sm	dejati
je	mte:Va-r3s-n	biti
le	mte:Q	le
,	mte:Z	,
da	mte:Cs	da
gre	mte:Vmbr3s	iti
za	mte:Sa	za
hrvaško	mte:Agpnsa	hrvaški
ozemlje	mte:Ncnsa	ozemlje
.	mte:Z	.
Dogovor	mte:Ncmsn	dogovor
glede	mte:Sg	glede
reševanja	mte:Ncnsg	reševanje
vprašanja	mte:Ncnsg	vprašanje
meje	mte:Ncfsg	meja
med	mte:Si	med
Slovenijo	mte:Npfsi	Slovenija
in	mte:Cc	in
Hrvaško	mte:Npfsi	Hrvaška
pred	mte:Si	pred
mednarodnim	mte:Agpmsi	mednaroden
pravosodnim	mte:Agpmsi	pravosoden
organom	mte:Ncmsi	organ
,	mte:Z	,
sklenjen	mte:Appmsnn	sklenjen
lani	mte:Rgp	lani
na	mte:Sl	na
Bledu	mte:Npnsl	Bled
,	mte:Z	,
je	mte:Va-r3s-n	biti
ustrezna	mte:Agpfsn	ustrezen
rešitev	mte:Ncfsn	rešitev
,	mte:Z	,
je	mte:Va-r3s-n	biti
danes	mte:Rgp	danes
ob	mte:Sl	ob
robu	mte:Ncmsl	rob
srečanja	mte:Ncnsg	srečanje
z	mte:Si	z
zunanjimi	mte:Agpmpi	zunanji
ministri	mte:Ncmpi	minister
EU	mte:Npfsg	EU
na	mte:Sl	na
Brdu	mte:Npnsl	Brd
pri	mte:Sl	pri
Kranju	mte:Npmsl	Kranj
dejal	mte:Vmep-sm	dejati
vodja	mte:Ncmsn	vodja
hrvaške	mte:Agpfsg	hrvaški
diplomacije	mte:Ncfsg	diplomacija
Gordan	mte:Npmsn	Gordan
Jandroković	mte:Npmsn	Jandroković
.	mte:Z	.
S	mte:Si	z
slovenskim	mte:Agpmsi	slovenski
kolegom	mte:Ncmsi	kolega
Ruplom	mte:Npmsi	Rupel
sta	mte:Va-r3d-n	biti
se	mte:Px------y	se
srečala	mte:Vmep-dm	srečati
le	mte:Q	le
na	mte:Sa	na
kratko	mte:Agpnsa	kratek
,	mte:Z	,
je	mte:Va-r3s-n	biti
povedal	mte:Vmep-sm	povedati
,	mte:Z	,
a	mte:Cc	a
izrazil	mte:Vmep-sm	izraziti
pričakovanje	mte:Ncnsa	pričakovanje
,	mte:Z	,
da	mte:Cs	da
bo	mte:Va-f3s-n	biti
kmalu	mte:Rgp	kmalu
prišlo	mte:Vmep-sn	priti
tudi	mte:Q	tudi
do	mte:Sg	do
dvostranskega	mte:Agpnsg	dvostranski
srečanja	mte:Ncnsg	srečanje
.	mte:Z	.
Minister	mte:Ncmsn	minister
Jandroković	mte:Npmsn	Jandroković
je	mte:Va-r3s-n	biti
dejal	mte:Vmep-sm	dejati
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
reševanje	mte:Ncnsn	reševanje
vprašanja	mte:Ncnsg	vprašanje
meje	mte:Ncfsg	meja
pred	mte:Si	pred
mednarodnim	mte:Agpmsi	mednaroden
pravosodnim	mte:Agpmsi	pravosoden
organom	mte:Ncmsi	organ
edina	mte:Agpfsn	edin
rešitev	mte:Ncfsn	rešitev
"	mte:Z	"
,	mte:Z	,
saj	mte:Cc	saj
so	mte:Va-r3p-n	biti
bile	mte:Va-p-pf	biti
izčrpane	mte:Appfpn	izčrpan
že	mte:Q	že
vse	mte:Pg-fpn	ves
možnosti	mte:Ncfpn	možnost
za	mte:Sa	za
dvostranski	mte:Agpmsay	dvostranski
dogovor	mte:Ncmsan	dogovor
.	mte:Z	.
Povedal	mte:Vmep-sm	povedati
je	mte:Va-r3s-n	biti
,	mte:Z	,
da	mte:Cs	da
sta	mte:Va-r3d-n	biti
komisiji	mte:Ncfdn	komisija
,	mte:Z	,
o	mte:Sl	o
katerih	mte:Pq-mpl	kateri
sta	mte:Va-r3d-n	biti
se	mte:Px------y	se
lani	mte:Rgp	lani
na	mte:Sl	na
Bledu	mte:Npnsl	Bled
dogovorila	mte:Vmep-dm	dogovoriti
premiera	mte:Ncmdn	premier
Janez	mte:Npmsn	Janez
Janša	mte:Npmsn	Janša
in	mte:Cc	in
Ivo	mte:Npmsn	Ivo
Sanader	mte:Npmsn	Sanader
,	mte:Z	,
že	mte:Q	že
začeli	mte:Vmep-pm	začeti
s	mte:Si	z
pripravami	mte:Ncfpi	priprava
,	mte:Z	,
upa	mte:Vmpr3s	up
pa	mte:Cc	pa
,	mte:Z	,
da	mte:Cs	da
bo	mte:Va-f3s-n	biti
kmalu	mte:Rgp	kmalu
steklo	mte:Vmep-sn	steklo
tudi	mte:Q	tudi
resno	mte:Agpnsn	resen
delo	mte:Ncnsn	delo
pri	mte:Sl	pri
identifikaciji	mte:Ncfsl	identifikacija
spornih	mte:Agpfpg	sporen
točk	mte:Ncfpg	točka
na	mte:Sl	na
meji	mte:Ncfsl	meja
.	mte:Z	.
Sanader	mte:Npmsn	Sanader
in	mte:Cc	in
Janša	mte:Npmsn	Janša
