token	tag	lemma
Prav	mte:Q	prav
vse	mte:Pg-fpn	ves
poslanske	mte:Agpfpn	poslanski
skupine	mte:Ncfpn	skupina
so	mte:Va-r3p-n	biti
v	mte:Sl	v
uvodnih	mte:Agpfpl	uvoden
predstavitvah	mte:Ncfpl	predstavitev
mnenj	mte:Ncnpg	mnenje
napovedale	mte:Vmep-pf	napovedati
podporo	mte:Ncfsa	podpora
dohodninskim	mte:Agpfpd	dohodninski
spremembam	mte:Ncfpd	sprememba
,	mte:Z	,
ki	mte:Cs	ki
spadajo	mte:Vmpr3p	spadati
v	mte:Sa	v
paket	mte:Ncmsan	paket
ukrepov	mte:Ncmpg	ukrep
,	mte:Z	,
s	mte:Si	z
katerimi	mte:Pq-mpi	kateri
želi	mte:Vmpr3s	želeti
vlada	mte:Ncfsn	vlada
omiliti	mte:Vmen	omiliti
posledice	mte:Ncfpa	posledica
visoke	mte:Agpfsg	visok
inflacije	mte:Ncfsg	inflacija
V	mte:Sl	v
državnem	mte:Agpmsl	državen
zboru	mte:Ncmsl	zbor
(	mte:Z	(
DZ	mte:Npmsn	DZ
)	mte:Z	)
danes	mte:Rgp	danes
nadaljujejo	mte:Vmpr3p	nadaljevati
izredno	mte:Agpfsa	izreden
sejo	mte:Ncfsa	seja
z	mte:Si	z
obravnavo	mte:Ncfsi	obravnava
predloga	mte:Ncmsg	predlog
novele	mte:Ncfsg	novela
zakona	mte:Ncmsg	zakon
o	mte:Sl	o
dohodnini	mte:Ncfsl	dohodnina
,	mte:Z	,
s	mte:Si	z
katerim	mte:Pq-msi	kateri
naj	mte:Q	naj
bi	mte:Va-c	biti
se	mte:Px------y	se
ublažili	mte:Vmep-pm	ublažiti
učinki	mte:Ncmpn	učinek
povišane	mte:Appfsg	povišan
rasti	mte:Ncfsg	rast
cen	mte:Ncfpg	cena
življenjskih	mte:Agpfpg	življenjski
potrebščin	mte:Ncfpg	potrebščina
v	mte:Sl	v
preteklem	mte:Appnsl	pretekel
letu	mte:Ncnsl	leto
.	mte:Z	.
Po	mte:Sl	po
uvodni	mte:Agpfsl	uvoden
predstavitvi	mte:Ncfsl	predstavitev
mnenj	mte:Ncnpg	mnenje
poslanskih	mte:Agpfpg	poslanski
skupin	mte:Ncfpg	skupina
je	mte:Va-r3s-n	biti
jasno	mte:Agpnsn	jasen
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
predlaganim	mte:Appfpd	predlagan
spremembe	mte:Ncfpn	sprememba
ob	mte:Sl	ob
glasovanju	mte:Ncnsl	glasovanje
obeta	mte:Vmpr3s	obetati
široka	mte:Agpfsn	širok
podporo	mte:Ncfsn	podpora
.	mte:Z	.
Poslanci	mte:Ncmpn	poslanec
iz	mte:Sg	iz
opozicijskih	mte:Agpfpg	opozicijski
vrst	mte:Ncfpg	vrsta
so	mte:Va-r3p-n	biti
sicer	mte:Q	sicer
prepričani	mte:Appmpn	prepričan
,	mte:Z	,
da	mte:Cs	da
bi	mte:Va-c	biti
vlada	mte:Ncfsn	vlada
morala	mte:Vmpp-sf	morati
narediti	mte:Vmen	narediti
več	mte:Rgc	več
,	mte:Z	,
predlagane	mte:Appmpa	predlagan
ukrepe	mte:Ncmpa	ukrep
pa	mte:Cc	pa
kljub	mte:Sd	kljub
temu	mte:Pd-nsd	ta
nameravajo	mte:Vmpr3p	nameravati
podpreti	mte:Vmen	podpreti
.	mte:Z	.
Koalicija	mte:Ncfsn	koalicija
je	mte:Va-r3s-n	biti
medtem	mte:Rgp	medtem
prepričana	mte:Appfsn	prepričan
,	mte:Z	,
da	mte:Cs	da
so	mte:Va-r3p-n	biti
predlagane	mte:Appfpn	predlagan
spremembe	mte:Ncfpn	sprememba
ustrezne	mte:Agpfsg	ustrezen
.	mte:Z	.
Lahovnik	mte:Npmsn	Lahovnik
:	mte:Z	:
Gre	mte:Vmbr3s	iti
za	mte:Sa	za
kapljo	mte:Ncfsa	kapel
v	mte:Sa	v
morje	mte:Ncnsa	morje
Vodja	mte:Ncmsn	vodja
poslanske	mte:Agpfsg	poslanski
skupine	mte:Ncfsg	skupina
Zares	mte:Rgp	zares
Matej	mte:Npmsn	Matej
Lahovnik	mte:Npmsn	Lahovnik
je	mte:Va-r3s-n	biti
predlagane	mte:Appmpa	predlagan
ukrepe	mte:Ncmpa	ukrep
sicer	mte:Q	sicer
pozdravil	mte:Vmep-sm	pozdraviti
,	mte:Z	,
hkrati	mte:Rgp	hkrati
pa	mte:Cc	pa
opozoril	mte:Vmep-sm	opozoriti
,	mte:Z	,
da	mte:Cs	da
so	mte:Va-r3p-n	biti
predlagane	mte:Appfpn	predlagan
olajšave	mte:Ncfpn	olajšava
neučinkovite	mte:Agpfpn	neučinkovit
,	mte:Z	,
saj	mte:Cc	saj
se	mte:Px------y	se
bo	mte:Va-f3s-n	biti
povprečni	mte:Agpmsny	povprečen
neto	mte:Ncmsn	neto
dohodek	mte:Ncmsn	dohodek
davčnih	mte:Agpmpg	davčen
zavezancev	mte:Ncmpg	zavezanec
po	mte:Sl	po
njegovih	mte:Ps3fplsm	njegov
besedah	mte:Ncfpl	beseda
povečal	mte:Vmep-sm	povečati
le	mte:Q	le
za	mte:Sa	za
okoli	mte:Rgp	okoli
20	mte:Mdc	20
evrov	mte:Ncmpg	evro
.	mte:Z	.
"	mte:Z	"
Gre	mte:Vmbr3s	iti
za	mte:Sa	za
kapljo	mte:Ncfsa	kapel
v	mte:Sa	v
morje	mte:Ncnsa	morje
,	mte:Z	,
sploh	mte:Q	sploh
ob	mte:Sl	ob
napovedih	mte:Ncfpl	napoved
novih	mte:Agpfpg	nov
podražitev	mte:Ncfpg	podražitev
,	mte:Z	,
"	mte:Z	"
