token	tag	lemma
Vseh	mte:Pg-fpg	ves
deset	mte:Mlc-pa	deset
občin	mte:Ncfpg	občina
v	mte:Sl	v
prihodnji	mte:Agpfsl	prihodnji
Savinjsko	mte:Agpnsn	savinjski
-	mte:Z	-
šaleški	mte:Agpfsl	šaleški
pokrajini	mte:Ncfsl	pokrajina
je	mte:Va-r3s-n	biti
enotnih	mte:Agpmpg	enoten
,	mte:Z	,
da	mte:Cs	da
zdaj	mte:Rgp	zdaj
še	mte:Q	še
najbolj	mte:Rgs	najbolj
potrebujejo	mte:Vmpr3p	potrebovati
hitro	mte:Agpfsa	hiter
cesto	mte:Ncfsa	cesta
,	mte:Z	,
ki	mte:Cs	ki
bi	mte:Va-c	biti
jih	mte:Pp3mpa--y	on
še	mte:Q	še
bolj	mte:Rgc	bolj
povezala	mte:Vmep-sf	povezati
in	mte:Cc	in
ne	mte:Q	ne
ločevala	mte:Vmpp-sf	ločevati
.	mte:Z	.
Sedež	mte:Ncmsn	sedež
Savinjsko	mte:Agpnsn	savinjski
-	mte:Z	-
šaleške	mte:Agpfsg	šaleški
(	mte:Z	(
SA	mte:Npmsn	SA
-	mte:Z	-
ŠA	mte:Npfsn	ŠA
)	mte:Z	)
pokrajine	mte:Ncfsg	pokrajina
bo	mte:Va-f3s-n	biti
v	mte:Sl	v
Velenju	mte:Npnsl	Velenje
,	mte:Z	,
a	mte:Cc	a
si	mte:Px---d--y	se
ga	mte:Pp3msa--y	on
delček	mte:Ncmsan	delček
želijo	mte:Vmpr3p	želeti
tudi	mte:Q	tudi
Šoštanjčani	mte:Npmpn	Šoštanjčan
.	mte:Z	.
Enajsto	mte:Mlonsa	enajsti
referendumsko	mte:Agpnsa	referendumski
območje	mte:Ncnsa	območje
združuje	mte:Vmpr3s	združevati
deset	mte:Mlc-pa	deset
občin	mte:Ncfpg	občina
iz	mte:Sg	iz
Šaleške	mte:Agpfsg	šaleški
in	mte:Cc	in
Zgornje	mte:Agpfsg	zgornji
Savinjske	mte:Agpfsg	savinjski
doline	mte:Ncfsg	dolina
.	mte:Z	.
Tako	mte:Cc	tako
naj	mte:Q	naj
bi	mte:Va-c	biti
se	mte:Px------y	se
o	mte:Sl	o
vprašanju	mte:Ncnsl	vprašanje
,	mte:Z	,
ali	mte:Rgp	ali
so	mte:Va-r3p-n	biti
za	mte:Sa	za
to	mte:Pd-nsa	ta
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
ustanovi	mte:Vmer3s	ustanoviti
Savinjsko	mte:Agpnsn	savinjski
-	mte:Z	-
šaleška	mte:Agpfsn	šaleški
pokrajina	mte:Ncfsn	pokrajina
,	mte:Z	,
22	mte:Mdc	22
.	mte:Z	.
junija	mte:Ncmsg	junij
na	mte:Sl	na
referendumu	mte:Ncmsl	referendum
odločali	mte:Vmpp-pm	odločati
prebivalci	mte:Ncmpn	prebivalec
občin	mte:Ncfpg	občina
Gornji	mte:Npmsn	gornji
Grad	mte:Npmsn	grad
,	mte:Z	,
Ljubno	mte:Npnsn	Ljubno
,	mte:Z	,
Luče	mte:Npfsg	Luča
,	mte:Z	,
Mozirje	mte:Npnsn	Mozirje
,	mte:Z	,
Nazarje	mte:Npfpn	Nazarje
,	mte:Z	,
Rečica	mte:Npfsn	Rečica
ob	mte:Sl	ob
Savinji	mte:Npfsl	Savinja
,	mte:Z	,
Solčava	mte:Npfsn	Solčava
,	mte:Z	,
Šmartno	mte:Npnsn	Šmartno
ob	mte:Sl	ob
Paki	mte:Npfsl	Paka
,	mte:Z	,
Šoštanj	mte:Npmsn	Šoštanj
in	mte:Cc	in
Velenje	mte:Npnsn	Velenje
.	mte:Z	.
Dvomov	mte:Ncmpg	dvom
o	mte:Sl	o
potrebnosti	mte:Ncfsl	potrebnost
pokrajine	mte:Ncfsg	pokrajina
v	mte:Sl	v
teh	mte:Pd-fpl	ta
občinah	mte:Ncfpl	občina
ni	mte:Va-r3s-y	biti
,	mte:Z	,
prav	mte:Q	prav
vse	mte:Pg-nsn	ves
pa	mte:Cc	pa
še	mte:Q	še
najbolj	mte:Rgs	najbolj
druži	mte:Vmpr3s	družiti
skupna	mte:Agpfsn	skupen
skrb	mte:Ncfsn	skrb
za	mte:Sa	za
čimprejšnjo	mte:Agpfsa	čimprejšnji
umestitev	mte:Ncfsa	umestitev
tretje	mte:Mlofsg	tretji
razvojne	mte:Agpfsg	razvojen
osi	mte:Ncfsg	osi
.	mte:Z	.
"	mte:Z	"
Zavedamo	mte:Vmpr1p	zavedati
se	mte:Px------y	se
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
hitra	mte:Agpfsn	hiter
cesta	mte:Ncfsn	cesta
ta	mte:Pd-msn	ta
trenutek	mte:Ncmsn	trenutek
za	mte:Sa	za
vse	mte:Pg-npa	ves
nas	mte:Pp1-pa	jaz
nujna	mte:Agpfsn	nujen
za	mte:Sa	za
nadaljnji	mte:Agpmsay	nadaljnji
razvoj	mte:Ncmsan	razvoj
prihodnje	mte:Agpfsg	prihodnji
skupne	mte:Agpfsg	skupen
pokrajine	mte:Ncfsg	pokrajina
,	mte:Z	,
"	mte:Z	"
pravi	mte:Vmbr3s	praviti
velenjski	mte:Agpmsny	velenjski
župan	mte:Ncmsn	župan
Srečko	mte:Npmsn	Srečko
Meh	mte:Npmsn	Meh
in	mte:Cc	in
poudarja	mte:Vmpr3s	poudarjati
,	mte:Z	,
da	mte:Cs	da
so	mte:Va-r3p-n	biti
vsi	mte:Pg-mpn	ves
župani	mte:Ncmpn	župan
,	mte:Z	,
vse	mte:Pg-fpn	ves
občine	mte:Ncfpn	občina
in	mte:Cc	in
vse	mte:Pg-fpa	ves
uprave	mte:Ncfpn	uprava
na	mte:Sl	na
območju	mte:Ncnsl	območje
Šaleške	mte:Agpfsg	šaleški
in	mte:Cc	in
Zgornje	mte:Agpfsg	zgornji
Savinjske	mte:Agpfsg	savinjski
pokrajine	mte:Ncfsg	pokrajina
dobro	mte:Rgp	dobro
sodelovali	mte:Vmpp-pm	sodelovati
že	mte:Q	že
doslej	mte:Rgp	doslej
in	mte:Cc	in
bodo	mte:Va-f3p-n	biti
tudi	mte:Q	tudi
v	mte:Sa	v
prihodnje	mte:Agpnsa	prihodnji
.	mte:Z	.
Sedež	mte:Ncmsn	sedež
pokrajine	mte:Ncfsg	pokrajina
naj	mte:Q	naj
bi	mte:Va-c	biti
bil	mte:Va-p-sm	biti
v	mte:Sl	v
