token	tag	lemma
Rezultati	mte:Ncmpn	rezultat
zadnje	mte:Agpfsg	zadnji
javnomnenjske	mte:Agpfsg	javnomnenjski
raziskave	mte:Ncfsg	raziskava
,	mte:Z	,
ki	mte:Cs	ki
jo	mte:Pp3fsa--y	on
je	mte:Va-r3s-n	biti
opravila	mte:Vmep-sf	opravilo
agencija	mte:Ncfsn	agencija
Ninamedia	mte:Npfsn	Ninamedia
,	mte:Z	,
kažejo	mte:Vmpr3p	kazati
,	mte:Z	,
da	mte:Cs	da
vlado	mte:Ncfsa	vlada
premierja	mte:Ncmsg	premier
Pahorja	mte:Npmsg	Pahorje
podpira	mte:Vmpr3s	podpirati
najmanj	mte:Rgs	najmanj
ljudi	mte:Ncmpg	človek
,	mte:Z	,
odkar	mte:Cs	odkar
je	mte:Va-r3s-n	biti
prevzela	mte:Vmep-sf	prevzeti
oblast	mte:Ncfsa	oblast
,	mte:Z	,
in	mte:Cc	in
sicer	mte:Q	sicer
44,9	mte:Mdc	44,9
odstotka	mte:Ncmsg	odstotek
.	mte:Z	.
Z	mte:Si	z
vlado	mte:Ncfsi	vlada
premierja	mte:Ncmsg	premier
Boruta	mte:Npmsg	Borut
Pahorja	mte:Npmsg	Pahorje
je	mte:Va-r3s-n	biti
po	mte:Sl	po
rezultatih	mte:Ncmpl	rezultat
javnomnenjske	mte:Agpfsg	javnomnenjski
raziskave	mte:Ncfsg	raziskava
zadovoljnih	mte:Agpmpg	zadovoljen
44,9	mte:Mdc	44,9
odstotka	mte:Ncmsg	odstotek
vprašanih	mte:Appmpg	vprašan
,	mte:Z	,
medtem	mte:Rgp	medtem
ko	mte:Cs	ko
jih	mte:Pp3mpa--y	on
je	mte:Va-r3s-n	biti
25,5	mte:Mdc	25,5
odstotka	mte:Ncmsg	odstotek
z	mte:Si	z
njenim	mte:Ps3nsisf	njen
delom	mte:Ncnsi	delo
nezadovoljnih	mte:Agpmpg	nezadovoljen
,	mte:Z	,
29,6	mte:Mdc	29,6
odstotka	mte:Ncmsg	odstotek
pa	mte:Cc	pa
neopredeljenih	mte:Agpmpg	neopredeljen
.	mte:Z	.
Lestvica	mte:Ncfsn	lestvica
političnih	mte:Agpfpg	političen
strank	mte:Ncfpg	stranka
na	mte:Sl	na
drugi	mte:Mlpfsl	drug
strani	mte:Ncfsl	stran
ostaja	mte:Vmpr3s	ostajati
bolj	mte:Rgc	bolj
ali	mte:Cc	ali
manj	mte:Rgc	manj
nespremenjena	mte:Agpfsn	nespremenjen
.	mte:Z	.
Največ	mte:Rgs	največ
,	mte:Z	,
27,7odstotka	mte:Npmsg	27,7odstotka
anketirancev	mte:Ncmpg	anketiranec
,	mte:Z	,
bi	mte:Va-c	biti
volilo	mte:Vmbp-sn	voliti
Socialne	mte:Agpmpa	socialen
demokrate	mte:Ncmpa	demokrat
,	mte:Z	,
na	mte:Sl	na
drugem	mte:Mlpnsl	drug
mestu	mte:Ncnsl	mesto
pa	mte:Cc	pa
je	mte:Va-r3s-n	biti
SDS	mte:Npfsn	SDS
z	mte:Si	z
19,4	mte:Mdc	19,4
-	mte:Z	-
odstotno	mte:Agpfsi	odstoten
podporo	mte:Ncfsi	podpora
.	mte:Z	.
Sledijo	mte:Vmpr3p	slediti
Zares	mte:Rgp	zares
(	mte:Z	(
11,3	mte:Mdc	11,3
odstotka	mte:Ncmsg	odstotek
)	mte:Z	)
,	mte:Z	,
SNS	mte:Npmsn	SNS
(	mte:Z	(
6,5	mte:Mdc	6,5
odstotka	mte:Ncmsg	odstotek
)	mte:Z	)
,	mte:Z	,
LDS	mte:Npfsg	LDS
(	mte:Z	(
5,1	mte:Mdc	5,1
odstotka	mte:Ncmsg	odstotek
)	mte:Z	)
,	mte:Z	,
DeSUS	mte:Npmsn	Desus
(	mte:Z	(
4,8odstotka	mte:Npmsn	4,8odstotka
)	mte:Z	)
in	mte:Cc	in
SLS	mte:Npmsn	SLS
(	mte:Z	(
1,4	mte:Mdc	1,4
odstotka	mte:Ncmsg	odstotek
)	mte:Z	)
.	mte:Z	.
Na	mte:Sl	na
lestvici	mte:Ncfsl	lestvica
najbolj	mte:Rgs	najbolj
priljubljenih	mte:Agpmpg	priljubljen
politikov	mte:Ncmpg	politik
še	mte:Q	še
vedno	mte:Rgp	vedno
vodi	mte:Vmpr3s	voditi
predsednik	mte:Ncmsn	predsednik
republike	mte:Ncfsg	republika
Danilo	mte:Npmsn	Danilo
Türk	mte:Npmsn	Türk
,	mte:Z	,
sledijo	mte:Vmpr3p	slediti
mu	mte:Pp3msd--y	on
evropski	mte:Agpmsny	evropski
komisar	mte:Ncmsn	komisar
Janez	mte:Npmsn	Janez
Potočnik	mte:Npmsn	Potočnik
,	mte:Z	,
premier	mte:Ncmsn	premier
Borut	mte:Npmsn	Borut
Pahor	mte:Npmsn	Pahor
,	mte:Z	,
minister	mte:Ncmsn	minister
za	mte:Sa	za
razvoj	mte:Ncmsan	razvoj
Mitja	mte:Npmsn	Mitja
Gaspari	mte:Npmsn	Gaspari
,	mte:Z	,
gospodarski	mte:Agpmsny	gospodarski
minister	mte:Ncmsn	minister
Matej	mte:Npmsn	Matej
Lahovnik	mte:Npmsn	Lahovnik
,	mte:Z	,
minister	mte:Ncmsn	minister
za	mte:Sa	za
visoko	mte:Agpnsa	visok
šolstvo	mte:Ncnsa	šolstvo
Gregor	mte:Npmsn	Gregor
Golobič	mte:Npmsn	Golobič
,	mte:Z	,
nekdanji	mte:Agpmsny	nekdanji
minister	mte:Ncmsn	minister
za	mte:Sa	za
javno	mte:Agpfsa	javen
upravo	mte:Ncfsa	uprava
Gregor	mte:Npmsn	Gregor
Virant	mte:Npmsn	Virant
,	mte:Z	,
ljubljanski	mte:Agpmsny	ljubljanski
župan	mte:Ncmsn	župan
Zoran	mte:Npmsn	Zoran
Janković	mte:Npmsn	Janković
,	mte:Z	,
ministrica	mte:Ncfsn	ministrica
za	mte:Sa	za
obrambo	mte:Ncfsa	obramba
Ljubica	mte:Npfsn	Ljubica
Jelušič	mte:Npfsn	Jelušič
in	mte:Cc	in
evropski	mte:Agpmsny	evropski
poslanec	mte:Ncmsn	poslanec
Lojze	mte:Npmsn	Lojza
Peterle	mte:Npmsn	Peterle
.	mte:Z	.
Predsednik	mte:Ncmsn	predsednik
