token	tag	lemma
Ljubljana	mte:Npfsn	Ljubljana
-	mte:Z	-
Iniciativni	mte:Agpmsny	iniciativen
odbor	mte:Ncmsn	odbor
čakajočih	mte:Appmpg	čakajoč
delavcev	mte:Ncmpg	delavec
na	mte:Sl	na
Slovenskih	mte:Agpfpl	slovenski
železnicah	mte:Ncfpl	železnica
poziva	mte:Vmpr3s	pozivati
k	mte:Sd	k
odstopu	mte:Ncmsd	odstop
delavskega	mte:Agpmsg	delavski
direktorja	mte:Ncmsg	direktor
Alberta	mte:Npmsg	Alberta
Pavliča	mte:Npmsg	Pavlič
in	mte:Cc	in
predsednika	mte:Ncmsg	predsednik
sveta	mte:Ncmsg	svet
delavcev	mte:Ncmpg	delavec
Silva	mte:Npmsg	Silva
Berdajsa	mte:Npmsg	Berdajsa
.	mte:Z	.
Po	mte:Sl	po
mnenju	mte:Ncnsl	mnenje
odbora	mte:Ncmsg	odbor
sta	mte:Va-r3d-n	biti
tako	mte:Rgp	tako
Pavlič	mte:Npfsn	Pavlič
kot	mte:Cs	kot
Berdajs	mte:Npmsn	Berdajs
pomembno	mte:Rgp	pomemben
vplivala	mte:Vmpp-dm	vplivati
na	mte:Sa	na
oblikovanje	mte:Ncnsa	oblikovanje
seznama	mte:Ncmsg	seznam
zaposlenih	mte:Appmpg	zaposlen
,	mte:Z	,
ki	mte:Cs	ki
so	mte:Va-r3p-n	biti
napoteni	mte:Appmpn	napoten
na	mte:Sa	na
čakanje	mte:Ncnsa	čakanje
na	mte:Sa	na
delo	mte:Ncnsa	delo
.	mte:Z	.
Slovenske	mte:Agpfpn	slovenski
železnice	mte:Ncfpa	železnica
bodo	mte:Va-f3p-n	biti
v	mte:Sl	v
okviru	mte:Ncmsl	okvir
letošnjih	mte:Agpmpg	letošnji
varčevalnih	mte:Agpmpg	varčevalen
ukrepov	mte:Ncmpg	ukrep
v	mte:Sl	v
prvi	mte:Mlofsl	prvi
fazi	mte:Ncfsl	faza
na	mte:Sa	na
čakanje	mte:Ncnsa	čakanje
napotile	mte:Vmep-pf	napotiti
1075	mte:Mdc	1075
zaposlenih	mte:Appmpg	zaposlen
,	mte:Z	,
obvestila	mte:Ncnpg	obvestilo
o	mte:Sl	o
čakanju	mte:Ncnsl	čakanje
so	mte:Va-r3p-n	biti
jim	mte:Pp3mpd--y	on
v	mte:Sl	v
družbi	mte:Ncfsl	družba
vročali	mte:Vmpp-pm	vročati
v	mte:Sa	v
četrtek	mte:Ncmsan	četrtek
in	mte:Cc	in
petek	mte:Ncmsan	petek
.	mte:Z	.
To	mte:Pd-nsn	ta
pa	mte:Cc	pa
še	mte:Q	še
ni	mte:Va-r3s-y	biti
dokončna	mte:Agpfsn	dokončen
številka	mte:Ncfsn	številka
,	mte:Z	,
saj	mte:Cc	saj
jih	mte:Pp3mpa--y	on
bodo	mte:Va-f3p-n	biti
v	mte:Sl	v
drugi	mte:Mlpfsl	drug
fazi	mte:Ncfsl	faza
na	mte:Sa	na
čakanje	mte:Ncnsa	čakanje
lahko	mte:Rgp	lahko
napotili	mte:Vmep-pm	napotiti
do	mte:Sg	do
2000	mte:Mdc	2000
.	mte:Z	.
Že	mte:Q	že
