token	tag	lemma
Predstavniki	mte:Ncmpn	predstavnik
ruskega	mte:Agpmsg	ruski
plinskega	mte:Agpmsg	plinski
giganta	mte:Ncmsg	gigant
Gazprom	mte:Npmsn	Gazprom
in	mte:Cc	in
Ukrajine	mte:Npfsg	Ukrajina
so	mte:Va-r3p-n	biti
podpisali	mte:Vmep-pm	podpisati
sporazum	mte:Ncmsan	sporazum
o	mte:Sl	o
poplačilu	mte:Ncnsl	poplačilo
ukrajinskega	mte:Agpmsg	ukrajinski
dolga	mte:Agpmsg	dolg
.	mte:Z	.
Ta	mte:Pd-msn	ta
naj	mte:Q	naj
bi	mte:Va-c	biti
po	mte:Sl	po
predhodnih	mte:Agpfpl	predhoden
navedbah	mte:Ncfpl	navedba
Gazproma	mte:Npmsn	Gazprom
znašal	mte:Vmpp-sm	znašati
okoli	mte:Rgp	okoli
1,2	mte:Mdc	1,2
milijarde	mte:Ncfsg	milijarda
dolarjev	mte:Ncmpg	dolar
.	mte:Z	.
Kot	mte:Cs	kot
so	mte:Va-r3p-n	biti
danes	mte:Rgp	danes
sporočili	mte:Vmep-pm	sporočiti
iz	mte:Sg	iz
družbe	mte:Ncfsg	družba
,	mte:Z	,
naj	mte:Q	naj
bi	mte:Va-c	biti
Ukrajina	mte:Npfsn	Ukrajina
dolg	mte:Agpmsnn	dolg
v	mte:Sl	v
celoti	mte:Ncfsl	celota
poplačala	mte:Vmep-sf	poplačati
do	mte:Sg	do
1	mte:Mdc	1
.	mte:Z	.
novembra	mte:Ncmsg	november
in	mte:Cc	in
tako	mte:Rgp	tako
končala	mte:Vmep-sf	končati
nedavni	mte:Agpmsay	nedaven
spor	mte:Ncmsan	spor
,	mte:Z	,
v	mte:Sl	v
katerem	mte:Pq-msl	kateri
je	mte:Va-r3s-n	biti
Rusija	mte:Npfsn	Rusija
zagrozila	mte:Vmep-sf	zagroziti
tudi	mte:Q	tudi
s	mte:Si	z
prekinitvijo	mte:Ncfsi	prekinitev
dobave	mte:Ncfsg	dobava
plina	mte:Ncmsg	plin
in	mte:Cc	in
tako	mte:Rgp	tako
znova	mte:Rgp	znova
prestrašila	mte:Vmep-sf	prestrašiti
Evropo	mte:Npfsa	Evropa
.	mte:Z	.
Do	mte:Sg	do
1	mte:Mdc	1
.	mte:Z	.
novembra	mte:Ncmsg	november
mora	mte:Vmpr3s	morati
Ukrajina	mte:Npfsn	Ukrajina
poplačati	mte:Vmen	poplačati
svoj	mte:Px-msa	svoj
dolg	mte:Agpmsan	dolg
Sporazum	mte:Ncmsan	sporazum
o	mte:Sl	o
poplačilu	mte:Ncnsl	poplačilo
dolga	mte:Agpfsg	dolg
za	mte:Sa	za
plin	mte:Ncmsan	plin
v	mte:Sl	v
Ukrajini	mte:Npfsl	Ukrajina
je	mte:Va-r3s-n	biti
podpisan	mte:Appmsnn	podpisan
,	mte:Z	,
