token	tag	lemma
Stranke	mte:Ncfpn	stranka
vladne	mte:Agpfpn	vladen
koalicije	mte:Ncfsg	koalicija
so	mte:Va-r3p-n	biti
se	mte:Px------y	se
zbrale	mte:Vmep-pf	zbrati
na	mte:Sl	na
zadnjem	mte:Agpmsl	zadnji
sestanku	mte:Ncmsl	sestanek
v	mte:Sl	v
aktualnem	mte:Agpmsl	aktualen
mandatu	mte:Ncmsl	mandat
vlade	mte:Ncfsg	vlada
.	mte:Z	.
Janša	mte:Npmsn	Janša
:	mte:Z	:
"	mte:Z	"
Dosegli	mte:Vmep-pm	doseči
smo	mte:Va-r1p-n	biti
80	mte:Mdc	80
odstotkov	mte:Ncmpg	odstotek
ciljev	mte:Ncmpg	cilj
,	mte:Z	,
obiskali	mte:Vmep-pm	obiskati
vso	mte:Pg-fsa	ves
Slovenijo	mte:Npfsa	Slovenija
in	mte:Cc	in
opoziciji	mte:Ncfsd	opozicija
ponudili	mte:Vmep-pm	ponuditi
roko	mte:Ncfsa	roka
sodelovanja	mte:Ncnsg	sodelovanje
.	mte:Z	.
"	mte:Z	"
"	mte:Z	"
Prvič	mte:Rgp	prvič
v	mte:Sl	v
zgodovini	mte:Ncfsl	zgodovina
samostojne	mte:Agpfsg	samostojen
Slovenije	mte:Npfsg	Slovenija
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
primerilo	mte:Vmep-sn	primeriti
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
koalicija	mte:Ncfsn	koalicija
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
sestavila	mte:Vmep-sf	sestaviti
vlado	mte:Ncfsa	vlada
,	mte:Z	,
svoj	mte:Px-msa	svoj
štiriletni	mte:Agpmsay	štirileten
mandat	mte:Ncmsan	mandat
tudi	mte:Q	tudi
končala	mte:Vmep-sf	končati
,	mte:Z	,
"	mte:Z	"
je	mte:Va-r3s-n	biti
na	mte:Sl	na
