token	tag	lemma
Na	mte:Sl	na
Bledu	mte:Npnsl	Bled
začel	mte:Vmep-sm	začeti
že	mte:Q	že
četrti	mte:Mlomsa	četrti
Strateški	mte:Agpmsay	strateški
forum	mte:Ncmsan	forum
Bled	mte:Npmsn	Bled
,	mte:Z	,
ki	mte:Cs	ki
letos	mte:Rgp	letos
poteka	mte:Vmpr3s	potekati
na	mte:Sa	na
temo	mte:Ncfsa	tema
vpliva	mte:Ncmsg	vpliv
gospodarske	mte:Agpfsg	gospodarski
krize	mte:Ncfsg	kriza
na	mte:Sa	na
gospodarske	mte:Agpfpa	gospodarski
in	mte:Cc	in
geopolitične	mte:Agpfpa	geopolitičen
spremembe	mte:Ncfpa	sprememba
v	mte:Sl	v
Evropi	mte:Npfsl	Evropa
in	mte:Cc	in
Evraziji	mte:Npfsl	Evrazija
.	mte:Z	.
Današnje	mte:Agpfsg	današnji
slavnostne	mte:Agpfsg	slavnosten
otvoritve	mte:Ncfsg	otvoritev
sicer	mte:Q	sicer
dvodnevnega	mte:Agpmsg	dvodneven
foruma	mte:Ncmsg	forum
so	mte:Va-r3p-n	biti
se	mte:Px------y	se
udeležili	mte:Vmep-pm	udeležiti
vsi	mte:Pg-mpn	ves
trije	mte:Mlcmpn	trije
slovenski	mte:Agpmpn	slovenski
predsedniki	mte:Ncmpn	predsednik
,	mte:Z	,
Danilo	mte:Npmsn	Danilo
Türk	mte:Npmsn	Türk
,	mte:Z	,
Borut	mte:Npmsn	Borut
Pahor	mte:Npmsn	Pahor
in	mte:Cc	in
Pavel	mte:Npmsn	Pavel
Gantar	mte:Npmsn	Gantar
,	mte:Z	,
ter	mte:Cc	ter
številni	mte:Agpmpn	številen
ugledni	mte:Agpmpn	ugleden
gostje	mte:Ncmpn	gost
iz	mte:Sg	iz
tujine	mte:Ncfsg	tujina
,	mte:Z	,
med	mte:Si	med
katerimi	mte:Pq-mpi	kateri
bo	mte:Va-f3s-n	biti
en	mte:Mlpmsn	en
premier	mte:Ncmsn	premier
(	mte:Z	(
Makedonec	mte:Npmsn	Makedonec
Nikola	mte:Npmsn	Nikola
Gruevski	mte:Npmsn	Gruevski
)	mte:Z	)
in	mte:Cc	in
deset	mte:Mlc-pa	deset
ministrov	mte:Ncmpg	minister
.	mte:Z	.
Program	mte:Ncmsn	program
foruma	mte:Ncmsg	forum
Po	mte:Sl	po
pozdravnih	mte:Agpmpl	pozdraven
nagovorih	mte:Ncmpl	nagovor
bo	mte:Va-f3s-n	biti
v	mte:Sl	v
okviru	mte:Ncmsl	okvir
foruma	mte:Ncmsg	forum
potekal	mte:Vmpp-sm	potekati
prvi	mte:Mlomsn	prvi
panel	mte:Ncmsn	panel
voditeljev	mte:Ncmpg	voditelj
na	mte:Sa	na
temo	mte:Ncfsa	tema
Novo	mte:Agpnsn	nov
globalno	mte:Agpnsn	globalen
vodenje	mte:Ncnsn	vodenje
v	mte:Sl	v
21	mte:Mdc	21
.	mte:Z	.
stoletju	mte:Ncnsl	stoletje
,	mte:Z	,
sledil	mte:Vmpp-sm	slediti
bo	mte:Va-f3s-n	biti
panel	mte:Ncmsan	panel
o	mte:Sl	o
evropski	mte:Agpfsl	evropski
varnostni	mte:Agpfsl	varnosten
strukturi	mte:Ncfsl	struktura
.	mte:Z	.
Po	mte:Sl	po
slavnostni	mte:Agpfsl	slavnosten
večerji	mte:Ncfsl	večerja
po	mte:Sl	po
potekala	mte:Vmpp-sf	potekati
še	mte:Q	še
polnočna	mte:Agpfsn	polnočen
razprava	mte:Ncfsn	razprava
na	mte:Sa	na
temo	mte:Ncfsa	tema
krepitve	mte:Ncfsg	krepitev
gospodarskega	mte:Agpnsg	gospodarski
povezovanja	mte:Ncnsg	povezovanje
Zahodnega	mte:Agpmsg	zahoden
Balkana	mte:Npmsg	Balkan
kot	mte:Cs	kot
pomoči	mte:Ncfsg	pomoč
pri	mte:Sl	pri
izhodu	mte:Ncmsl	izhod
iz	mte:Sg	iz
krize	mte:Ncfsg	kriza
.	mte:Z	.
Forum	mte:Ncmsn	forum
