token	tag	lemma
Na	mte:Sa	na
razpis	mte:Ncmsan	razpis
za	mte:Sa	za
generalnega	mte:Agpmsa	generalen
direktorja	mte:Ncmsay	direktor
Slovenskih	mte:Agpfpg	slovenski
železnic	mte:Ncfpg	železnica
je	mte:Va-r3s-n	biti
prispelo	mte:Vmep-sn	prispeti
15	mte:Mdc	15
prijav	mte:Ncfpg	prijava
.	mte:Z	.
Kandidati	mte:Ncmpn	kandidat
so	mte:Va-r3p-n	biti
prijavi	mte:Ncfsa	prijava
priložili	mte:Vmep-pm	priložiti
tudi	mte:Q	tudi
seznam	mte:Ncmsan	seznam
vizij	mte:Ncfpg	vizje
in	mte:Cc	in
strategij	mte:Ncfpg	strategija
.	mte:Z	.
Njihova	mte:Ps3npnp	njihov
imena	mte:Ncnpa	ime
še	mte:Q	še
ostajajo	mte:Vmpr3p	ostajati
skrivnost	mte:Ncfsa	skrivnost
.	mte:Z	.
Nadzorni	mte:Agpmsny	nadzoren
svet	mte:Ncmsn	svet
Slovenskih	mte:Agpfpg	slovenski
železnic	mte:Ncfpg	železnica
je	mte:Va-r3s-n	biti
razpis	mte:Ncmsn	razpis
objavil	mte:Vmep-sm	objaviti
tri	mte:Mlcmpa	trije
dni	mte:Ncmpa	dan
zatem	mte:Rgp	zatem
,	mte:Z	,
ko	mte:Cs	ko
je	mte:Va-r3s-n	biti
7	mte:Mdc	7
.	mte:Z	.
julija	mte:Ncmsg	julij
Matic	mte:Npmsn	Matic
Tasič	mte:Npmsn	Tasič
podal	mte:Vmbp-sm	podati
nepreklicno	mte:Agpfsa	nepreklicen
odstopno	mte:Agpfsa	odstopen
izjavo	mte:Ncfsa	izjava
s	mte:Sg	z
položaja	mte:Ncmsg	položaj
prvega	mte:Mlomsg	prvi
moža	mte:Ncmsg	mož
družbe	mte:Ncfsg	družba
.	mte:Z	.
Tasič	mte:Npmsn	Tasič
je	mte:Va-r3s-n	biti
krmilo	mte:Ncnsa	krmilo
železnic	mte:Ncfpg	železnica
zapustil	mte:Vmep-sm	zapustiti
po	mte:Sl	po
samo	mte:Q	samo
štirih	mte:Mlcmpl	štirje
