token	tag	lemma
Ljubljana	mte:Npfsn	Ljubljana
-	mte:Z	-
Gorenjska	mte:Agpfsn	gorenjski
banka	mte:Ncfsn	banka
je	mte:Va-r3s-n	biti
v	mte:Sa	v
sredo	mte:Ncfsa	sreda
prodala	mte:Vmep-sf	prodati
štiri	mte:Mlcmpa	štirje
odstotke	mte:Ncmpa	odstotek
delnic	mte:Ncfpg	delnica
Petrola	mte:Npmsg	Petrol
in	mte:Cc	in
isti	mte:Pi-msa	isti
dan	mte:Ncmsan	dan
od	mte:Sg	od
Zvon	mte:Ncfsg	zvon
Ena	mte:Mlpfsn	en
Holdinga	mte:Ncmsg	holdinga
odkupila	mte:Vmep-sf	odkupiti
desetino	mte:Ncfsa	desetina
Abanke	mte:Npfsg	Abanka
Vipa	mte:Npfsn	Vipa
,	mte:Z	,
je	mte:Va-r3s-n	biti
razvidno	mte:Agpnsn	razviden
iz	mte:Sg	iz
delniške	mte:Agpfsg	delniški
knjige	mte:Ncfsg	knjiga
.	mte:Z	.
To	mte:Pd-nsn	ta
posledično	mte:Rgp	posledično
pomeni	mte:Vmbr3s	pomeniti
,	mte:Z	,
da	mte:Cs	da
imajo	mte:Vmpr3p-n	imeti
glavno	mte:Agpfsa	glaven
besedo	mte:Ncfsa	beseda
v	mte:Sl	v
tretji	mte:Mlofsl	tretji
največji	mte:Agsfsl	velik
slovenski	mte:Agpfsl	slovenski
banki	mte:Ncfsl	banka
,	mte:Z	,
ki	mte:Cs	ki
jo	mte:Pp3fsa--y	on
vodi	mte:Vmpr3s	voditi
Aleš	mte:Npmsn	Aleš
Žajdela	mte:Npmsn	Žajdela
,	mte:Z	,
tudi	mte:Q	tudi
uradno	mte:Rgp	uradno
Gorenjci	mte:Npmpn	Gorenjca
.	mte:Z	.
Poleg	mte:Sg	poleg
dejstva	mte:Ncnsg	dejstvo
,	mte:Z	,
da	mte:Cs	da
Sava	mte:Npfsn	Sava
in	mte:Cc	in
Gorenjska	mte:Agpfsn	gorenjski
banka	mte:Ncfsn	banka
skupaj	mte:Rgp	skupaj
obvladujeta	mte:Vmpr3d	obvladovati
že	mte:Q	že
tretjino	mte:Ncfsa	tretjina
delnic	mte:Ncfpg	delnica
Abanke	mte:Npfsg	Abanka
,	mte:Z	,
je	mte:Va-r3s-n	biti
v	mte:Sl	v
začetku	mte:Ncmsl	začetek
tedna	mte:Ncmsg	teden
predsednik	mte:Ncmsn	predsednik
nadzornega	mte:Agpmsg	nadzoren
sveta	mte:Ncmsg	svet
te	mte:Pd-fsg	ta
banke	mte:Ncfsg	banka
postal	mte:Vmep-sm	postati
prvi	mte:Mlomsn	prvi
mož	mte:Ncmsn	mož
Save	mte:Npfsg	Sava
Janez	mte:Npmsn	Janez
Bohorič	mte:Npmsn	Bohorič
.	mte:Z	.
Gorenjski	mte:Agpfsl	gorenjski
banki	mte:Ncfsl	banka
je	mte:Va-r3s-n	biti
delnice	mte:Ncfsa	delnica
Abanke	mte:Npfsg	Abanka
prodal	mte:Vmep-sm	prodati
Zvon	mte:Ncmsan	zvon
Ena	mte:Mlpfsn	en
Holding	mte:Ncmsn	holding
,	mte:Z	,
ki	mte:Cs	ki
se	mte:Px------y	se
