token	tag	lemma
Trgovanje	mte:Ncnsn	trgovanje
najslabše	mte:Rgs	slabo
po	mte:Sl	po
11	mte:Mdc	11
.	mte:Z	.
septembru	mte:Ncmsl	september
2001	mte:Mdc	2001
Evropske	mte:Agpfsg	evropski
borze	mte:Ncfsg	borza
,	mte:Z	,
med	mte:Si	med
njimi	mte:Pp3mpi	on
tudi	mte:Q	tudi
Ljubljanska	mte:Agpfsn	ljubljanski
,	mte:Z	,
so	mte:Va-r3p-n	biti
tudi	mte:Q	tudi
danes	mte:Rgp	danes
trgovale	mte:Vmpp-pf	trgovati
negativno	mte:Rgp	negativen
.	mte:Z	.
Vlagatelji	mte:Ncmpn	vlagatelj
so	mte:Va-r3p-n	biti
sledili	mte:Vmpp-pm	slediti
dogajanju	mte:Ncnsd	dogajanje
na	mte:Sl	na
Wall	mte:Npmsl	Wall
Streetu	mte:Ncmsl	street
in	mte:Cc	in
azijskih	mte:Agpfpl	azijski
borzah	mte:Ncfpl	borza
.	mte:Z	.
Na	mte:Sl	na
borzi	mte:Ncfsl	borz
v	mte:Sl	v
Frankfurtu	mte:Npmsl	Frankfurt
je	mte:Va-r3s-n	biti
vodilni	mte:Agpmsny	vodilen
indeks	mte:Ncmsn	indeks
DAX	mte:Npmsn	DAX
izgubil	mte:Vmep-sm	izgubiti
1,8	mte:Mdc	1,8
odstotka	mte:Ncmsg	odstotek
,	mte:Z	,
enak	mte:Pi-msa	enak
odstotek	mte:Ncmsan	odstotek
pa	mte:Cc	pa
je	mte:Va-r3s-n	biti
izgubil	mte:Vmep-sm	izgubiti
tudi	mte:Q	tudi
pariški	mte:Agpmsny	pariški
borzni	mte:Agpmsny	borzen
indeks	mte:Ncmsn	indeks
CAC	mte:Ncmsn	cac
40	mte:Mdc	40
.	mte:Z	.
Vodilni	mte:Agpmsny	vodilen
indeks	mte:Ncmsn	indeks
londonske	mte:Agpfsg	londonski
borze	mte:Ncfsg	borza
FTSE	mte:Z	ftse
100	mte:Mdc	100
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
znižal	mte:Vmep-sm	znižati
za	mte:Sa	za
kar	mte:Rgp	kar
3,2	mte:Mdc	3,2
in	mte:Cc	in
dosegel	mte:Vmep-sm	doseči
svoj	mte:Px-msa	svoj
več	mte:Rgc	več
kot	mte:Cs	kot
triletni	mte:Agpmsay	trileten
minimum	mte:Ncmsan	minimum
.	mte:Z	.
Na	mte:Sl	na
švicarski	mte:Agpfsl	švicarski
borzi	mte:Ncfsl	borz
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
indeks	mte:Ncmsn	indeks
SSMI	mte:Npmsg	SSMI
znižal	mte:Vmep-sm	znižati
za	mte:Sa	za
1,03	mte:Mdc	1,03
odstotka	mte:Ncmsg	odstotek
,	mte:Z	,
indeks	mte:Ncmsn	indeks
ATX	mte:Npmsn	ATX
pa	mte:Cc	pa
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
na	mte:Sl	na
dunajski	mte:Agpfsl	dunajski
borzi	mte:Ncfsl	borz
znižal	mte:Vmep-sm	znižati
za	mte:Sa	za
2,81	mte:Mdc	2,81
odstotka	mte:Ncmsg	odstotek
.	mte:Z	.
Tudi	mte:Q	tudi
na	mte:Sl	na
borzi	mte:Ncfsl	borz
v	mte:Sl	v
Milanu	mte:Npmsl	Milan
je	mte:Va-r3s-n	biti
indeks	mte:Ncmsan	indeks
MIBTel	mte:Npmsn	Mibtel
izgubil	mte:Vmep-sm	izgubiti
1,34	mte:Mdc	1,34
odstotka	mte:Ncmsg	odstotek
.	mte:Z	.
FTSEuroFirst	mte:Ncmsn	ftseurofirst
300	mte:Mdc	300
,	mte:Z	,
indeks	mte:Ncmsn	indeks
vodilnih	mte:Agpfpg	vodilen
evropskih	mte:Agpfpg	evropski
delnic	mte:Ncfpg	delnica
,	mte:Z	,
je	mte:Va-r3s-n	biti
padel	mte:Vmep-sm	pasti
za	mte:Sa	za
2,6	mte:Mdc	2,6
odstotka	mte:Ncmsg	odstotek
in	mte:Cc	in
za	mte:Sa	za
nekaj	mte:Rgp	nekaj
časa	mte:Ncmsg	čas
dosegel	mte:Vmep-sm	doseči
najnižjo	mte:Agsfsa	nizek
vrednost	mte:Ncfsa	vrednost
po	mte:Sl	po
maju	mte:Ncmsl	maj
2005	mte:Mdc	2005
.	mte:Z	.
Izgube	mte:Ncfsg	izguba
na	mte:Sl	na
evropskih	mte:Agpfpl	evropski
borzah	mte:Ncfpl	borza
so	mte:Va-r3p-n	biti
sicer	mte:Q	sicer
manjše	mte:Agcfpn	majhen
kot	mte:Cs	kot
v	mte:Sa	v
ponedeljek	mte:Ncmsan	ponedeljek
,	mte:Z	,
ko	mte:Cs	ko
sta	mte:Va-r3d-n	biti
borzi	mte:Ncmpn	borz
v	mte:Sl	v
Londonu	mte:Npmsl	London
in	mte:Cc	in
Parizu	mte:Npmsl	Pariz
trgovanje	mte:Ncnsa	trgovanje
končali	mte:Vmep-pm	končati
s	mte:Si	z
približno	mte:Rgp	približno
štiriodstotnim	mte:Agpmsi	štiriodstoten
padcem	mte:Ncmsi	padec
,	mte:Z	,
so	mte:Va-r3p-n	biti
pa	mte:Cc	pa
vlagatelji	mte:Ncmpn	vlagatelj
še	mte:Q	še
vedno	mte:Rgp	vedno
zaskrbljeno	mte:Rgp	zaskrbljeno
prodajali	mte:Vmpp-pm	prodajati
svoje	mte:Px-fpa	svoj
delnice	mte:Ncfpa	delnica
.	mte:Z	.
Upanje	mte:Ncnsn	upanje
pri	mte:Sl	pri
Krki	mte:Npfsl	Krki
ni	mte:Va-r3s-y	biti
dolgo	mte:Rgp	dolgo
tlelo	mte:Vmpp-sn	tleti
Agencije	mte:Ncfsg	agencija
znižale	mte:Vmep-pf	znižati
boniteto	mte:Ncfsa	boniteta
za	mte:Sa	za
AIG	mte:Ncmsa	AIG
Tri	mte:Mlcfpa	trije
najpomembnejše	mte:Agsfpa	pomemben
bonitetne	mte:Agpfpa	boniteten
agencije	mte:Ncfpa	agencija
,	mte:Z	,
Standard	mte:Ncmsn	standard
&	mte:Npmsn	&
Poors	mte:Npmsn	Poors
,	mte:Z	,
Moodys	mte:Npmsn	Moodys
in	mte:Cc	in
Fitch	mte:Npmsn	Fitch
so	mte:Va-r3p-n	biti
zavarovalnici	mte:Ncfsd	zavarovalnica
prisodile	mte:Vmep-pf	prisoditi
le	mte:Q	le
dobro	mte:Rgp	dobro
do	mte:Sg	do
zadovoljivo	mte:Agpfsa	zadovoljiv
plačilno	mte:Agpfsa	plačilen
sposobnost	mte:Ncfsa	sposobnost
.	mte:Z	.
Zaradi	mte:Sg	zaradi
povečanega	mte:Appnsg	povečan
tveganja	mte:Ncnsg	tveganje
se	mte:Px------y	se
s	mte:Si	z
tem	mte:Pd-nsi	ta
za	mte:Sa	za
zavarovalnico	mte:Ncfsa	zavarovalnica
,	mte:Z	,
ki	mte:Cs	ki
se	mte:Px------y	se
bori	mte:Vmpr3s	boreti
za	mte:Sa	za
preživetje	mte:Ncnsa	preživetje
,	mte:Z	,
draži	mte:Vmpr3s	dražiti
najemanje	mte:Ncnsa	najemanje
svežega	mte:Agpmsg	svež
