token	tag	lemma
Peter	mte:Npmsn	Peter
Stelzer	mte:Npmsn	Stelzer
je	mte:Va-r3s-n	biti
že	mte:Q	že
oddal	mte:Vmep-sm	oddati
vzorec	mte:Ncmsan	vzorec
za	mte:Sa	za
analizo	mte:Ncfsa	analiza
DNK	mte:Ncfpg	dnk
.	mte:Z	.
Franc	mte:Npmsn	Franc
Rode	mte:Npmsn	Rode
naj	mte:Q	naj
bi	mte:Va-c	biti
ga	mte:Pp3msa--y	on
opravil	mte:Vmep-sm	opraviti
konec	mte:Sg	konec
tedna	mte:Ncmsg	teden
.	mte:Z	.
Oba	mte:Pg-mdn	oba
pa	mte:Cc	pa
naj	mte:Q	naj
bi	mte:Va-c	biti
ga	mte:Pp3msa--y	on
oddala	mte:Vmep-dm	oddati
v	mte:Sl	v
Münchnu	mte:Npmsl	Münchn
.	mte:Z	.
Po	mte:Sl	po
poročanju	mte:Ncnsl	poročanje
Dela	mte:Ncnsg	delo
je	mte:Va-r3s-n	biti
domnevni	mte:Agpmsny	domneven
sin	mte:Ncmsn	sin
Franceta	mte:Npmsg	France
Rodeta	mte:Npmsg	Rode
Peter	mte:Npmsn	Peter
Stelzer	mte:Npmsn	Stelzer
že	mte:Q	že
oddal	mte:Vmep-sm	oddati
DNK	mte:Ncmsan	dnk
test	mte:Ncmsan	test
.	mte:Z	.
Še	mte:Q	še
ta	mte:Pd-msa	ta
teden	mte:Ncmsan	teden
pa	mte:Cc	pa
naj	mte:Q	naj
bi	mte:Va-c	biti
ga	mte:Pp3msa--y	on
oddal	mte:Vmep-sm	oddati
tudi	mte:Q	tudi
kardinal	mte:Ncmsn	kardinal
Franc	mte:Npmsn	Franc
Rode	mte:Npmsn	Rode
.	mte:Z	.
Oba	mte:Pg-mdn	oba
bosta	mte:Va-f3d-n	biti
test	mte:Ncmsan	test
opravila	mte:Vmep-dm	opravilo
na	mte:Sl	na
Inštitutu	mte:Ncmsl	inštitut
za	mte:Sa	za
sodno	mte:Agpfsa	soden
medicino	mte:Ncfsa	medicina
v	mte:Sl	v
Münchnu	mte:Npmsl	Münchn
.	mte:Z	.
Ni	mte:Va-r3s-y	biti
pa	mte:Cc	pa
še	mte:Q	še
znano	mte:Appnsn	znan
,	mte:Z	,
kdaj	mte:Rgp	kdaj
bodo	mte:Va-f3p-n	biti
znani	mte:Appmpn	znan
rezultati	mte:Ncmpn	rezultat
.	mte:Z	.
Omenjene	mte:Appfsg	omenjen
navedbe	mte:Ncfsg	navedba
je	mte:Va-r3s-n	biti
potrdila	mte:Vmep-sf	potrditi
tudi	mte:Q	tudi
odvetnica	mte:Ncfsn	odvetnica
Nina	mte:Npfsn	Nina
Zidar	mte:Npfsn	Zidar
Klemenčič	mte:Npfsn	Klemenčič
in	mte:Cc	in
dodala	mte:Vmep-sf	dodati
,	mte:Z	,
da	mte:Cs	da
bi	mte:Va-c	biti
to	mte:Pd-nsa	ta
lahko	mte:Rgp	lahko
naredili	mte:Vmep-pm	narediti
že	mte:Q	že
