token	tag	lemma
Slovenska	mte:Agpfsn	slovenski
premierka	mte:Ncfsn	premierka
Alenka	mte:Npfsn	Alenka
Bratušek	mte:Npfsn	Bratušek
je	mte:Va-r3s-n	biti
izrazila	mte:Vmep-sf	izraziti
pripravljenost	mte:Ncfsa	pripravljenost
,	mte:Z	,
da	mte:Cs	da
Slovenija	mte:Npfsn	Slovenija
,	mte:Z	,
če	mte:Cs	če
bo	mte:Va-f3s-n	biti
potrebno	mte:Agpnsn	potreben
,	mte:Z	,
še	mte:Q	še
naprej	mte:Rgp	naprej
pomaga	mte:Vmbr3s	pomagati
Hrvaški	mte:Npmsn	Hrvaška
.	mte:Z	.
Njen	mte:Ps3msnsf	njen
hrvaški	mte:Agpmsny	hrvaški
kolega	mte:Ncmsn	kolega
Zoran	mte:Npmsn	Zoran
Milanović	mte:Npmsn	Milanović
pa	mte:Cc	pa
je	mte:Va-r3s-n	biti
povedal	mte:Vmep-sm	povedati
,	mte:Z	,
da	mte:Cs	da
hrvaška	mte:Agpnpn	hrvaški
sodišča	mte:Ncnpn	sodišče
ne	mte:Q	ne
bodo	mte:Va-f3p-n	biti
ustavila	mte:Vmep-pn	ustaviti
postopkov	mte:Ncmpg	postopek
glede	mte:Sg	glede
Ljubljanske	mte:Agpfsg	ljubljanski
banke	mte:Ncfsg	banka
"	mte:Z	"
Evropska	mte:Agpfsn	evropski
unija	mte:Ncfsn	unija
je	mte:Va-r3s-n	biti
priložnost	mte:Ncfsn	priložnost
za	mte:Sa	za
nadaljevanje	mte:Ncnsa	nadaljevanje
političnega	mte:Agpnsg	političen
in	mte:Cc	in
gospodarskega	mte:Agpnsg	gospodarski
sodelovanje	mte:Ncnsa	sodelovanje
ter	mte:Cc	ter
dialoga	mte:Ncmsg	dialog
med	mte:Si	med
državama	mte:Ncfdi	država
,	mte:Z	,
"	mte:Z	"
sta	mte:Va-r3d-n	biti
se	mte:Px------y	se
na	mte:Sl	na
pogovoru	mte:Ncmsl	pogovor
v	mte:Sl	v
Opatiji	mte:Npfsl	Opatija
strinjala	mte:Vmpp-df	strinjati
slovenska	mte:Agpfsn	slovenski
premierka	mte:Ncfsn	premierka
Alenka	mte:Npfsn	Alenka
Bratušek	mte:Npfsn	Bratušek
(	mte:Z	(
na	mte:Sl	na
sliki	mte:Ncfsl	slika
)	mte:Z	)
in	mte:Cc	in
predsednik	mte:Ncmsn	predsednik
hrvaške	mte:Agpfsg	hrvaški
vlade	mte:Ncfsg	vlada
Zoran	mte:Npmsn	Zoran
Milanović	mte:Npmsn	Milanović
.	mte:Z	.
Ob	mte:Sl	ob
tem	mte:Pd-nsl	ta
je	mte:Va-r3s-n	biti
Bratuškova	mte:Npfsn	Bratuškov
poudarila	mte:Vmep-sf	poudariti
,	mte:Z	,
da	mte:Cs	da
sta	mte:Va-r3d-n	biti
sodelovanje	mte:Ncnsn	sodelovanje
in	mte:Cc	in
dialog	mte:Ncmsn	dialog
"	mte:Z	"
absolutno	mte:Rgp	absolutno
edina	mte:Agpfsn	edin
in	mte:Cc	in
prava	mte:Agpfsn	pravi
pot	mte:Ncfsn	pot
"	mte:Z	"
.	mte:Z	.
Milanović	mte:Npmsn	Milanović
pa	mte:Cc	pa
je	mte:Va-r3s-n	biti
napovedal	mte:Vmep-sm	napovedati
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
današnje	mte:Agpnsn	današnji
srečanje	mte:Ncnsn	srečanje
le	mte:Q	le
eno	mte:Mlpnsn	en
od	mte:Sg	od
rednih	mte:Agpnpg	reden
podobnih	mte:Agpnpg	podoben
delovnih	mte:Agpnpg	deloven
srečanj	mte:Ncnpg	srečanje
.	mte:Z	.
LB	mte:Npfsn	LB
:	mte:Z	:
Hrvaška	mte:Npfsn	hrvaški
ne	mte:Q	ne
bo	mte:Va-f3s-n	biti
ustavila	mte:Vmep-sf	ustaviti
postopkov	mte:Ncmpg	postopek
Glede	mte:Sg	glede
izvajanje	mte:Ncnsa	izvajanje
memoranduma	mte:Ncmsg	memorandum
za	mte:Sa	za
reševanje	mte:Ncnsa	reševanje
spora	mte:Ncmsg	spor
o	mte:Sl	o
Ljubljanski	mte:Agpfsl	ljubljanski
banki	mte:Ncfsl	banka
,	mte:Z	,
je	mte:Va-r3s-n	biti
Milanović	mte:Npmsn	Milanović
dejal	mte:Vmep-sm	dejati
,	mte:Z	,
da	mte:Cs	da
postopki	mte:Ncmpn	postopek
v	mte:Sl	v
zvezi	mte:Ncfsl	zveza
z	mte:Si	z
LB	mte:Npfsi	LB
na	mte:Sl	na
hrvaških	mte:Agpnpl	hrvaški
sodiščih	mte:Ncnpl	sodišče
ne	mte:Q	ne
bodo	mte:Va-f3p-n	biti
ustavljeni	mte:Appmpn	ustavljen
,	mte:Z	,
je	mte:Va-r3s-n	biti
pa	mte:Cc	pa
izrazil	mte:Vmep-sm	izraziti
upanje	mte:Ncnsa	upanje
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
bo	mte:Va-f3s-n	biti
našla	mte:Vmep-sf	najti
rešitev	mte:Ncfsn	rešitev
.	mte:Z	.
"	mte:Z	"
V	mte:Sl	v
memorandumu	mte:Ncmsl	memorandum
je	mte:Va-r3s-n	biti
omenjeno	mte:Appnsn	omenjen
,	mte:Z	,
da	mte:Cs	da
bodo	mte:Va-f3p-n	biti
procesi	mte:Ncmpn	proces
ustavljeni	mte:Appmpn	ustavljen
,	mte:Z	,
da	mte:Cs	da
bo	mte:Va-f3s-n	biti
zastoj	mte:Ncmsn	zastoj
in	mte:Cc	in
ne	mte:Q	ne
da	mte:Cs	da
bodo	mte:Va-f3p-n	biti
tudi	mte:Q	tudi
prekinjeni	mte:Appmpn	prekinjen
,	mte:Z	,
da	mte:Cs	da
jih	mte:Pp3mpg--y	on
več	mte:Q	več
ne	mte:Q	ne
bo	mte:Va-f3s-n	biti
.	mte:Z	.
Mi	mte:Pp1-sd--y	jaz
v	mte:Sl	v
dobri	mte:Agpfsl	dober
veri	mte:Ncfsl	vera
spoštujemo	mte:Vmpr1p	spoštovati
svoje	mte:Px-fpa	svoj
obveznosti	mte:Ncfpa	obveznost
in	mte:Cc	in
bo	mte:Va-f3s-n	biti
to	mte:Pd-nsa	ta
tudi	mte:Q	tudi
nadaljevali	mte:Vmpp-pm	nadaljevati
.	mte:Z	.
Upam	mte:Vmpr1s	upati
,	mte:Z	,
da	mte:Cs	da
bo	mte:Va-f3s-n	biti
problem	mte:Ncmsn	problem
rešen	mte:Appmsnn	rešen
.	mte:Z	.
Spoštovali	mte:Vmpp-pm	spoštovati
bomo	mte:Va-f1p-n	biti
napisano	mte:Appnsa	napisan
in	mte:Cc	in
podpisano	mte:Appnsa	podpisan
,	mte:Z	,
tudi	mte:Q	tudi
več	mte:Rgc	več
kot	mte:Cs	kot
to	mte:Pd-nsa	ta
"	mte:Z	"
,	mte:Z	,
je	mte:Va-r3s-n	biti
odgovoril	mte:Vmep-sm	odgovoriti
Milanović	mte:Npmsn	Milanović
.	mte:Z	.
"	mte:Z	"
Nočem	mte:Vmpr1s-y	hoteti
,	mte:Z	,
ne	mte:Q	ne
želim	mte:Vmpr1s	želeti
in	mte:Cc	in
niti	mte:Q	niti
smem	mte:Vmpr1s	smeti
vplivati	mte:Vmpn	vplivati
na	mte:Sa	na
lastnike	mte:Ncmpa	lastnik
Mercatorja	mte:Npmsg	Mercator
"	mte:Z	"
Bratuškova	mte:Npfsn	Bratuškov
je	mte:Va-r3s-n	biti
v	mte:Sl	v
odgovoru	mte:Ncmsl	odgovor
na	mte:Sa	na
novinarsko	mte:Agpnsa	novinarski
vprašanje	mte:Ncnsa	vprašanje
o	mte:Sl	o
kritikah	mte:Ncfpl	kritika
zaradi	mte:Sg	zaradi
prodaje	mte:Ncfsg	prodaja
Mercatorja	mte:Npmsg	Mercator
hrvaškem	mte:Agpmsl	hrvaški
koncernu	mte:Ncmsl	koncern
Agrokor	mte:Npmsn	Agrokor
dejala	mte:Vmep-sf	dejati
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
hrvaškega	mte:Agpmsa	hrvaški
kolega	mte:Ncmsay	kolega
Milanovića	mte:Npmsay	Milanović
seznanila	mte:Vmep-sf	seznaniti
s	mte:Si	z
slovenskimi	mte:Agpmpi	slovenski
odzivi	mte:Ncmpi	odziv
in	mte:Cc	in
težavami	mte:Ncfpi	težava
,	mte:Z	,
s	mte:Si	z
katerimi	mte:Pq-mpi	kateri
se	mte:Px------y	se
srečuje	mte:Vmpr3s	srečevati
.	mte:Z	.
Ponovila	mte:Vmep-sf	ponoviti
je	mte:Va-r3s-n	biti
,	mte:Z	,
da	mte:Cs	da
ni	mte:Va-r3s-y	biti
njena	mte:Ps3fsnsf	njen
vlada	mte:Ncfsn	vlada
tista	mte:Pd-fsn	tisti
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
prodala	mte:Vmep-sf	prodati
Mercator	mte:Npmsan	Mercator
,	mte:Z	,
temveč	mte:Cc	temveč
gospodarske	mte:Agpfsa	gospodarski
družbe	mte:Ncfpa	družba
.	mte:Z	.
Ponovila	mte:Vmep-sf	ponoviti
je	mte:Va-r3s-n	biti
,	mte:Z	,
da	mte:Cs	da
"	mte:Z	"
noče	mte:Vmpr3s-y	hoteti
,	mte:Z	,
ne	mte:Q	ne
želi	mte:Vmpr3s	želeti
in	mte:Cc	in
niti	mte:Q	niti
sme	mte:Vmpr3s	smeti
vplivati	mte:Vmpn	vplivati
"	mte:Z	"
na	mte:Sa	na
odločitve	mte:Ncfpa	odločitev
lastnikov	mte:Ncmpg	lastnik
Mercatorja	mte:Npmsg	Mercator
.	mte:Z	.
"	mte:Z	"
Upam	mte:Vmpr1s	upati
,	mte:Z	,
da	mte:Cs	da
so	mte:Va-r3p-n	biti
se	mte:Px------y	se
lastniki	mte:Ncmpn	lastnik
izpogajali	mte:Vmpp-pm	izpogajati
za	mte:Sa	za
dobre	mte:Agpmpa	dober
pogoje	mte:Ncmpa	pogoj
za	mte:Sa	za
zaposlene	mte:Appmpa	zaposlen
in	mte:Cc	in
dobavitelje	mte:Ncmpa	dobavitelj
,	mte:Z	,
ter	mte:Cc	ter
da	mte:Cs	da
bo	mte:Va-f3s-n	biti
to	mte:Pd-nsn	ta
konec	mte:Sg	konec
koncev	mte:Ncmpg	konec
dobro	mte:Agpnsn	dober
tudi	mte:Q	tudi
za	mte:Sa	za
Slovenijo	mte:Npfsa	Slovenija
.	mte:Z	.
Če	mte:Cs	če
bo	mte:Va-f3s-n	biti
posel	mte:Ncmsn	posel
uspešen	mte:Agpmsnn	uspešen
in	mte:Cc	in
bomo	mte:Va-f1p-n	biti
zadovoljni	mte:Agpmpn	zadovoljen
vsi	mte:Pg-mpn	ves
,	mte:Z	,
Hrvati	mte:Npmpn	Hrvat
in	mte:Cc	in
Slovenci	mte:Npmpn	Slovenec
,	mte:Z	,
bo	mte:Va-f3s-n	biti
to	mte:Pd-nsn	ta
dobro	mte:Agpnsn	dober
za	mte:Sa	za
obe	mte:Pg-fda	oba
državi	mte:Ncfda	država
.	mte:Z	.
Kot	mte:Cs	kot
predsednica	mte:Ncfsn	predsednica
vlade	mte:Ncfsg	vlada
se	mte:Px------y	se
v	mte:Sa	v
ta	mte:Pd-msa	ta
posel	mte:Ncmsan	posel
ne	mte:Q	ne
vpletam	mte:Vmpr1s	vpletati
"	mte:Z	"
,	mte:Z	,
je	mte:Va-r3s-n	biti
izjavila	mte:Vmep-sf	izjaviti
slovenska	mte:Agpfsn	slovenski
premierka	mte:Ncfsn	premierka
.	mte:Z	.
"	mte:Z	"
Niti	mte:Q	niti
jaz	mte:Pp1-sn	jaz
"	mte:Z	"
,	mte:Z	,
je	mte:Va-r3s-n	biti
nadaljeval	mte:Vmpp-sm	nadaljevati
Milanović	mte:Npmsn	Milanović
.	mte:Z	.
Gre	mte:Vmbr3s	iti
za	mte:Sa	za
gospodarsko	mte:Agpfsa	gospodarski
transakcijo	mte:Ncfsa	transakcija
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Pp3fsg--y	on
javnost	mte:Ncfsa	javnost
v	mte:Sl	v
Sloveniji	mte:Npfsl	Slovenija
vidi	mte:Vmbr3s	videti
na	mte:Sa	na
en	mte:Mlpmsa	en
,	mte:Z	,
javnost	mte:Ncfsa	javnost
na	mte:Sl	na
Hrvaškem	mte:Npnsl	Hrvaško
pa	mte:Cc	pa
na	mte:Sa	na
drug	mte:Mlpmsan	drug
način	mte:Ncmsan	način
.	mte:Z	.
Bratuškova	mte:Npfsn	Bratuškov
Hrvaški	mte:Npfsd	Hrvaška
čestitala	mte:Vmbp-sf	čestitati
za	mte:Sa	za
vstop	mte:Ncmsan	vstop
v	mte:Sa	v
EU	mte:Npfsa	EU
Predsednica	mte:Ncfsn	predsednica
slovenske	mte:Agpfsg	slovenski
vlade	mte:Ncfsg	vlada
je	mte:Va-r3s-n	biti
ob	mte:Sl	ob
tej	mte:Pd-fsl	ta
priložnosti	mte:Ncfsl	priložnost
Hrvaški	mte:Agpmsay	hrvaški
ponovno	mte:Rgp	ponovno
čestitala	mte:Vmbp-sf	čestitati
za	mte:Sa	za
vstop	mte:Ncmsan	vstop
v	mte:Sl	v
EU	mte:Npfsl	EU
ter	mte:Cc	ter
Hrvaški	mte:Npfsl	Hrvaška
,	mte:Z	,
ki	mte:Cs	ki
bo	mte:Va-f3s-n	biti
1	mte:Mdc	1
.	mte:Z	.
julija	mte:Ncmsg	julij
postala	mte:Vmep-sf	postati
nova	mte:Agpfsn	nov
članica	mte:Ncfsn	članica
EU	mte:Npfsg	EU
,	mte:Z	,
zaželela	mte:Vmep-sf	zaželeti
dobrodošlico	mte:Ncfsa	dobrodošlica
.	mte:Z	.
Izrazila	mte:Vmep-sf	izraziti
je	mte:Va-r3s-n	biti
tudi	mte:Q	tudi
pripravljenost	mte:Ncfsa	pripravljenost
,	mte:Z	,
da	mte:Cs	da
Slovenija	mte:Npfsn	Slovenija
,	mte:Z	,
če	mte:Cs	če
bo	mte:Va-f3s-n	biti
potrebno	mte:Agpnsn	potreben
,	mte:Z	,
še	mte:Q	še
naprej	mte:Rgp	naprej
pomaga	mte:Vmbr3s	pomagati
Hrvaški	mte:Agpmsny	hrvaški
.	mte:Z	.
Hrvaški	mte:Agpmsny	hrvaški
premier	mte:Ncmsn	premier
je	mte:Va-r3s-n	biti
poudaril	mte:Vmep-sm	poudariti
,	mte:Z	,
