token	tag	lemma
IMF	mte:Ncmsn	IMF
opozarja	mte:Vmpr3s	opozarjati
,	mte:Z	,
da	mte:Cs	da
bi	mte:Va-c	biti
prenagljeni	mte:Appmpn	prenagljen
varčevalni	mte:Agpmpn	varčevalen
ukrepi	mte:Ncmpn	ukrep
lahko	mte:Rgp	lahko
škodili	mte:Vmpp-pm	škoditi
okrevanju	mte:Ncnsd	okrevanje
gospodarstva	mte:Ncnsg	gospodarstvo
.	mte:Z	.
K	mte:Sd	k
varčevanju	mte:Ncnsd	varčevanje
sta	mte:Va-r3d-n	biti
namreč	mte:Cc	namreč
znova	mte:Rgp	znova
pozvala	mte:Vmep-dm	pozvati
Merklova	mte:Npmsn	Merklov
in	mte:Cc	in
Sarkozy	mte:Npmsn	Sarkozy
.	mte:Z	.
Ker	mte:Cs	ker
nista	mte:Va-r3d-y	biti
povedala	mte:Vmep-dm	povedati
nič	mte:Pz-nsa	nič
novega	mte:Agpnsg	nov
,	mte:Z	,
so	mte:Va-r3p-n	biti
se	mte:Px------y	se
negativno	mte:Rgp	negativen
odzvale	mte:Vmep-pf	odzvati
tudi	mte:Q	tudi
borze	mte:Ncfpn	borza
.	mte:Z	.
Nemška	mte:Agpfsn	nemški
kanclerka	mte:Ncfsn	kanclerka
Angela	mte:Npfsn	Angela
Merkel	mte:Npfsn	Merkel
in	mte:Cc	in
francoski	mte:Agpmsny	francoski
predsednik	mte:Ncmsn	predsednik
Nicolas	mte:Npmsn	Nicolas
Sarkozy	mte:Npmsn	Sarkozy
sta	mte:Va-r3d-n	biti
na	mte:Sl	na
torkovem	mte:Aspnsl	torkov
srečanju	mte:Ncnsl	srečanje
glede	mte:Sg	glede
gospodarskih	mte:Agpfpg	gospodarski
razmer	mte:Ncfpg	razmera
v	mte:Sl	v
evroobmočju	mte:Ncnsl	evrooomočje
marsikoga	mte:Pi-msa	marsikdo
razočarala	mte:Vmep-dm	razočarati
.	mte:Z	.
Pozvala	mte:Vmep-dm	pozvati
sta	mte:Va-r3d-n	biti
k	mte:Sd	k
resničnemu	mte:Agpnsd	resničen
skupnemu	mte:Agpnsd	skupen
gospodarskemu	mte:Agpnsd	gospodarski
vladanju	mte:Ncnsd	vladanje
v	mte:Sl	v
evroobmočju	mte:Ncnsl	evrooomočje
,	mte:Z	,
s	mte:Si	z
katerim	mte:Pq-msi	kateri
bi	mte:Va-c	biti
se	mte:Px------y	se
zoperstavili	mte:Vmep-pm	zoperstaviti
dolžniški	mte:Agpfsd	dolžniški
krizi	mte:Ncfsd	kriza
v	mte:Sl	v
območju	mte:Ncnsl	območje
evra	mte:Ncmsg	evro
.	mte:Z	.
To	mte:Pd-nsn	ta
pomeni	mte:Vmbr3s	pomeniti
tudi	mte:Q	tudi
bolj	mte:Rgc	bolj
usklajene	mte:Appfsg	usklajen
gospodarske	mte:Agpfsg	gospodarski
in	mte:Cc	in
fiskalne	mte:Agpfsg	fiskalen
politike	mte:Ncfsg	politika
,	mte:Z	,
