token	tag	lemma
Ljubljana	mte:Npfsn	Ljubljana
-	mte:Z	-
Slovenska	mte:Agpfsn	slovenski
in	mte:Cc	in
ruska	mte:Agpfsn	ruski
vlada	mte:Ncfsn	vlada
morata	mte:Vmpr3d	morati
najprej	mte:Rgs	najprej
skleniti	mte:Vmen	skleniti
sporazum	mte:Ncmsan	sporazum
o	mte:Sl	o
sodelovanju	mte:Ncnsl	sodelovanje
pri	mte:Sl	pri
projektu	mte:Ncmsl	projekt
Južni	mte:Agpmsny	južen
tok	mte:Ncmsan	tok
,	mte:Z	,
šele	mte:Q	šele
nato	mte:Rgp	nato
lahko	mte:Rgp	lahko
Gazprom	mte:Npmsn	Gazprom
začne	mte:Vmer3s	začeti
z	mte:Si	z
delom	mte:Ncnsi	delo
.	mte:Z	.
Na	mte:Sl	na
strani	mte:Ncfsl	stran
vlad	mte:Ncfpg	vlad
je	mte:Va-r3s-n	biti
,	mte:Z	,
da	mte:Cs	da
postavita	mte:Vmer3d	postaviti
okvirje	mte:Ncmpa	okvirje
sodelovanja	mte:Ncnsg	sodelovanje
,	mte:Z	,
slovenski	mte:Agpmpn	slovenski
potrošniki	mte:Ncmpn	potrošnik
pa	mte:Cc	pa
naj	mte:Q	naj
bi	mte:Va-c	biti
plin	mte:Ncmsan	plin
dobili	mte:Vmep-pm	dobiti
leta	mte:Ncnsg	leto
2015	mte:Mdc	2015
,	mte:Z	,
so	mte:Va-r3p-n	biti
danes	mte:Rgp	danes
v	mte:Sl	v
Ljubljani	mte:Npfsl	Ljubljana
povedali	mte:Vmep-pm	povedati
predstavniki	mte:Ncmpn	predstavnik
Gazproma	mte:Npmsg	Gazprom
Export	mte:Npmsn	Export
.	mte:Z	.
Vodja	mte:Ncmsn	vodja
sektorja	mte:Ncmsg	sektor
za	mte:Sa	za
oblikovanje	mte:Ncnsa	oblikovanje
pogodb	mte:Ncfpg	pogodba
in	mte:Cc	in
oblikovanje	mte:Ncnsa	oblikovanje
cen	mte:Ncfpg	cena
s	mte:Si	z
partnerji	mte:Ncmpi	partner
v	mte:Sl	v
družbi	mte:Ncfsl	družba
Sergej	mte:Npmsn	Sergej
Komlev	mte:Npmsn	Komlev
je	mte:Va-r3s-n	biti
na	mte:Sl	na
srečanju	mte:Ncnsl	srečanje
z	mte:Si	z
novinarji	mte:Ncmpi	novinar
pojasnil	mte:Vmep-sm	pojasniti
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
v	mte:Sl	v
Gazpromu	mte:Npmsl	Gazprom
o	mte:Sl	o
slovenskem	mte:Agpmsl	slovenski
partnerju	mte:Ncmsl	partner
pri	mte:Sl	pri
izgradnji	mte:Ncfsl	izgradnja
plinovoda	mte:Ncmsg	plinovod
še	mte:Q	še
niso	mte:Va-r3p-y	biti
pogovarjali	mte:Vmpp-pm	pogovarjati
in	mte:Cc	in
poudaril	mte:Vmep-sm	poudariti
,	mte:Z	,
da	mte:Cs	da
morata	mte:Vmpr3d	morati
Slovenija	mte:Npfsn	Slovenija
in	mte:Cc	in
Rusija	mte:Npfsn	Rusija
najprej	mte:Rgs	najprej
podpisati	mte:Vmen	podpisati
sporazum	mte:Ncmsan	sporazum
