token	tag	lemma
Ljubljana	mte:Npfsn	Ljubljana
-	mte:Z	-
Vlada	mte:Ncfsn	vlada
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
po	mte:Sl	po
več	mte:Rgc	več
propadlih	mte:Appmpl	propasel
manevrih	mte:Ncmpl	manever
na	mte:Sl	na
skupščinah	mte:Ncfpl	skupščina
družb	mte:Ncfpg	družba
v	mte:Sl	v
državni	mte:Agpfsl	državen
lasti	mte:Ncfsl	last
,	mte:Z	,
ki	mte:Cs	ki
jih	mte:Pp3fpa--y	on
je	mte:Va-r3s-n	biti
v	mte:Sl	v
zadnjih	mte:Agpmpl	zadnji
nekaj	mte:Rgp	nekaj
tednih	mte:Ncmpl	teden
preprečila	mte:Vmep-sf	preprečiti
Agencija	mte:Ncfsn	agencija
za	mte:Sa	za
upravljanje	mte:Ncnsa	upravljanje
kapitalskih	mte:Agpfpg	kapitalski
naložb	mte:Ncfpg	naložba
(	mte:Z	(
AUKN	mte:Npfsn	AUKN
)	mte:Z	)
,	mte:Z	,
očitno	mte:Rgp	očitno
odločila	mte:Vmep-sf	odločiti
obračunati	mte:Vmen	obračunati
z	mte:Si	z
vodstvi	mte:Ncnpi	vodstvo
družb	mte:Ncfpg	družba
.	mte:Z	.
Prva	mte:Mlofsn	prvi
sta	mte:Va-r3d-n	biti
na	mte:Sa	na
vrsto	mte:Ncfsa	vrsta
prišla	mte:Vmep-sf	priti
uprava	mte:Ncfsn	uprava
Aerodroma	mte:Npmsg	Aerodrom
Ljubljana	mte:Npfsn	Ljubljana
in	mte:Cc	in
njen	mte:Ps3msnsf	njen
nadzorni	mte:Agpmsny	nadzoren
svet	mte:Ncmsn	svet
.	mte:Z	.
Vlada	mte:Ncfsn	vlada
namreč	mte:Cc	namreč
AUKN	mte:Npfsn	AUKN
ni	mte:Va-r3s-y	biti
podelila	mte:Vmep-sf	podeliti
soglasja	mte:Ncnsg	soglasje
,	mte:Z	,
da	mte:Cs	da
predstavniki	mte:Ncmpn	predstavnik
agencije	mte:Ncfsg	agencija
soglašajo	mte:Vmpr3p	soglašati
z	mte:Si	z
razrešnico	mte:Ncfsi	razrešnica
upravi	mte:Ncfsd	uprava
pod	mte:Si	pod
vodstvom	mte:Ncnsi	vodstvo
Zmaga	mte:Ncfsn	zmaga
Skobirja	mte:Npmsg	Skobir
(	mte:Z	(
na	mte:Sl	na
fotografiji	mte:Ncfsl	fotografija
)	mte:Z	)
in	mte:Cc	in
nadzornemu	mte:Agpmsd	nadzoren
svetu	mte:Ncmsd	svet
,	mte:Z	,
ki	mte:Cs	ki
ga	mte:Pp3msa--y	on
vodi	mte:Vmpr3s	voditi
Anja	mte:Npfsn	Anja
Strojin	mte:Npfsn	Strojin
Štampar	mte:Npmsn	Štampar
.	mte:Z	.
Predstavnik	mte:Ncmsn	predstavnik
AUKN	mte:Npfsg	AUKN
,	mte:Z	,
ki	mte:Cs	ki
se	mte:Px------y	se
z	mte:Si	z
odločitvijo	mte:Ncfsi	odločitev
vlade	mte:Ncfsg	vlada
očitno	mte:Rgp	očitno
ni	mte:Va-r3s-y	biti
strinjal	mte:Vmpp-sm	strinjati
,	mte:Z	,
se	mte:Px------y	se
