token	tag	lemma
Nekdanji	mte:Agpmsny	nekdanji
gradbeni	mte:Agpmsny	gradben
baron	mte:Ncmsn	baron
Ivan	mte:Npmsn	Ivan
Zidar	mte:Npmsn	Zidar
naj	mte:Q	naj
bi	mte:Va-c	biti
prek	mte:Sg	prek
podjetja	mte:Ncnsg	podjetje
iz	mte:Sg	iz
Združenih	mte:Appmpg	združen
arabskih	mte:Agpmpg	arabski
emiratov	mte:Ncmpg	emirat
obvladoval	mte:Vmpp-sm	obvladovati
Tovarno	mte:Ncfsa	tovarna
kovinske	mte:Agpfsg	kovinski
opreme	mte:Ncfsg	oprema
TKO	mte:Npmsn	TKO
,	mte:Z	,
ki	mte:Cs	ki
spada	mte:Vmpr3s	spadati
med	mte:Sa	med
dobro	mte:Rgp	dobro
stoječe	mte:Appfpa	stoječ
preživele	mte:Vmep-pf	preživeti
ostanke	mte:Ncmpa	ostanek
SCT	mte:Npmsg	SCT
.	mte:Z	.
V	mte:Sl	v
zadnjih	mte:Agpnpl	zadnji
dveh	mte:Mlcndl	dva
letih	mte:Ncndl	leto
naj	mte:Q	naj
bi	mte:Va-c	biti
tako	mte:Rgp	tako
iz	mte:Sg	iz
TKO	mte:Rgp	tko
na	mte:Sa	na
svoj	mte:Px-msa	svoj
račun	mte:Ncmsan	račun
prečrpal	mte:Vmep-sm	prečrpati
več	mte:Rgc	več
kot	mte:Cs	kot
pol	mte:Rgp	pol
milijona	mte:Ncmsg	milijon
evrov	mte:Ncmpg	evro
.	mte:Z	.
Nekdanji	mte:Agpmsny	nekdanji
gradbeni	mte:Agpmsny	gradben
mogotec	mte:Ncmsn	mogotec
Ivan	mte:Npmsn	Ivan
Zidar	mte:Npmsn	Zidar
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
v	mte:Sl	v
zadnjih	mte:Agpnpl	zadnji
treh	mte:Mlcnpl	trije
letih	mte:Ncnpl	leto
v	mte:Sl	v
javnosti	mte:Ncfsl	javnost
pokazal	mte:Vmep-sm	pokazati
,	mte:Z	,
kadar	mte:Cs	kadar
je	mte:Va-r3s-n	biti
moral	mte:Vmpp-sm	morati
sesti	mte:Vmen	sesti
na	mte:Sa	na
zatožno	mte:Agpfsa	zatožen
klop	mte:Ncfsa	klop
sodišča	mte:Ncnsg	sodišče
,	mte:Z	,
ki	mte:Cs	ki
mu	mte:Pp3msd--y	on
je	mte:Va-r3s-n	biti
v	mte:Sl	v
zadevi	mte:Ncfsl	zadeva
Čista	mte:Agpfsn	čist
lopata	mte:Ncfsn	lopat
prisodilo	mte:Vmep-sn	prisoditi
zaporno	mte:Agpfsa	zaporen
kazen	mte:Ncfsa	kazen
v	mte:Sl	v
višini	mte:Ncfsl	višina
14	mte:Mdc	14
mesecev	mte:Ncmpg	mesec
.	mte:Z	.
Javnost	mte:Ncfsn	javnost
tudi	mte:Q	tudi
ve	mte:Vmpr3s	vedeti
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
ubada	mte:Vmpr3s	ubadati
z	mte:Si	z
zdravstvenimi	mte:Agpfpi	zdravstven
težavami	mte:Ncfpi	težava
,	mte:Z	,
manj	mte:Rgc	manj
znano	mte:Appnsn	znan
pa	mte:Cc	pa
