token	tag	lemma
Tretja	mte:Mlofsn	tretji
razvojna	mte:Agpfsn	razvojen
os	mte:Ncfsn	os
bo	mte:Va-f3s-n	biti
potekala	mte:Vmpp-sf	potekati
od	mte:Sg	od
meje	mte:Ncfsg	meja
z	mte:Si	z
Avstrijo	mte:Npfsi	Avstrija
,	mte:Z	,
prek	mte:Sg	prek
Koroške	mte:Npfsg	Koroška
,	mte:Z	,
Savinjske	mte:Agpfsg	savinjski
doline	mte:Ncfsg	dolina
,	mte:Z	,
Dolenjske	mte:Agpfsg	dolenjski
in	mte:Cc	in
Bele	mte:Agpfsg	bel
krajine	mte:Ncfsg	krajina
do	mte:Sg	do
meje	mte:Ncfsg	meja
s	mte:Si	z
Hrvaško	mte:Npfsi	Hrvaška
.	mte:Z	.
Državne	mte:Agpmpa	državen
prostorske	mte:Agpmpa	prostorski
načrte	mte:Ncmpa	načrt
za	mte:Sa	za
njeno	mte:Ps3fsasf	njen
umestitev	mte:Ncfsa	umestitev
še	mte:Q	še
pripravljajo	mte:Vmpr3p	pripravljati
.	mte:Z	.
Nekateri	mte:Pi-mpn	nekateri
govorijo	mte:Vmpr3p	govoriti
o	mte:Sl	o
petnajstih	mte:Mlc-pl	petnajst
letih	mte:Ncnpl	leto
,	mte:Z	,
drugi	mte:Mlpmsn	drug
štiripasovno	mte:Agpfsa	štiripasoven
hitro	mte:Agpfsa	hiter
cesto	mte:Ncfsa	cesta
,	mte:Z	,
imenovano	mte:Appfsa	imenovan
tretja	mte:Mlofsn	tretji
razvojna	mte:Agpfpn	razvojen
os	mte:Ncmsa	os
,	mte:Z	,
postavljajo	mte:Vmpr3p	postavljati
v	mte:Sa	v
še	mte:Q	še
bolj	mte:Rgc	bolj
oddaljeno	mte:Agpnsa	oddaljen
obdobje	mte:Ncnsa	obdobje
.	mte:Z	.
Da	mte:Cs	da
pa	mte:Cc	pa
se	mte:Px------y	se
bistveno	mte:Rgp	bistveno
v	mte:Sl	v
zvezi	mte:Ncfsl	zveza
z	mte:Si	z
načrtovanjem	mte:Ncnsi	načrtovanje
njene	mte:Ps3fsgsf	njen
trase	mte:Ncfsg	tras
dogaja	mte:Vmpr3s	dogajati
prav	mte:Q	prav
zdaj	mte:Rgp	zdaj
,	mte:Z	,
dokazujejo	mte:Vmpr3p	dokazovati
burne	mte:Agpfpa	buren
razprave	mte:Ncfpa	razprava
,	mte:Z	,
ki	mte:Cs	ki
so	mte:Va-r3p-n	biti
pred	mte:Si	pred
časom	mte:Ncmsi	čas
odmevale	mte:Vmpp-pf	odmevati
v	mte:Sl	v
Beli	mte:Agpfsl	bel
krajini	mte:Ncfsl	krajina
,	mte:Z	,
zdaj	mte:Rgp	zdaj
pa	mte:Cc	pa
so	mte:Va-r3p-n	biti
najglasnejše	mte:Agsfpn	lahesen
na	mte:Sl	na
Koroškem	mte:Npnsl	Koroško
.	mte:Z	.
Novomeški	mte:Agpfsl	novomeški
različici	mte:Ncfsl	različica
©	mte:Ncmsn	©
Žurnal24	mte:Mdc	žurnal24
grafika	mte:Ncfsn	grafik
Da	mte:Cs	da
se	mte:Px------y	se
stvari	mte:Ncfpn	stvar
odvijajo	mte:Vmpr3p	odvijati
tudi	mte:Q	tudi
v	mte:Sl	v
novomeški	mte:Agpfsl	novomeški
občini	mte:Ncfsl	občina
,	mte:Z	,
dokazuje	mte:Vmpr3s	dokazovati
gradivo	mte:Ncnsa	gradivo
,	mte:Z	,
ki	mte:Cs	ki
so	mte:Va-r3p-n	biti
ga	mte:Pp3msa--y	on
svetniki	mte:Ncmpn	svetnik
prejeli	mte:Vmep-pm	prejeti
za	mte:Sa	za
sklic	mte:Ncmsan	sklic
seje	mte:Ncfsg	seja
sveta	mte:Ncmsg	svet
prihodnji	mte:Agpmsay	prihodnji
četrtek	mte:Ncmsan	četrtek
.	mte:Z	.
Pod	mte:Si	pod
točko	mte:Ncfsi	točka
o	mte:Sl	o
dopolnjenem	mte:Appmsl	dopolnjen
osnutku	mte:Ncmsl	osnutek
odloka	mte:Ncmsg	odlok
o	mte:Sl	o
občinskem	mte:Agpmsl	občinski
prostorskem	mte:Agpmsl	prostorski
načrtu	mte:Ncmsl	načrt
mestne	mte:Agpfsg	mesten
občine	mte:Ncfsg	občina
Novo	mte:Agpnsa	nov
mesto	mte:Ncnsa	mesto
je	mte:Va-r3s-n	biti
mogoče	mte:Agpnsn	mogoč
najti	mte:Vmen	najti
tudi	mte:Q	tudi
karto	mte:Ncfsa	karta
,	mte:Z	,
iz	mte:Sg	iz
katere	mte:Pq-fsg	kateri
je	mte:Va-r3s-n	biti
razvidna	mte:Agpfsn	razviden
uskladitev	mte:Ncfsn	uskladitev
poselitve	mte:Ncfsg	poselitev
z	mte:Si	z
različicami	mte:Ncfpi	različica
poteka	mte:Vmpr3s	potekati
koridorja	mte:Ncmsg	koridor
tretje	mte:Mlofsg	tretji
razvojne	mte:Agpfsg	razvojen
osi	mte:Ncfsg	osi
.	mte:Z	.
Mestna	mte:Agpfsn	mesten
občina	mte:Ncfsn	občina
je	mte:Va-r3s-n	biti
namreč	mte:Cc	namreč
za	mte:Sa	za
uskladitev	mte:Ncfsa	uskladitev
državne	mte:Agpfsg	državen
prometne	mte:Agpfsg	prometen
mreže	mte:Ncfsg	mreža
s	mte:Si	z
strateškimi	mte:Agpmpi	strateški
razvojnimi	mte:Agpmpi	razvojen
načrti	mte:Ncmpi	načrt
lani	mte:Rgp	lani
naročila	mte:Vmep-sf	naročiti
izdelavo	mte:Ncfsa	izdelava
prometne	mte:Agpfsg	prometen
študije	mte:Ncfsg	študija
Novega	mte:Agpnsg	nov
mesta	mte:Ncnsg	mesto
.	mte:Z	.
"	mte:Z	"
Rezultati	mte:Ncmpn	rezultat
kažejo	mte:Vmpr3p	kazati
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
upravičena	mte:Appfsn	upravičen
gradnja	mte:Ncfsn	gradnja
nove	mte:Agpfsg	nov
vzhodne	mte:Agpfsg	vzhoden
in	mte:Cc	in
zahodne	mte:Agpfsg	zahoden
državne	mte:Agpfsg	državen
ceste	mte:Ncfsg	cesta
,	mte:Z	,
ki	mte:Cs	ki
bosta	mte:Va-f3d-n	biti
skupaj	mte:Rgp	skupaj
z	mte:Si	z
obstoječo	mte:Appfsi	obstoječ
državno	mte:Agpfsi	državen
cestno	mte:Agpfsi	cestno
mrežo	mte:Ncfsi	mreža
tvorili	mte:Vmpp-dm	tvoriti
nov	mte:Agpmsan	nov
cestni	mte:Agpmsay	cesten
obroč	mte:Ncmsan	obroč
mesta	mte:Ncnsg	mesto
.	mte:Z	.
Vzhodna	mte:Agpfsn	vzhoden
in	mte:Cc	in
zahodna	mte:Agpfsn	zahoden
cesta	mte:Ncfsn	cesta
pa	mte:Cc	pa
prometno	mte:Rgp	prometen
ne	mte:Q	ne
bosta	mte:Va-f3d-n	biti
enakovredni	mte:Agpfdn	enakovreden
.	mte:Z	.
Ena	mte:Mlpfsn	en
izmed	mte:Sg	izmed
tras	mte:Ncfpg	tras
bo	mte:Va-f3s-n	biti
prevzela	mte:Vmep-sf	prevzeti
