token	tag	lemma
Čeprav	mte:Cs	čeprav
je	mte:Va-r3s-n	biti
Pivovarna	mte:Ncfsn	pivovarna
Laško	mte:Npnsn	Laško
podpisala	mte:Vmep-sf	podpisati
sporazum	mte:Ncmsan	sporazum
o	mte:Sl	o
skupni	mte:Agpfsl	skupen
prodaji	mte:Ncfsl	prodaja
več	mte:Rgc	več
kot	mte:Cs	kot
polovičnega	mte:Agpmsg	polovičen
deleža	mte:Ncmsg	delež
Mercatorja	mte:Npmsg	Mercator
,	mte:Z	,
pa	mte:Cc	pa
z	mte:Si	z
bankami	mte:Ncfpi	banka
še	mte:Q	še
vedno	mte:Rgp	vedno
ni	mte:Va-r3s-y	biti
podpisala	mte:Vmep-sf	podpisati
dogovora	mte:Ncmsg	dogovor
o	mte:Sl	o
reprogramiranju	mte:Ncnsl	reprogramiranje
posojil	mte:Ncnpg	posojilo
.	mte:Z	.
Pogajanja	mte:Ncnpg	pogajanje
namreč	mte:Cc	namreč
še	mte:Q	še
potekajo	mte:Vmpr3p	potekati
.	mte:Z	.
Pivovarna	mte:Ncfsn	pivovarna
Laško	mte:Npnsn	Laško
je	mte:Va-r3s-n	biti
v	mte:Sa	v
sredo	mte:Ncfsa	sreda
podpisala	mte:Vmep-sf	podpisati
sporazum	mte:Ncmsan	sporazum
o	mte:Sl	o
skupni	mte:Agpfsl	skupen
prodaji	mte:Ncfsl	prodaja
več	mte:Rgc	več
kot	mte:Cs	kot
polovičnega	mte:Agpmsg	polovičen
deleža	mte:Ncmsg	delež
Mercatorja	mte:Npmsg	Mercator
,	mte:Z	,
so	mte:Va-r3p-n	biti
danes	mte:Rgp	danes
potrdili	mte:Vmep-pm	potrditi
v	mte:Sl	v
pivovarni	mte:Ncfsl	pivovarna
.	mte:Z	.
Sporazum	mte:Ncmsan	sporazum
naj	mte:Q	naj
bi	mte:Va-c	biti
podpisala	mte:Vmep-sf	podpisati
tudi	mte:Q	tudi
Nova	mte:Agpfsn	nov
Ljubljanska	mte:Agpfsn	ljubljanski
banka	mte:Ncfsn	banka
,	mte:Z	,
v	mte:Sl	v
prihodnjih	mte:Agpmpl	prihodnji
dneh	mte:Ncmpl	dan
naj	mte:Q	naj
bi	mte:Va-c	biti
to	mte:Pd-nsa	ta
storile	mte:Vmep-pf	storiti
še	mte:Q	še
Nova	mte:Agpfsn	nov
Kreditna	mte:Agpfsn	krediten
banka	mte:Ncfsn	banka
Maribor	mte:Npmsn	Maribor
,	mte:Z	,
Gorenjska	mte:Agpfsn	gorenjski
banka	mte:Ncfsn	banka
,	mte:Z	,
Abanka	mte:Npfsn	Abanka
Vipa	mte:Npfsn	Vipa
,	mte:Z	,
Banka	mte:Npfsn	banka
Celje	mte:Npnsn	Celje
in	mte:Cc	in
Banka	mte:Npfsn	banka
Koper	mte:Npmsn	Koper
.	mte:Z	.
Splitska	mte:Agpfsn	splitski
banka	mte:Ncfsn	banka
Societe	mte:Npmsn	Societe
Generale	mte:Npmsn	Generale
ima	mte:Vmpr3s-n	imeti
danes	mte:Rgp	danes
v	mte:Sl	v
Mercatorju	mte:Npmsl	Mercator
že	mte:Q	že
skoraj	mte:Q	skoraj
petodstotni	mte:Agpmsay	petodstoten
lastniški	mte:Agpmsay	lastniški
delež	mte:Ncmsan	delež
,	mte:Z	,
kaže	mte:Vmpr3s	kazati
delniška	mte:Agpfsn	delniški
knjiga	mte:Ncfsn	knjiga
.	mte:Z	.
Delnice	mte:Ncfpa	delnica
naj	mte:Q	naj
bi	mte:Va-c	biti
Splitčani	mte:Npmpn	Splitčan
kupili	mte:Vmep-pm	kupiti
za	mte:Sa	za
hrvaški	mte:Agpmsay	hrvaški
pokojninski	mte:Agpmsay	pokojninski
sklad	mte:Ncmsan	sklad
AZ	mte:Npmsn	AZ
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
posredno	mte:Rgp	posredno
v	mte:Sl	v
lasti	mte:Ncfsl	last
Zagrebačke	mte:Ncfsg	zagrebačka
banke	mte:Ncfsg	banka
,	mte:Z	,
ta	mte:Pd-fsn	ta
pa	mte:Cc	pa
v	mte:Sl	v
lasti	mte:Ncfsl	last
italijanske	mte:Agpfsg	italijanski
Unicredit	mte:Npfsg	Unicredit
banke	mte:Ncfsg	banka
.	mte:Z	.
Skupina	mte:Ncfsn	skupina
Unicredit	mte:Npmsn	Unicredit
ima	mte:Vmpr3s-n	imeti
tako	mte:Rgp	tako
neposredno	mte:Agpfsa	neposreden
oz	mte:Ncfsa	oz
.	mte:Z	.
posredno	mte:Rgp	posredno
že	mte:Q	že
skoraj	mte:Q	skoraj
15	mte:Mdc	15
odstotkov	mte:Ncmpg	odstotek
Mercatorja	mte:Npmsg	Mercator
.	mte:Z	.
Unicredit	mte:Npmsn	Unicredit
banka	mte:Ncfsn	banka
je	mte:Va-r3s-n	biti
eden	mte:Mlpmsn	eden
največjih	mte:Agsmpg	velik
upnikov	mte:Ncmpg	upnik
Agrokorja	mte:Npmsg	Agrokor
,	mte:Z	,
