token	tag	lemma
Razmišlja	mte:Vmpr3s	razmišljati
tudi	mte:Q	tudi
o	mte:Sl	o
umiku	mte:Ncmsl	umik
iz	mte:Sg	iz
politike	mte:Ncfsg	politika
Gregor	mte:Npmsn	Gregor
Golobič	mte:Npmsn	Golobič
je	mte:Va-r3s-n	biti
priznal	mte:Vmep-sm	priznati
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
v	mte:Sl	v
preteklosti	mte:Ncfsl	preteklost
lagal	mte:Vmpp-sm	lagati
,	mte:Z	,
ko	mte:Cs	ko
na	mte:Sa	na
vprašanje	mte:Ncnsa	vprašanje
novinarjev	mte:Ncmpg	novinar
ni	mte:Va-r3s-y	biti
razkril	mte:Vmep-sm	razkriti
,	mte:Z	,
da	mte:Cs	da
ima	mte:Vmpr3s-n	imeti
lastniški	mte:Agpmsay	lastniški
delež	mte:Ncmsan	delež
v	mte:Sl	v
Ultri	mte:Agpmsl	ulter
SUM	mte:Ncmsan	SUM
.	mte:Z	.
Razmišljal	mte:Vmpp-sm	razmišljati
naj	mte:Q	naj
bi	mte:Va-c	biti
tudi	mte:Q	tudi
o	mte:Sl	o
odstopu	mte:Ncmsl	odstop
.	mte:Z	.
Premier	mte:Ncmsn	premier
Borut	mte:Npmsn	Borut
Pahor	mte:Npmsn	Pahor
je	mte:Va-r3s-n	biti
dejal	mte:Vmep-sm	dejati
,	mte:Z	,
da	mte:Cs	da
mora	mte:Vmpr3s	morati
minister	mte:Ncmsn	minister
za	mte:Sa	za
visoko	mte:Agpnsa	visok
šolstvo	mte:Ncnsa	šolstvo
o	mte:Sl	o
svojih	mte:Px-mpl	svoj
nadaljnjih	mte:Agpmpl	nadaljnji
korakih	mte:Ncmpl	korak
razmisliti	mte:Vmen	razmisliti
do	mte:Sg	do
konca	mte:Ncmsg	konec
prihodnjega	mte:Agpmsg	prihodnji
tedna	mte:Ncmsg	teden
.	mte:Z	.
Pahor	mte:Npmsn	Pahor
je	mte:Va-r3s-n	biti
povedal	mte:Vmep-sm	povedati
,	mte:Z	,
da	mte:Cs	da
sta	mte:Va-r3d-n	biti
se	mte:Px------y	se
s	mte:Si	z
Golobičem	mte:Npmsi	Golobič
danes	mte:Rgp	danes
sestala	mte:Vmep-dm	sestati
dvakrat	mte:Rgp	dvakrat
.	mte:Z	.
Kot	mte:Cs	kot
novinarjem	mte:Ncmpd	novinar
je	mte:Va-r3s-n	biti
tudi	mte:Q	tudi
meni	mte:Pp1-sd	jaz
priznal	mte:Vmep-sm	priznati
napako	mte:Ncfsa	napaka
in	mte:Cc	in
jaz	mte:Pp1-sn	jaz
se	mte:Px------y	se
strinjam	mte:Vmpr1s	strinjati
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
bila	mte:Va-p-sf	biti
to	mte:Pd-fsn	ta
napaka	mte:Ncfsn	napaka
.	mte:Z	.
Dejal	mte:Vmep-sm	dejati
je	mte:Va-r3s-n	biti
,	mte:Z	,
da	mte:Cs	da
si	mte:Px---d--y	se
želi	mte:Vmpr3s	želeti
vzeti	mte:Vmen	vzeti
čas	mte:Ncmsan	čas
za	mte:Sa	za
premislek	mte:Ncmsan	premislek
,	mte:Z	,
je	mte:Va-r3s-n	biti
dodal	mte:Vmep-sm	dodati
.	mte:Z	.
Po	mte:Sl	po
njegovih	mte:Ps3fplsm	njegov
besedah	mte:Ncfpl	beseda
časa	mte:Ncmsg	čas
za	mte:Sa	za
premislek	mte:Ncmsan	premislek
ni	mte:Va-r3s-y	biti
na	mte:Sa	na
razpolago	mte:Ncfsa	razpolaga
veliko	mte:Rgp	veliko
,	mte:Z	,
saj	mte:Cc	saj
mora	mte:Vmpr3s	morati
vlada	mte:Ncfsn	vlada
zlasti	mte:Q	zlasti
v	mte:Sl	v
teh	mte:Pd-mpl	ta
zahtevnih	mte:Agpmpl	zahteven
časih	mte:Ncmpl	čas
kar	mte:Rgp	kar
najbolje	mte:Rgs	dobro
opravljati	mte:Vmpn	opravljati
svoje	mte:Px-nsa	svoj
delo	mte:Ncnsa	delo
.	mte:Z	.
Preberite	mte:Vmem2p	prebrati
tudi	mte:Q	tudi
Različna	mte:Agpnpa	različen
mnenja	mte:Ncnpa	mnenje
o	mte:Sl	o
Golobičevem	mte:Aspnsl	Golobičev
kesanju	mte:Ncnsl	kesanje
Golobičevo	mte:Aspnsa	Golobičev
zamolčanje	mte:Ncnsa	zamolčanje
zbuja	mte:Vmpr3s	zbujati
dodatna	mte:Agpnpa	dodaten
vprašanja	mte:Ncnpa	vprašanje
O	mte:Sl	o
odstopu	mte:Ncmsl	odstop
se	mte:Px------y	se
bomo	mte:Va-f1p-n	biti
pogovorili	mte:Vmep-pm	pogovoriti
Golobičeva	mte:Aspfsn	golobičev
laž	mte:Ncfsn	laž
se	mte:Px------y	se
nanaša	mte:Vmpr3s	nanašati
na	mte:Sa	na
obdobje	mte:Ncnsa	obdobje
med	mte:Si	med
zadnjo	mte:Agpfsi	zadnji
državnozborsko	mte:Agpfsi	državnozborski
volilno	mte:Agpfsi	volilen
kampanjo	mte:Ncfsi	kampanja
,	mte:Z	,
ko	mte:Cs	ko
je	mte:Va-r3s-n	biti
novinarjem	mte:Ncmpd	novinar
zatrdil	mte:Vmep-sm	zatrditi
,	mte:Z	,
da	mte:Cs	da
ima	mte:Vmpr3s-n	imeti
v	mte:Sl	v
lasti	mte:Ncfsl	last
le	mte:Q	le
eno	mte:Mlpfsa	en
delnico	mte:Ncfsa	delnica
Pivovarne	mte:Ncfsg	pivovarna
Laško	mte:Npnsn	Laško
.	mte:Z	.
Dejal	mte:Vmep-sm	dejati
je	mte:Va-r3s-n	biti
,	mte:Z	,
da	mte:Cs	da
ni	mte:Va-r3s-y	biti
šlo	mte:Vmbp-sn	iti
za	mte:Sa	za
poskus	mte:Ncmsan	poskus
prikrivanja	mte:Ncnsg	prikrivanje
,	mte:Z	,
ampak	mte:Cc	ampak
je	mte:Va-r3s-n	biti
le	mte:Q	le
želel	mte:Vmpp-sm	želeti
,	mte:Z	,
da	mte:Cs	da
Ultra	mte:Npfsn	UltRa
ne	mte:Q	ne
bi	mte:Va-c	biti
postala	mte:Vmep-sf	postati
tarča	mte:Ncfsn	tarča
predvolilnih	mte:Agpnpg	predvolilen
političnih	mte:Agpnpg	političen
obračunavanj	mte:Ncnpg	obračunavanje
.	mte:Z	.
Menite	mte:Vmpm2p	meniti
,	mte:Z	,
da	mte:Cs	da
bi	mte:Va-c	biti
moral	mte:Vmpp-sm	morati
Golobič	mte:Npmsn	Golobič
odstopiti	mte:Vmen	odstopiti
?	mte:Z	?
-	mte:Z	-
Glasujte	mte:Vmbm2p	glasovati
v	mte:Sl	v
MMC	mte:Ncmsn	MMC
-	mte:Z	-
jevi	mte:Agpfsl	jev
anketi	mte:Ncfsl	anket
Bila	mte:Va-p-sf	biti
je	mte:Va-r3s-n	biti
napaka	mte:Ncfsn	napaka
.	mte:Z	.
Žal	mte:Rgp	žal
mi	mte:Pp1-sd--y	jaz
je	mte:Va-r3s-n	biti
.	mte:Z	.
To	mte:Pd-nsn	ta
je	mte:Va-r3s-n	biti
bila	mte:Va-p-sf	biti
napaka	mte:Ncfsn	napaka
,	mte:Z	,
za	mte:Sa	za
katero	mte:Pq-fsa	kateri
se	mte:Px------y	se
opravičujem	mte:Vmpr1s	opravičevati
in	mte:Cc	in
jo	mte:Pp3fsa--y	on
obžalujem	mte:Vmpr1s	obžalovati
,	mte:Z	,
je	mte:Va-r3s-n	biti
dejal	mte:Vmep-sm	dejati
Golobič	mte:Npmsn	Golobič
in	mte:Cc	in
poudaril	mte:Vmep-sm	poudariti
,	mte:Z	,
da	mte:Cs	da
bo	mte:Va-f3s-n	biti
o	mte:Sl	o
posledicah	mte:Ncfpl	posledica
,	mte:Z	,
ki	mte:Cs	ki
jih	mte:Pp3mpa--y	on
bo	mte:Va-f3s-n	biti
njegovo	mte:Ps3nsnsm	njegov
dejanje	mte:Ncnsn	dejanje
prineslo	mte:Vmep-sn	prinesti
,	mte:Z	,
zagotovo	mte:Rgp	zagotovo
tekla	mte:Vmpp-sf	teči
beseda	mte:Ncfsn	beseda
tudi	mte:Q	tudi
v	mte:Sl	v
nadaljevanju	mte:Ncnsl	nadaljevanje
.	mte:Z	.
Dejal	mte:Vmep-sm	dejati
je	mte:Va-r3s-n	biti
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
bil	mte:Va-p-sm	biti
njegov	mte:Ps3msnsm	njegov
namen	mte:Ncmsn	namen
biti	mte:Va-n	biti
v	mte:Sl	v
politiki	mte:Ncfsl	politika
vedno	mte:Rgp	vedno
pogojen	mte:Appmsnn	pogojen
in	mte:Cc	in
vezan	mte:Appmsnn	vezan
na	mte:Sa	na
vzpostavitev	mte:Ncfsa	vzpostavitev
in	mte:Cc	in
vzdrževanje	mte:Ncnsa	vzdrževanje
temeljne	mte:Agpfsg	temeljen
verodostojnosti	mte:Ncfsg	verodostojnost
politike	mte:Ncfsg	politika
,	mte:Z	,
kar	mte:Pr-nsn	kar
naj	mte:Q	naj
bi	mte:Va-c	biti
bil	mte:Va-p-sm	biti
namen	mte:Ncmsn	namen
njegove	mte:Ps3fsgsm	njegov
vrnitve	mte:Ncfsg	vrnitev
v	mte:Sa	v
politiko	mte:Ncfsa	politika
in	mte:Cc	in
prevzem	mte:Ncmsan	prevzem
krmila	mte:Ncnsg	krmilo
stranke	mte:Ncfsg	stranka
Zares	mte:Rgp	zares
.	mte:Z	.
Mnenje	mte:Ncnsa	mnenje
o	mte:Sl	o
tem	mte:Pd-nsl	ta
,	mte:Z	,
ali	mte:Rgp	ali
moja	mte:Ps1fsns	moj
napaka	mte:Ncfsn	napaka
iz	mte:Sg	iz
časa	mte:Ncmsg	čas
volilne	mte:Agpfsg	volilen
kampanje	mte:Ncfsg	kampanja
jemlje	mte:Vmpr3s	jemati
to	mte:Pd-fsa	ta
temeljno	mte:Agpfsa	temeljen
verodostojnost	mte:Ncfsa	verodostojnost
meni	mte:Pp1-sd	jaz
in	mte:Cc	in
morebiti	mte:Vmpn	morebiti
tudi	mte:Q	tudi
stranki	mte:Ncfsd	stranka
,	mte:Z	,
da	mte:Cs	da
bi	mte:Va-c	biti
lahko	mte:Rgp	lahko
opravljala	mte:Vmpp-sf	opravljati
za	mte:Sa	za
mnoge	mte:Pi-fpa	mnog
motečo	mte:Appfsa	moteč
funkcijo	mte:Ncfsa	funkcija
v	mte:Sl	v
slovenskem	mte:Agpmsl	slovenski
političnem	mte:Agpmsl	političen
prostoru	mte:Ncmsl	prostor
,	mte:Z	,
si	mte:Px---d--y	se
bom	mte:Va-f1s-n	biti
ustvaril	mte:Vmep-sm	ustvariti
skupaj	mte:Rgp	skupaj
s	mte:Si	z
kolegi	mte:Ncmpi	kolega
na	mte:Sl	na
ministrstvu	mte:Ncnsl	ministrstvo
,	mte:Z	,
v	mte:Sl	v
stranki	mte:Ncfsl	stranka
,	mte:Z	,
na	mte:Sl	na
vladi	mte:Ncfsl	vlada
in	mte:Cc	in
skupaj	mte:Rgp	skupaj
s	mte:Si	z
celotno	mte:Agpfsi	celoten
javnostjo	mte:Ncfsi	javnost
,	mte:Z	,
ki	mte:Cs	ki
bo	mte:Va-f3s-n	biti
o	mte:Sl	o
vsem	mte:Pg-nsl	ves
še	mte:Q	še
naprej	mte:Rgp	naprej
dajala	mte:Vmpp-sf	dajati
svoja	mte:Px-npa	svoj
mnenja	mte:Ncnpa	mnenje
,	mte:Z	,
je	mte:Va-r3s-n	biti
v	mte:Sl	v
zvezi	mte:Ncfsl	zveza
z	mte:Si	z
možnostjo	mte:Ncfsi	možnost
o	mte:Sl	o
morebitnem	mte:Agpmsl	morebiten
odstopu	mte:Ncmsl	odstop
in	mte:Cc	in
umiku	mte:Ncmsl	umik
iz	mte:Sg	iz
politike	mte:Ncfsg	politika
dejal	mte:Vmep-sm	dejati
Golobič	mte:Npmsn	Golobič
.	mte:Z	.
Golobičevo	mte:Aspnsn	Golobičev
zamolčanje	mte:Ncnsn	zamolčanje
lastniškega	mte:Agpmsg	lastniški
deleža	mte:Ncmsg	delež
v	mte:Sl	v
podjetju	mte:Ncnsl	podjetje
Ultra	mte:Npmsn	UltRa
pa	mte:Cc	pa
meče	mte:Vmpr3s	meči
senco	mte:Ncfsa	senca
dvoma	mte:Ncmsg	dvom
tudi	mte:Q	tudi
na	mte:Sa	na
novelo	mte:Ncfsa	novela
zakona	mte:Ncmsg	zakon
o	mte:Sl	o
državni	mte:Agpfsl	državen
upravi	mte:Ncfsl	uprava
,	mte:Z	,
s	mte:Si	z
katero	mte:Pq-fsi	kateri
je	mte:Va-r3s-n	biti
vlada	mte:Ncfsn	vlada
nameravala	mte:Vmpp-sf	nameravati
prenesti	mte:Vmen	prenesti
telekomunikacije	mte:Ncfpa	telekomunikacija
in	mte:Cc	in
pošto	mte:Ncfsa	pošta
z	mte:Sg	z
ministrstva	mte:Ncnsg	ministrstvo
za	mte:Sa	za
gospodarstvo	mte:Ncnsa	gospodarstvo
pod	mte:Sa	pod
ministrstvo	mte:Ncnsa	ministrstvo
za	mte:Sa	za
visoko	mte:Agpnsa	visok
šolstvo	mte:Ncnsa	šolstvo
,	mte:Z	,
znanost	mte:Ncfsa	znanost
in	mte:Cc	in
tehnologijo	mte:Ncfsa	tehnologija
.	mte:Z	.
Ultra	mte:Npmsn	UltRa
se	mte:Px------y	se
namreč	mte:Cc	namreč
ukvarja	mte:Vmpr3s	ukvarjati
z	mte:Si	z
visokotehnološkimi	mte:Agpfpi	visokotehnološki
rešitvami	mte:Ncfpi	rešitev
na	mte:Sl	na
področju	mte:Ncnsl	področje
telekomunikacij	mte:Ncfpg	telekomunikacija
,	mte:Z	,
kar	mte:Pr-nsn	kar
pomeni	mte:Vmbr3s	pomeniti
,	mte:Z	,
da	mte:Cs	da
bi	mte:Va-c	biti
področje	mte:Ncnsa	področje
njenega	mte:Ps3nsgsf	njen
poslovanja	mte:Ncnsg	poslovanje
prišlo	mte:Vmep-sn	priti
pod	mte:Sa	pod
resor	mte:Ncmsan	resor
,	mte:Z	,
ki	mte:Cs	ki
ga	mte:Pp3msa--y	on
vodi	mte:Vmpr3s	voditi
minister	mte:Ncmsn	minister
Golobič	mte:Npmsn	Golobič
.	mte:Z	.
Če	mte:Cs	če
bodo	mte:Va-f3p-n	biti
prevladovali	mte:Vmpp-pm	prevladovati
stereotipi	mte:Ncmpn	stereotip
in	mte:Cc	in
neupravičena	mte:Agpnpn	neupravičen
namigovanja	mte:Ncnpn	namigovanje
o	mte:Sl	o
skritih	mte:Appmpl	skrit
interesih	mte:Ncmpl	interes
,	mte:Z	,
bo	mte:Va-f3s-n	biti
čas	mte:Ncmsn	čas
odplaknil	mte:Vmep-sm	odplakniti
še	mte:Q	še
en	mte:Mlpmsa	en
paket	mte:Ncmsan	paket
priložnosti	mte:Ncfsg	priložnost
hitrega	mte:Agpmsg	hiter
razvoja	mte:Ncmsg	razvoj
informacijske	mte:Agpfsg	informacijski
družbe	mte:Ncfsg	družba
,	mte:Z	,
je	mte:Va-r3s-n	biti
takrat	mte:Rgp	takrat
na	mte:Sa	na
očitke	mte:Ncmpa	očitek
,	mte:Z	,
ki	mte:Cs	ki
so	mte:Va-r3p-n	biti
prišli	mte:Vmep-pm	priti
tudi	mte:Q	tudi
od	mte:Sg	od
poslancev	mte:Ncmpg	poslanec
stranke	mte:Ncfsg	stranka
SD	mte:Npfsg	SD
,	mte:Z	,
odgovoril	mte:Vmep-sm	odgovoriti
Golobič	mte:Npmsn	Golobič
.	mte:Z	.
Delež	mte:Ncmsn	delež
v	mte:Sl	v
Ultri	mte:Npmsl	UltRa
lani	mte:Rgp	lani
prijavil	mte:Vmep-sm	prijaviti
Kosu	mte:Ncmsd	kos
Svoj	mte:Px-msa	svoj
10,8	mte:Mdc	10,8
-	mte:Z	-
odstotni	mte:Agpmsay	odstoten
delež	mte:Ncmsan	delež
v	mte:Sl	v
podjetju	mte:Ncnsl	podjetje
je	mte:Va-r3s-n	biti
Golobič	mte:Npmsn	Golobič
sicer	mte:Q	sicer
prijavil	mte:Vmep-sm	prijaviti
komisiji	mte:Ncfsd	komisija
za	mte:Sa	za
preprečevanje	mte:Ncnsa	preprečevanje
korupcije	mte:Ncfsg	korupcija
lanskega	mte:Agpmsg	lanski
20	mte:Mdc	20
.	mte:Z	.
decembra	mte:Ncmsg	december
,	mte:Z	,
kar	mte:Pr-nsa	kar
je	mte:Va-r3s-n	biti
potrdil	mte:Vmep-sm	potrditi
predsednik	mte:Ncmsn	predsednik
komisije	mte:Ncfsg	komisija
Drago	mte:Npmsn	Drago
Kos	mte:Ncmsn	kos
.	mte:Z	.
Po	mte:Sl	po
poročanju	mte:Ncnsl	poročanje
medijev	mte:Ncmpg	medij
naj	mte:Q	naj
bi	mte:Va-c	biti
bil	mte:Va-p-sm	biti
Golobičev	mte:Aspmsnn	Golobičev
delež	mte:Ncmsn	delež
v	mte:Sl	v
nizozemski	mte:Agpfsl	nizozemski
Ultri	mte:Npfsl	UltRa
vreden	mte:Agpmsnn	vreden
okoli	mte:Rgp	okoli
milijon	mte:Ncmsan	milijon
evrov	mte:Ncmpg	evro
.	mte:Z	.
Golobič	mte:Npmsn	Golobič
je	mte:Va-r3s-n	biti
svoje	mte:Px-nsa	svoj
premoženje	mte:Ncnsa	premoženje
prijavil	mte:Vmep-sm	prijaviti
v	mte:Sl	v
skladu	mte:Ncmsl	sklad
z	mte:Si	z
obvezo	mte:Ncfsi	obveza
ob	mte:Sl	ob
nastopu	mte:Ncmsl	nastop
mandata	mte:Ncmsg	mandat
ministra	mte:Ncmsg	minister
.	mte:Z	.
A	mte:Cc	a
kot	mte:Cs	kot
