token	tag	lemma
Ekonomist	mte:Ncmsn	ekonomist
Maks	mte:Npmsn	Maks
Tajnikar	mte:Npmsn	Tajnikar
je	mte:Va-r3s-n	biti
prepričan	mte:Appmsnn	prepričan
,	mte:Z	,
da	mte:Cs	da
so	mte:Va-r3p-n	biti
bonitetne	mte:Agpfpn	boniteten
hiše	mte:Ncfpn	hiša
ostrejše	mte:Agcfpn	ostrej
do	mte:Sg	do
Slovenije	mte:Npfsg	Slovenija
kot	mte:Cs	kot
do	mte:Sg	do
nekaterih	mte:Pi-fpg	nekateri
drugih	mte:Mlpfpg	drug
večjih	mte:Agcfpg	velik
članic	mte:Ncfpg	članica
evroobmočja	mte:Ncnsg	evrooobmočje
.	mte:Z	.
Njegov	mte:Ps3msnsm	njegov
kolega	mte:Ncmsn	kolega
Masten	mte:Npmsn	Masten
pa	mte:Cc	pa
meni	mte:Vmpr3s	meniti
,	mte:Z	,
da	mte:Cs	da
so	mte:Va-r3p-n	biti
potrebni	mte:Agpmpn	potreben
novi	mte:Agpmpn	nov
rezi	mte:Ncmpn	reza
v	mte:Sa	v
transferje	mte:Ncmpa	transfer
.	mte:Z	.
Ekonomist	mte:Ncmsn	ekonomist
Maks	mte:Npmsn	Maks
Tajnikar	mte:Npmsn	Tajnikar
Potem	mte:Rgp	potem
ko	mte:Cs	ko
je	mte:Va-r3s-n	biti
Slovenijo	mte:Npfsa	Slovenija
v	mte:Sa	v
petek	mte:Ncmsan	petek
doletelo	mte:Vmep-sn	doleteti
novo	mte:Agpnsa	nov
znižanje	mte:Ncnsn	znižanje
bonitetne	mte:Agpfsg	boniteten
ocene	mte:Ncfsg	ocena
,	mte:Z	,
je	mte:Va-r3s-n	biti
Tajnikar	mte:Npmsn	Tajnikar
dejal	mte:Vmep-sm	dejati
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
mogoče	mte:Agpnsn	mogoč
z	mte:Si	z
oceno	mte:Ncfsi	ocena
slovenskih	mte:Agpfpg	slovenski
gospodarskih	mte:Agpfpg	gospodarski
razmer	mte:Ncfpg	razmera
,	mte:Z	,
ki	mte:Cs	ki
jo	mte:Pp3fsa--y	on
je	mte:Va-r3s-n	biti
podala	mte:Vmbp-sf	podati
bonitetna	mte:Agpfsn	boniteten
hiša	mte:Ncfsn	hiša
Moodys	mte:Npmsn	Moodys
,	mte:Z	,
strinjati	mte:Vmpn	strinjati
.	mte:Z	.
Potrdil	mte:Vmep-sm	potrditi
je	mte:Va-r3s-n	biti
zlasti	mte:Q	zlasti
ugotovitev	mte:Ncfpa	ugotovitev
bonitetne	mte:Agpfsg	boniteten
agencije	mte:Ncfsg	agencija
,	mte:Z	,
da	mte:Cs	da
so	mte:Va-r3p-n	biti
za	mte:Sa	za
Slovenijo	mte:Npfsa	Slovenija
značilni	mte:Agpmpn	značilen
prezadolžena	mte:Appnpn	prezadolžen
podjetja	mte:Ncnpn	podjetje
,	mte:Z	,
velika	mte:Agpfsn	velik
odvisnost	mte:Ncfsn	odvisnost
bank	mte:Ncfpg	banka
od	mte:Sg	od
financiranja	mte:Ncnsg	financiranje
v	mte:Sl	v
tujini	mte:Ncfsl	tujina
,	mte:Z	,
šibak	mte:Agpmsnn	šibak
gradbeni	mte:Agpmsny	gradben
sektor	mte:Ncmsn	sektor
,	mte:Z	,
zmanjšana	mte:Appfsn	zmanjšan
cenovna	mte:Agpfsn	cenoven
konkurenčnost	mte:Ncfsn	konkurenčnost
in	mte:Cc	in
odsotnost	mte:Ncfsn	odsotnost
tujih	mte:Agpfpg	tuj
investicij	mte:Ncfpg	investicija
.	mte:Z	.
Četudi	mte:Cs	četudi
se	mte:Px------y	se
strinja	mte:Vmpr3s	strinjati
z	mte:Si	z
mnenjem	mte:Ncnsi	mnenje
Moodys	mte:Npmsg	Moodys
o	mte:Sl	o
Sloveniji	mte:Npfsl	Slovenija
,	mte:Z	,
je	mte:Va-r3s-n	biti
Tajnikar	mte:Npmsn	Tajnikar
kritičen	mte:Agpmsnn	kritičen
,	mte:Z	,
saj	mte:Cc	saj
naj	mte:Q	naj
bi	mte:Va-c	biti
našo	mte:Ps1fsap	naš
državo	mte:Ncfsa	država
ocenjevali	mte:Vmpp-pm	ocenjevati
strožje	mte:Agcmpa	strožji
od	mte:Sg	od
velikih	mte:Agpfpg	velik
držav	mte:Ncfpg	država
s	mte:Si	z
skupno	mte:Agpfsi	skupen
evropsko	mte:Agpfsi	evropski
valuto	mte:Ncfsi	valuta
.	mte:Z	.
Kot	mte:Cs	kot
je	mte:Va-r3s-n	biti
ocenil	mte:Vmep-sm	oceniti
,	mte:Z	,
so	mte:Va-r3p-n	biti
težave	mte:Ncfpn	težava
v	mte:Sl	v
državah	mte:Ncfpl	država
,	mte:Z	,
kot	mte:Cs	kot
sta	mte:Va-r3d-n	biti
Španija	mte:Npfsn	Španija
in	mte:Cc	in
Italija	mte:Npfsn	Italija
,	mte:Z	,
še	mte:Q	še
bistveno	mte:Agpnsn	bistven
,	mte:Z	,
bistveno	mte:Rgp	bistveno
večje	mte:Agcnsn	velik
.	mte:Z	.
To	mte:Pd-nsa	ta
kažejo	mte:Vmpr3p	kazati
tudi	mte:Q	tudi
objektivni	mte:Agpmpn	objektiven
podatki	mte:Ncmpn	podatek
,	mte:Z	,
je	mte:Va-r3s-n	biti
dodal	mte:Vmep-sm	dodati
.	mte:Z	.
Spomnil	mte:Vmep-sm	spomniti
je	mte:Va-r3s-n	biti
še	mte:Q	še
,	mte:Z	,
da	mte:Cs	da
bi	mte:Va-c	biti
tudi	mte:Q	tudi
najhujša	mte:Agsfsn	hud
kriza	mte:Ncfsn	kriza
v	mte:Sl	v
Sloveniji	mte:Npfsl	Slovenija
v	mte:Sl	v
primeru	mte:Ncmsl	primer
zunanjega	mte:Agpnsg	zunanji
reševanja	mte:Ncnsg	reševanje
zahtevala	mte:Vmbp-sf	zahtevati
skromna	mte:Agpnpa	skromen
sredstva	mte:Ncnpa	sredstvo
,	mte:Z	,
medtem	mte:Rgp	medtem
ko	mte:Cs	ko
to	mte:Pd-nsn	ta
za	mte:Sa	za
Španijo	mte:Npfsa	Španija
in	mte:Cc	in
Italijo	mte:Npfsa	Italija
ne	mte:Q	ne
velja	mte:Vmpr3s	veljati
.	mte:Z	.
Tako	mte:Cc	tako
ocena	mte:Ncfsn	ocena
Moodys	mte:Npmsn	Moodys
kaže	mte:Vmpr3s	kazati
tudi	mte:Q	tudi
na	mte:Sa	na
njegovo	mte:Ps3fsasm	njegov
monopolno	mte:Agpfsa	monopoln
moč	mte:Ncfsa	moč
nasproti	mte:Sd	nasproti
majhnim	mte:Agpfpd	majhen
državam	mte:Ncfpd	država
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Pp3fsg--y	on
ne	mte:Q	ne
upa	mte:Vmpr3s	up
kazati	mte:Vmpn	kazati
proti	mte:Sd	proti
velikim	mte:Agpmpd	velik
,	mte:Z	,
je	mte:Va-r3s-n	biti
poudaril	mte:Vmep-sm	poudariti
ekonomist	mte:Ncmsn	ekonomist
.	mte:Z	.
Kot	mte:Cs	kot
je	mte:Va-r3s-n	biti
izpostavil	mte:Vmep-sm	izpostaviti
,	mte:Z	,
bi	mte:Va-c	biti
bilo	mte:Va-p-sn	biti
treba	mte:Rgp	treba
bonitetne	mte:Agpfpa	boniteten
agencije	mte:Ncfpa	agencija
tožiti	mte:Vmpn	tožiti
,	mte:Z	,
saj	mte:Cc	saj
s	mte:Si	z
svojo	mte:Px-fsi	svoj
dejavnostjo	mte:Ncfsi	dejavnost
zagotavljajo	mte:Vmpr3p	zagotavljati
paralelno	mte:Agpnsa	paralelen
obnašanje	mte:Ncnsa	obnašanje
bančnih	mte:Agpfpg	bančen
in	mte:Cc	in
finančnih	mte:Agpfpg	finančen
organizacij	mte:Ncfpg	organizacija
.	mte:Z	.
Paralelno	mte:Agpnsn	paralelen
obnašanje	mte:Ncnsn	obnašanje
pa	mte:Cc	pa
je	mte:Va-r3s-n	biti
ena	mte:Mlpfsn	en
od	mte:Sg	od
najhujših	mte:Agsfpg	hud
oblik	mte:Ncfpg	oblika
kršitve	mte:Ncfsg	kršitev
konkurence	mte:Ncfsg	konkurenca
po	mte:Sl	po
zakonih	mte:Ncmpl	zakon
EU	mte:Npfsg	EU
.	mte:Z	.
Da	mte:Cs	da
je	mte:Va-r3s-n	biti
svet	mte:Ncmsn	svet
izgubil	mte:Vmep-sm	izgubiti
smerokaz	mte:Ncmsan	smerokaz
,	mte:Z	,
kaže	mte:Vmpr3s	kazati
dejstvo	mte:Ncnsn	dejstvo
,	mte:Z	,
da	mte:Cs	da
so	mte:Va-r3p-n	biti
ljudje	mte:Ncmpn	človek
v	mte:Sl	v
bonitetnih	mte:Agpfpl	boniteten
organizacijah	mte:Ncfpl	organizacija
avtoritete	mte:Ncfsg	avtoriteta
,	mte:Z	,
po	mte:Sl	po
katerih	mte:Pq-mpl	kateri
se	mte:Px------y	se
ravna	mte:Vmpr3s	ravnati
ves	mte:Pg-msn	ves
svet	mte:Ncmsn	svet
,	mte:Z	,
ljudje	mte:Ncmpn	človek
pa	mte:Cc	pa
zaradi	mte:Sg	zaradi
