token	tag	lemma
Na	mte:Sl	na
zavodu	mte:Ncmsl	zavod
za	mte:Sa	za
zaposlovanje	mte:Ncnsa	zaposlovanje
se	mte:Px------y	se
bodo	mte:Va-f3p-n	biti
potrudili	mte:Vmep-pm	potruditi
,	mte:Z	,
da	mte:Cs	da
bodo	mte:Va-f3p-n	biti
delavci	mte:Ncmpn	delavec
dobili	mte:Vmep-pm	dobiti
nadomestilo	mte:Ncnsa	nadomestilo
Najprimernejša	mte:Agsfsn	primeren
rešitev	mte:Ncfsn	rešitev
bi	mte:Va-c	biti
bila	mte:Va-p-sf	biti
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
terjatve	mte:Ncfpn	terjatva
banke	mte:Ncfsg	banka
konvertirajo	mte:Vmbr3p	konvertirati
v	mte:Sa	v
lastniške	mte:Agpmpa	lastniški
deleže	mte:Ncmpa	deleža
in	mte:Cc	in
se	mte:Px------y	se
tako	mte:Rgp	tako
iztisnejo	mte:Vmer3p	iztisniti
obstoječi	mte:Appmpn	obstoječ
lastniki	mte:Ncmpn	lastnik
,	mte:Z	,
je	mte:Va-r3s-n	biti
vložitev	mte:Ncfsn	vložitev
zahteve	mte:Ncfsg	zahteva
za	mte:Sa	za
stečaj	mte:Ncmsan	stečaj
ajdovskega	mte:Agpnsg	ajdovski
gradbenega	mte:Agpnsg	gradben
podjetja	mte:Ncnsg	podjetje
komentiral	mte:Vmbp-sm	komentirati
Virant	mte:Npmsn	Virant
.	mte:Z	.
Na	mte:Sa	na
ta	mte:Pd-msa	ta
način	mte:Ncmsan	način
bi	mte:Va-c	biti
po	mte:Sl	po
Virantovem	mte:Aspnsl	Virantov
mnenju	mte:Ncnsl	mnenje
podjetje	mte:Ncnsa	podjetje
ohranili	mte:Vmep-pm	ohraniti
pri	mte:Sl	pri
življenju	mte:Ncnsl	življenje
.	mte:Z	.
Lahko	mte:Rgp	lahko
bi	mte:Va-c	biti
ga	mte:Pp3msa--y	on
sanirali	mte:Vmbp-pm	sanirati
,	mte:Z	,
pozneje	mte:Rgc	pozno
pa	mte:Cc	pa
bi	mte:Va-c	biti
ga	mte:Pp3msa--y	on
banka	mte:Ncfsn	banka
lahko	mte:Rgp	lahko
pod	mte:Si	pod
ugodnimi	mte:Agpmpi	ugoden
pogoji	mte:Ncmpi	pogoj
prodala	mte:Vmep-sf	prodati
.	mte:Z	.
Tako	mte:Rgp	tako
bi	mte:Va-c	biti
obdržali	mte:Vmep-pm	obdržati
podjetje	mte:Ncnsa	podjetje
,	mte:Z	,
delovna	mte:Agpnpa	deloven
mesta	mte:Ncnpa	mesto
in	mte:Cc	in
s	mte:Si	z
tem	mte:Pd-msi	ta
močnega	mte:Agpmsg	močen
gradbinca	mte:Ncmsg	gradbinca
v	mte:Sl	v
Sloveniji	mte:Npfsl	Slovenija
,	mte:Z	,
je	mte:Va-r3s-n	biti
še	mte:Q	še
ocenil	mte:Vmep-sm	oceniti
predsednik	mte:Ncmsn	predsednik
Državljanske	mte:Agpfsg	državljanski
liste	mte:Ncfsg	list
.	mte:Z	.
V	mte:Sl	v
primeru	mte:Ncmsl	primer
Primorja	mte:Npnsg	Primorje
je	mte:Va-r3s-n	biti
po	mte:Sl	po
mnenju	mte:Ncnsl	mnenje
predsednika	mte:Ncmsg	predsednik
DL	mte:Npmsg	DL
-	mte:Z	-
ja	mte:Q	ja
Gregorja	mte:Npmsg	Gregor
Viranta	mte:Npmsg	Virant
namreč	mte:Cc	namreč
spet	mte:Rgp	spet
zatajila	mte:Vmep-sf	zatajiti
Nova	mte:Agpfsn	nov
Ljubljanska	mte:Agpfsn	ljubljanski
banka	mte:Ncfsn	banka
.	mte:Z	.
Rubežniki	mte:Npmpn	Rubežnik
so	mte:Va-r3p-n	biti
že	mte:Q	že
na	mte:Sl	na
delu	mte:Ncnsl	del
S	mte:Sg	z
tovarniškega	mte:Agpnsg	tovarniški
dvorišča	mte:Ncnsg	dvorišče
Primorja	mte:Npnsg	Primorje
Mehanizacije	mte:Ncfsg	mehanizacija
so	mte:Va-r3p-n	biti
rubežniki	mte:Ncmpn	rubežnik
odpeljali	mte:Vmep-pm	odpeljati
številne	mte:Agpmpa	številen
stroje	mte:Ncmpa	stroj
,	mte:Z	,
čemur	mte:Cs	čemur
so	mte:Va-r3p-n	biti
se	mte:Px------y	se
zaposleni	mte:Appmpn	zaposlen
uprli	mte:Vmep-pm	upreti
in	mte:Cc	in
do	mte:Sg	do
prihoda	mte:Ncmsg	prihod
sodnega	mte:Agpmsg	soden
izvršitelja	mte:Ncmsg	izvršitelj
preprečili	mte:Vmep-pm	preprečiti
odvoz	mte:Ncmsan	odvoz
.	mte:Z	.
Stroje	mte:Ncmpa	stroj
in	mte:Cc	in
vozila	mte:Ncnpa	vozilo
so	mte:Va-r3p-n	biti
želeli	mte:Vmpp-pm	želeti
odpeljati	mte:Vmen	odpeljati
nekateri	mte:Pi-mpn	nekateri
upniki	mte:Ncmpn	upnik
in	mte:Cc	in
lizinške	mte:Agpfpn	lizinški
hiše	mte:Ncfpn	hiša
.	mte:Z	.
Vendar	mte:Cc	vendar
so	mte:Va-r3p-n	biti
jim	mte:Pp3mpd--y	on
to	mte:Pd-nsa	ta
z	mte:Si	z
zaporo	mte:Ncfsi	zapora
preprečili	mte:Vmep-pm	preprečiti
delavci	mte:Ncmpn	delavec
,	mte:Z	,
ki	mte:Cs	ki
so	mte:Va-r3p-n	biti
se	mte:Px------y	se
že	mte:Q	že
zjutraj	mte:Rgp	zjutraj
zbrali	mte:Vmep-pm	zbrati
pred	mte:Si	pred
stavbami	mte:Ncfpi	stavba
Primorja	mte:Npnsg	Primorje
.	mte:Z	.
Razmere	mte:Ncfpa	razmera
so	mte:Va-r3p-n	biti
nato	mte:Rgp	nato
pomirili	mte:Vmep-pm	pomiriti
predstavniki	mte:Ncmpn	predstavnik
koordinacije	mte:Ncfsg	koordinacija
sindikatov	mte:Ncmpg	sindikat
v	mte:Sl	v
Primorju	mte:Npnsl	Primorje
,	mte:Z	,
ki	mte:Cs	ki
so	mte:Va-r3p-n	biti
od	mte:Sg	od
rubežnikov	mte:Ncmpg	rubežnik
zahtevali	mte:Vmbp-pm	zahtevati
dokumente	mte:Ncmpa	dokument
.	mte:Z	.
O	mte:Sl	o
propadu	mte:Ncmsl	propad
slovenskega	mte:Agpnsg	slovenski
gradbeništva	mte:Ncnsg	gradbeništvo
bodo	mte:Va-f3p-n	biti
govorili	mte:Vmpp-pm	govoriti
tudi	mte:Q	tudi
v	mte:Sl	v
današnji	mte:Agpfsl	današnji
oddaji	mte:Ncfsl	oddaja
Studio	mte:Npmsn	Studia
ob	mte:Sl	ob
sedemnajstih	mte:Mlc-pl	sedemnajst
na	mte:Sl	na
prvem	mte:Mlomsl	prvi
programu	mte:Ncmsl	program
Radia	mte:Npmsg	Radia
Slovenija	mte:Npfsn	Slovenija
.	mte:Z	.
Preberite	mte:Vmem2p	prebrati
si	mte:Px---d--y	se
tudi	mte:Q	tudi
Gradbeništvo	mte:Ncnsa	gradbeništvo
se	mte:Px------y	se
sesuva	mte:Vmpr3s	sesovati
vase	mte:Px---a--b	vase
,	mte:Z	,
a	mte:Cc	a
priložnosti	mte:Ncfpg	priložnost
je	mte:Va-r3s-n	biti
precej	mte:Rgp	precej
Pozneje	mte:Rgc	pozno
je	mte:Va-r3s-n	biti
v	mte:Sa	v
Primorje	mte:Npnsa	Primorje
Mehanizacijo	mte:Ncfsa	mehanizacija
prišel	mte:Vmep-sm	priti
tudi	mte:Q	tudi
sodni	mte:Agpmsny	soden
izvršitelj	mte:Ncfsn	izvršitelj
,	mte:Z	,
da	mte:Cs	da
so	mte:Va-r3p-n	biti
razjasnili	mte:Vmep-pm	razjasniti
zaplet	mte:Ncmsan	zaplet
.	mte:Z	.
Tisti	mte:Pd-mpn	tisti
rubežniki	mte:Ncmpn	rubežnik
,	mte:Z	,
ki	mte:Cs	ki
so	mte:Va-r3p-n	biti
imeli	mte:Vmpp-pm	imeti
s	mte:Si	z
seboj	mte:Px---i	se
vso	mte:Pg-fsa	ves
potrebno	mte:Agpfsa	potreben
dokumentacijo	mte:Ncfsa	dokumentacija
,	mte:Z	,
so	mte:Va-r3p-n	biti
zarubljene	mte:Appmpa	zarubljen
stroje	mte:Ncmpa	stroj
lahko	mte:Rgp	lahko
odpeljali	mte:Vmep-pm	odpeljati
.	mte:Z	.
Med	mte:Si	med
njimi	mte:Pp3mpi	on
je	mte:Va-r3s-n	biti
bilo	mte:Va-p-sn	biti
veliko	mte:Rgp	veliko
skoraj	mte:Q	skoraj
novih	mte:Agpmpg	nov
delovnih	mte:Agpmpg	deloven
strojev	mte:Ncmpg	stroj
in	mte:Cc	in
tovornjakov	mte:Ncmpg	tovornjak
,	mte:Z	,
pa	mte:Cc	pa
tudi	mte:Q	tudi
zadnji	mte:Agpmsay	zadnji
osebni	mte:Agpmsay	oseben
avtomobil	mte:Ncmsan	avtomobil
,	mte:Z	,
ki	mte:Cs	ki
ga	mte:Pp3msa--y	on
je	mte:Va-r3s-n	biti
v	mte:Sl	v
zadnjih	mte:Agpmpl	zadnji
mesecih	mte:Ncmpl	mesec
uporabljala	mte:Vmpp-sf	uporabljati
uprava	mte:Ncfsn	uprava
Primorja	mte:Npnsg	Primorje
.	mte:Z	.
Volf	mte:Npmsn	Volf
Če	mte:Cs	če
sodišča	mte:Ncnpn	sodišče
ne	mte:Q	ne
bodo	mte:Va-f3p-n	biti
pohitela	mte:Vmep-pn	pohiteti
,	mte:Z	,
ne	mte:Q	ne
bo	mte:Va-f3s-n	biti
nič	mte:Pz-nsn	nič
ostalo	mte:Vmep-sn	ostati
Vodja	mte:Ncmsn	vodja
koordinacije	mte:Ncfsg	koordinacija
sindikatov	mte:Ncmpg	sindikat
v	mte:Sl	v
Primorju	mte:Npnsl	Primorje
Damjan	mte:Npmsn	Damjan
Volf	mte:Npmsn	Volf
je	mte:Va-r3s-n	biti
dejal	mte:Vmep-sm	dejati
,	mte:Z	,
da	mte:Cs	da
od	mte:Sg	od
sodišča	mte:Ncnsg	sodišče
pričakuje	mte:Vmpr3s	pričakovati
hitro	mte:Agpnsa	hiter
odločanje	mte:Ncnsa	odločanje
o	mte:Sl	o
stečaju	mte:Ncmsl	stečaj
,	mte:Z	,
saj	mte:Cc	saj
v	mte:Sl	v
nasprotnem	mte:Agpmsl	nasproten
primeru	mte:Ncmsl	primer
stečajnemu	mte:Agpmsd	stečajen
upravitelju	mte:Ncmsd	upravitelj
ne	mte:Q	ne
bo	mte:Va-f3s-n	biti
ostalo	mte:Vmep-sn	ostati
kaj	mte:Rgp	kaj
dosti	mte:Rgp	dosti
lastnine	mte:Ncfsg	lastnina
,	mte:Z	,
ki	mte:Cs	ki
bi	mte:Va-c	biti
jo	mte:Pp3fsa--y	on
lahko	mte:Rgp	lahko
prodal	mte:Vmep-sm	prodati
za	mte:Sa	za
poplačilo	mte:Ncnsa	poplačilo
upnikov	mte:Ncmpg	upnik
.	mte:Z	.
Le	mte:Q	le
stečajni	mte:Agpmsny	stečajen
upravitelj	mte:Ncmsn	upravitelj
lahko	mte:Rgp	lahko
ustavi	mte:Vmer3s	ustaviti
ta	mte:Pd-msa	ta
rubež	mte:Ncmsan	rubež
,	mte:Z	,
ki	mte:Cs	ki
smo	mte:Va-r1p-n	biti
mu	mte:Pp3msd--y	on
priča	mte:Ncfsn	priča
v	mte:Sl	v
zadnjih	mte:Agpmpl	zadnji
tednih	mte:Ncmpl	teden
,	mte:Z	,
je	mte:Va-r3s-n	biti
dejal	mte:Vmep-sm	dejati
Volf	mte:Npmsn	Volf
.	mte:Z	.
Kljub	mte:Sd	kljub
vloženemu	mte:Appmsd	vložen
predlogu	mte:Ncmsd	predlog
za	mte:Sa	za
stečaj	mte:Ncmsan	stečaj
se	mte:Px------y	se
stavka	mte:Ncfsn	stavka
zaposlenih	mte:Appmpg	zaposlen
nadaljuje	mte:Vmpr3s	nadaljevati
.	mte:Z	.
Tudi	mte:Q	tudi
delavci	mte:Ncmpn	delavec
,	mte:Z	,
ki	mte:Cs	ki
niso	mte:Va-r3p-y	biti
dobili	mte:Vmep-pm	dobiti
aprilske	mte:Agpfsg	aprilski
plače	mte:Ncfsg	plača
,	mte:Z	,
pričakujejo	mte:Vmpr3p	pričakovati
hitro	mte:Agpnsa	hiter
odločanje	mte:Ncnsa	odločanje
sodišča	mte:Ncnsg	sodišče
o	mte:Sl	o
predlogu	mte:Ncmsl	predlog
stečaja	mte:Ncmsg	stečaj
,	mte:Z	,
saj	mte:Cc	saj
bodo	mte:Va-f3p-n	biti
šele	mte:Q	šele
po	mte:Sl	po
prehodu	mte:Ncmsl	prehod
v	mte:Sa	v
brezposelnost	mte:Ncfsa	brezposelnost
lahko	mte:Rgp	lahko
dobili	mte:Vmep-pm	dobiti
nekaj	mte:Rgp	nekaj
sredstev	mte:Ncnpg	sredstvo
za	mte:Sa	za
preživetje	mte:Ncnsa	preživetje
.	mte:Z	.
Ob	mte:Sl	ob
stečaju	mte:Ncmsl	stečaj
Primorja	mte:Npnsg	Primorje
,	mte:Z	,
Primorja	mte:Npnsg	Primorje
Avtoservisa	mte:Npmsg	Avtoservis
in	mte:Cc	in
Primorja	mte:Npnsg	Primorje
Instalacij	mte:Npfpg	Instalacija
bo	mte:Va-f3s-n	biti
brez	mte:Sg	brez
dela	mte:Ncnsg	delo
ostalo	mte:Vmep-sn	ostati
okrog	mte:Rgp	okrog
750	mte:Mdc	750
delavcev	mte:Ncmpg	delavec
.	mte:Z	.
Primorje	mte:Npnsn	Primorje
,	mte:Z	,
vzorčna	mte:Agpfsn	vzorčen
zgodba	mte:Ncfsn	zgodba
slovenske	mte:Agpfsg	slovenski
tranzicije	mte:Ncfsg	tranzicija
Z	mte:Si	z
včerajšnjo	mte:Agpfsi	včerajšnji
vložitvijo	mte:Ncfsi	vložitev
predloga	mte:Ncmsg	predlog
za	mte:Sa	za
stečaj	mte:Ncmsan	stečaj
je	mte:Va-r3s-n	biti
pod	mte:Si	pod
bremenom	mte:Ncnsi	bremen
prevelikih	mte:Agpmpg	prevelik
lastninskih	mte:Agpmpg	lastninski
apetitov	mte:Ncmpg	apetit
in	mte:Cc	in
finančnega	mte:Agpnsg	finančen
izčrpavanja	mte:Ncnsg	izčrpavanje
klonilo	mte:Vmep-sn	kloniti
še	mte:Q	še
