token	tag	lemma
Kovačič	mte:Npmsn	Kovačič
odhaja	mte:Vmpr3s	odhajati
iz	mte:Sg	iz
nadzornega	mte:Agpmsg	nadzoren
sveta	mte:Ncmsg	svet
Mercatorja	mte:Npmsg	Mercator
Minister	mte:Ncmsn	minister
Židan	mte:Npmsn	Židan
pričakuje	mte:Vmpr3s	pričakovati
,	mte:Z	,
da	mte:Cs	da
bodo	mte:Va-f3p-n	biti
prodajni	mte:Agpmpn	prodajen
postopki	mte:Ncmpn	postopek
Mercatorja	mte:Npmsg	Mercator
začasno	mte:Rgp	začasno
zadržani	mte:Appmpn	zadržan
,	mte:Z	,
dokler	mte:Cs	dokler
ne	mte:Q	ne
bodo	mte:Va-f3p-n	biti
ugotovljena	mte:Appnpn	ugotovljen
vsa	mte:Pg-npn	ves
dejstva	mte:Ncnpa	dejstvo
glede	mte:Sg	glede
prodaje	mte:Ncfsg	prodaja
.	mte:Z	.
Minister	mte:Ncmsn	minister
Križanič	mte:Npmsn	Križanič
pa	mte:Cc	pa
izpostavlja	mte:Vmpr3s	izpostavljati
priporočila	mte:Ncnpa	priporočilo
AUKN	mte:Npfsg	AUKN
-	mte:Z	-
a	mte:Cc	a
.	mte:Z	.
Zgodba	mte:Ncfsn	zgodba
z	mte:Si	z
Mercatorjem	mte:Npmsi	Mercator
ne	mte:Q	ne
sme	mte:Vmpr3s	smeti
biti	mte:Va-n	biti
končana	mte:Appfsn	končan
,	mte:Z	,
saj	mte:Cc	saj
je	mte:Va-r3s-n	biti
zdaj	mte:Rgp	zdaj
čas	mte:Ncmsn	čas
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
zadeve	mte:Ncfpn	zadeva
raziščejo	mte:Vmer3p	raziščati
do	mte:Sg	do
konca	mte:Ncmsg	konec
,	mte:Z	,
je	mte:Va-r3s-n	biti
prepričan	mte:Appmsnn	prepričan
Dejan	mte:Npmsn	Dejan
Židan	mte:Npmsn	Židan
,	mte:Z	,
minister	mte:Ncmsn	minister
za	mte:Sa	za
kmetijstvo	mte:Ncnsa	kmetijstvo
,	mte:Z	,
ki	mte:Cs	ki
opravlja	mte:Vmpr3s	opravljati
tekoče	mte:Appmpa	tekoče
posle	mte:Ncmpa	posel
.	mte:Z	.
Po	mte:Sl	po
pisanju	mte:Ncnsl	pisanje
Dnevnika	mte:Ncmsg	dnevnik
naj	mte:Q	naj
bi	mte:Va-c	biti
namreč	mte:Cc	namreč
policija	mte:Ncfsn	policija
in	mte:Cc	in
protikorupcijska	mte:Agpfsn	protikorupcijski
komisija	mte:Ncfsn	komisija
vodili	mte:Vmpp-pf	voditi
postopke	mte:Ncmpa	postopek
zaradi	mte:Sg	zaradi
sumov	mte:Ncmpg	sum
korupcije	mte:Ncfsg	korupcija
v	mte:Sl	v
zvezi	mte:Ncfsl	zveza
s	mte:Si	z
prodajo	mte:Ncfsi	prodaja
Mercatorja	mte:Npmsg	Mercator
.	mte:Z	.
Zato	mte:Cc	zato
Židan	mte:Npmsn	Židan
verjame	mte:Vmbr3s	verjeti
,	mte:Z	,
da	mte:Cs	da
smo	mte:Va-r1p-n	biti
dovolj	mte:Rgp	dovolj
racionalna	mte:Agpfsn	racionalen
država	mte:Ncfsn	država
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
bodo	mte:Va-f3p-n	biti
te	mte:Pd-fpn	ta
stvari	mte:Ncfpn	stvar
raziskale	mte:Vmep-pf	raziskati
.	mte:Z	.
Ob	mte:Sl	ob
tem	mte:Pd-nsl	ta
pa	mte:Cc	pa
se	mte:Px------y	se
sprašuje	mte:Vmpr3s	spraševati
,	mte:Z	,
ali	mte:Rgp	ali
je	mte:Va-r3s-n	biti
potencialni	mte:Agpmsny	potencialen
Mercatorjev	mte:Aspmsnn	Mercatorjev
kupec	mte:Ncmsn	kupec
v	mte:Sa	v
prepričevanje	mte:Ncnsa	prepričevanje
slovenske	mte:Agpfsg	slovenski
javnosti	mte:Ncfsg	javnost
investiral	mte:Vmbp-sm	investirati
tudi	mte:Q	tudi
denar	mte:Ncmsan	denar
ter	mte:Cc	ter
kje	mte:Rgp	kje
je	mte:Va-r3s-n	biti
ta	mte:Pd-msn	ta
denar	mte:Ncmsn	denar
končal	mte:Vmep-sm	končati
,	mte:Z	,
če	mte:Cs	če
je	mte:Va-r3s-n	biti
do	mte:Sg	do
tega	mte:Pd-nsg	ta
res	mte:Rgp	res
prišlo	mte:Vmep-sn	priti
.	mte:Z	.
Sam	mte:Agpmsnn	sam
je	mte:Va-r3s-n	biti
že	mte:Q	že
v	mte:Sa	v
ponedeljek	mte:Ncmsan	ponedeljek
pozval	mte:Vmep-sm	pozvati
protikorupcijsko	mte:Agpfsa	protikorupcijski
komisijo	mte:Ncfsa	komisija
,	mte:Z	,
naj	mte:Cs	naj
preveri	mte:Vmer3s	preveriti
postopek	mte:Ncmsan	postopek
prodaje	mte:Ncfsg	prodaja
,	mte:Z	,
sindikat	mte:Ncmsn	sindikat
trgovine	mte:Ncfsg	trgovina
pri	mte:Sl	pri
Zvezi	mte:Ncfsl	zveza
svobodnih	mte:Agpmpg	svoboden
sindikatov	mte:Ncmpg	sindikat
Slovenije	mte:Npfsg	Slovenija
pa	mte:Cc	pa
je	mte:Va-r3s-n	biti
opozoril	mte:Vmep-sm	opozoriti
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
prodaja	mte:Ncfsn	prodaja
odvija	mte:Vmpr3s	odvijati
prek	mte:Sg	prek
prijateljskih	mte:Agpfpg	prijateljski
vezi	mte:Ncfpg	vez
,	mte:Z	,
dogovorjenih	mte:Appmpg	dogovorjen
na	mte:Sl	na
eksotičnih	mte:Agpnpl	eksotičen
potovanjih	mte:Ncnpl	potovanje
.	mte:Z	.
Sovražen	mte:Agpmsnn	sovražen
prevzem	mte:Ncmsn	prevzem
bi	mte:Va-c	biti
imel	mte:Vmpp-sm	imeti
velike	mte:Agpfpa	velik
posledice	mte:Ncfpa	posledica
