token	tag	lemma
V	mte:Sl	v
svetu	mte:Ncmsl	svet
najhitreje	mte:Rgs	nizko
narašča	mte:Vmpr3s	naraščati
turistična	mte:Agpfsn	turističen
ponudba	mte:Ncfsn	ponudba
križarjenj	mte:Ncnpg	križarjenje
,	mte:Z	,
vsako	mte:Pg-nsn	vsak
leto	mte:Ncnsn	leto
se	mte:Px------y	se
za	mte:Sa	za
takšno	mte:Pd-nsa	takšen
počitnikovanje	mte:Ncnsa	počitnikovanje
odloči	mte:Vmer3s	odločiti
okrog	mte:Rgp	okrog
14	mte:Mdc	14
milijonov	mte:Ncmpg	milijon
ljudi	mte:Ncmpg	človek
Luksuzna	mte:Agpnpn	luksuzen
križarjenja	mte:Ncnpn	križarjenje
so	mte:Va-r3p-n	biti
vse	mte:Rgp	vse
bolj	mte:Rgc	bolj
moderna	mte:Agpnpn	moderen
,	mte:Z	,
privoščijo	mte:Vmbr3p	privoščiti
pa	mte:Cc	pa
si	mte:Px---d--y	se
jih	mte:Pp3mpa--y	on
lahko	mte:Rgp	lahko
tudi	mte:Q	tudi
tisti	mte:Pd-mpn	tisti
s	mte:Si	z
tanjšo	mte:Agcfsi	tan
denarnico	mte:Ncfsi	denarnica
.	mte:Z	.
Večina	mte:Ncfsn	večina
Slovencev	mte:Npmpg	Slovenec
,	mte:Z	,
pravijo	mte:Vmbr3p	praviti
pri	mte:Sl	pri
ponudniku	mte:Ncmsl	ponudnik
križarjenj	mte:Ncnpg	križarjenje
Cruise	mte:Npmsn	Cruise
&	mte:Npmsn	&
Ferry	mte:Npmsn	Ferry
Center	mte:Npmsn	Center
iz	mte:Sg	iz
Portoroža	mte:Npmsg	Portorož
,	mte:Z	,
se	mte:Px------y	se
odloči	mte:Vmer3s	odločiti
za	mte:Sa	za
križarjenje	mte:Ncnsa	križarjenje
po	mte:Sl	po
Sredozemlju	mte:Npnsl	Sredozemlje
med	mte:Si	med
poletnimi	mte:Agpfpi	poleten
,	mte:Z	,
prvomajskimi	mte:Agpfpi	prvomajski
ali	mte:Cc	ali
krompirjevimi	mte:Aspfpi	krompirjev
počitnicami	mte:Ncfpi	počitnice
,	mte:Z	,
manj	mte:Rgc	manj
pozimi	mte:Rgp	pozimi
ali	mte:Cc	ali
za	mte:Sa	za
novoletne	mte:Agpmpa	novoleten
praznike	mte:Ncmpa	praznik
.	mte:Z	.
Vsako	mte:Pg-nsa	vsak
leto	mte:Ncnsa	leto
na	mte:Sa	na
morje	mte:Ncnsa	morje
pošljejo	mte:Vmer3p	poslati
okoli	mte:Rgp	okoli
13	mte:Mdc	13
tisoč	mte:Mlc-pa	tisoč
slovenskih	mte:Agpmpg	slovenski
počitnikarjev	mte:Ncmpg	počitnikar
.	mte:Z	.
Poleti	mte:Rgp	poleti
je	mte:Va-r3s-n	biti
ponudba	mte:Ncfsn	ponudba
tudi	mte:Q	tudi
najugodnejša	mte:Agsfsn	uspegen
,	mte:Z	,
cene	mte:Ncfpn	cena
pa	mte:Cc	pa
se	mte:Px------y	se
