token	tag	lemma
New	mte:Npmsn	New
York	mte:Npmsn	York
-	mte:Z	-
Newyorški	mte:Agpmsny	newyorški
Wall	mte:Npmsn	Wall
Street	mte:Npmsn	Street
je	mte:Va-r3s-n	biti
trgovalni	mte:Agpmsay	trgovalen
teden	mte:Ncmsan	teden
že	mte:Q	že
šesti	mte:Mlomsa	šesti
teden	mte:Ncmsan	teden
zapored	mte:Rgp	zapored
sklenil	mte:Vmep-sm	skleniti
z	mte:Si	z
rastjo	mte:Ncfsi	rast
,	mte:Z	,
pri	mte:Sl	pri
čemer	mte:Pr-nsl	kar
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
industrijski	mte:Agpmsny	industrijski
indeks	mte:Ncmsn	indeks
Dow	mte:Npmsn	Dow
Jones	mte:Npmsn	Jones
zavihtel	mte:Vmep-sm	zavihteti
na	mte:Sa	na
najvišjo	mte:Agsfsa	visok
raven	mte:Ncfsa	raven
po	mte:Sl	po
koncu	mte:Ncmsl	konec
leta	mte:Ncnsg	leto
2007	mte:Mdc	2007
,	mte:Z	,
širši	mte:Agcmsny	širok
indeks	mte:Ncmsan	indeks
Standard	mte:Ncmsn	standard
&	mte:Xf	&
Poor	mte:Ncmsn	poor
500	mte:Mdc	500
(	mte:Z	(
S	mte:Si	z
&	mte:Ncmsn	&
P	mte:Ncmsn	P
500	mte:Mdc	500
)	mte:Z	)
pa	mte:Cc	pa
tik	mte:Rgp	tik
pod	mte:Si	pod
najboljšim	mte:Agsmsi	dober
rezultatom	mte:Ncmsi	rezultat
v	mte:Sl	v
zadnjih	mte:Agpnpl	zadnji
štirih	mte:Mlcnpl	štirje
letih	mte:Ncnpl	leto
.	mte:Z	.
Minuli	mte:Appmpn	minul
dnevi	mte:Ncmpn	dan
so	mte:Va-r3p-n	biti
bili	mte:Va-p-pm	biti
sicer	mte:Q	sicer
v	mte:Sl	v
znamenju	mte:Ncnsl	znamenje
manj	mte:Rgc	manj
novic	mte:Ncfpg	novica
in	mte:Cc	in
slabšega	mte:Agcmsg	slab
prometa	mte:Ncmsg	promet
.	mte:Z	.
Dow	mte:Npmsn	Dow
Jones	mte:Npmsn	Jones
je	mte:Va-r3s-n	biti
v	mte:Sl	v
primerjavi	mte:Ncfsl	primerjava
s	mte:Si	z
petkom	mte:Ncmsi	petek
preteklega	mte:Appmsg	pretekel
tedna	mte:Ncmsg	teden
pridobil	mte:Vmep-sm	pridobiti
0,51	mte:Mdc	0,51
odstotka	mte:Ncmsg	odstotek
in	mte:Cc	in
teden	mte:Ncmsan	teden
sklenil	mte:Vmep-sm	skleniti
pri	mte:Sl	pri
13.275,20	mte:Mdc	13.275,20
točke	mte:Ncfsg	točka
,	mte:Z	,
S	mte:Si	z
&	mte:Ncmsn	&
P	mte:Ncmsn	P
500	mte:Mdc	500
pa	mte:Cc	pa
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
zvišal	mte:Vmep-sm	zvišati
za	mte:Sa	za
0,87	mte:Mdc	0,87
odstotka	mte:Ncmsg	odstotek
na	mte:Sa	na
1418,16	mte:Mdc	1418,16
točke	mte:Ncfsg	točka
.	mte:Z	.
Tehnološki	mte:Agpmsny	tehnološki
indeks	mte:Ncmsn	indeks
Nasdaq	mte:Npmsn	Nasdaq
Composite	mte:Npmsn	Composite
je	mte:Va-r3s-n	biti
medtem	mte:Rgp	medtem
poskočil	mte:Vmep-sm	poskočiti
za	mte:Sa	za
1,84	mte:Mdc	1,84
odstotka	mte:Ncmsg	odstotek
na	mte:Sa	na
3076,59	mte:Mdc	3076,59
točke	mte:Ncfsg	točka
.	mte:Z	.
Trgovanje	mte:Ncnsn	trgovanje
na	mte:Sl	na
največji	mte:Agsfsl	velik
borzi	mte:Ncfsl	borz
na	mte:Sl	na
svetu	mte:Ncmsl	svet
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
v	mte:Sa	v
ponedeljek	mte:Ncmsan	ponedeljek
začelo	mte:Vmep-sn	začeti
neenotno	mte:Agpnsn	neenoten
.	mte:Z	.
Ameriške	mte:Agpmpa	ameriški
vlagatelje	mte:Ncmpa	vlagatelj
so	mte:Va-r3p-n	biti
razočarali	mte:Vmep-pm	razočarati
podatki	mte:Ncmpn	podatek
o	mte:Sl	o
četrtletni	mte:Agpfsl	četrtleten
rasti	mte:Ncfsl	rast
japonskega	mte:Agpmsg	japonski
bruto	mte:Agpmsg	bruto
domačega	mte:Agpmsg	domač
proizvoda	mte:Ncmsg	proizvod
(	mte:Z	(
BDP	mte:Npmsn	BDP
)	mte:Z	)
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
bila	mte:Va-p-sf	biti
nižja	mte:Agcfsn	nizek
od	mte:Sg	od
pričakovane	mte:Appfsg	pričakovan
.	mte:Z	.
Negativno	mte:Rgp	negativno
je	mte:Va-r3s-n	biti
nanje	mte:Pp3mpa--b	name
vplivalo	mte:Vmpp-sn	vplivati
tudi	mte:Q	tudi
znižanje	mte:Ncnsa	znižanje
ocene	mte:Ncfsg	ocena
rasti	mte:Ncfsg	rast
za	mte:Sa	za
Kitajsko	mte:Npfsa	Kitajska
s	mte:Sg	z
strani	mte:Ncfsg	stran
ameriške	mte:Agpfsg	ameriški
banke	mte:Ncfsg	banka
Bank	mte:Npfpg	Bank
of	mte:Xf	of
America	mte:Npfsn	America
.	mte:Z	.
Dow	mte:Npmsn	Dow
Jones	mte:Npmsn	Jones
je	mte:Va-r3s-n	biti
tako	mte:Rgp	tako
nazadoval	mte:Vmep-sm	nazadovati
za	mte:Sa	za
0,29	mte:Mdc	0,29
odstotka	mte:Ncmsg	odstotek
,	mte:Z	,
Nasdaq	mte:Npmsn	Nasdaq
pa	mte:Cc	pa
napredoval	mte:Vmbp-sm	napredovati
za	mte:Sa	za
0,05	mte:Mdc	0,05
odstotka	mte:Ncmsg	odstotek
.	mte:Z	.
Neenotno	mte:Agpnsn	neenoten
gibanje	mte:Ncnsn	gibanje
tečajev	mte:Ncmpg	tečaj
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
nadaljevalo	mte:Vmpp-sn	nadaljevati
tudi	mte:Q	tudi
v	mte:Sl	v
naslednjih	mte:Agpmpl	naslednji
dneh	mte:Ncmpl	dan
.	mte:Z	.
V	mte:Sa	v
torek	mte:Ncmsan	torek
sta	mte:Va-r3d-n	biti
borzni	mte:Agpmsny	borzen
parket	mte:Ncmsn	parket
sprva	mte:Rgp	sprva
spodbudila	mte:Vmep-dm	spodbuditi
podatka	mte:Ncmda	podatka
o	mte:Sl	o
gospodarski	mte:Agpfsl	gospodarski
rasti	mte:Ncfsl	rast
največjega	mte:Agsnsg	velik
evropskega	mte:Agpnsg	evropski
gospodarstva	mte:Ncnsg	gospodarstvo
,	mte:Z	,
Nemčije	mte:Npfsg	Nemčija
,	mte:Z	,
in	mte:Cc	in
o	mte:Sl	o
trgovini	mte:Ncfsl	trgovina
na	mte:Sa	na
drobno	mte:Agpnsa	drobno
v	mte:Sl	v
ZDA	mte:Npfpl	ZDA
.	mte:Z	.
A	mte:Cc	a
navdušenje	mte:Ncnsn	navdušenje
je	mte:Va-r3s-n	biti
do	mte:Sg	do
zaprtja	mte:Ncnsg	zaprtje
borze	mte:Ncfsg	borza
splahnelo	mte:Vmep-sn	splahneti
.	mte:Z	.
Dow	mte:Npmsn	Dow
Jones	mte:Npmsn	Jones
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
tako	mte:Rgp	tako
drugi	mte:Mlpmsay	drug
dan	mte:Ncmsan	dan
trgovalnega	mte:Agpmsg	trgovalen
tedna	mte:Ncmsg	teden
zvišal	mte:Vmep-sm	zvišati
za	mte:Sa	za
0,02	mte:Mdc	0,02
odstotka	mte:Ncmsg	odstotek
,	mte:Z	,
Nasdaq	mte:Npmsn	Nasdaq
pa	mte:Cc	pa
znižal	mte:Vmep-sm	znižati
za	mte:Sa	za
0,18	mte:Mdc	0,18
odstotka	mte:Ncmsg	odstotek
.	mte:Z	.
V	mte:Sa	v
sredo	mte:Ncfsa	sreda
so	mte:Va-r3p-n	biti
vlagatelji	mte:Ncmpn	vlagatelj
tehtali	mte:Vmpp-pm	tehtati
najnovejše	mte:Agsnsa	nov
poročilo	mte:Ncnsa	poročilo
ameriškega	mte:Agpnsg	ameriški
ministrstva	mte:Ncnsg	ministrstvo
za	mte:Sa	za
delo	mte:Ncnsa	delo
o	mte:Sl	o
inflaciji	mte:Ncfsl	inflacija
na	mte:Sl	na
ravni	mte:Ncfsl	raven
potrošnikov	mte:Ncmpg	potrošnik
,	mte:Z	,
ki	mte:Cs	ki
se	mte:Px------y	se
julija	mte:Ncmsg	julij
v	mte:Sl	v
primerjavi	mte:Ncfsl	primerjava
s	mte:Si	z
predhodnim	mte:Agpmsi	predhoden
mesecem	mte:Ncmsi	mesec
praktično	mte:Rgp	praktično
skoraj	mte:Q	skoraj
ni	mte:Va-r3s-y	biti
spremenila	mte:Vmep-sf	spremeniti
.	mte:Z	.
Za	mte:Sa	za
optimizem	mte:Ncmsan	optimizem
pa	mte:Cc	pa
so	mte:Va-r3p-n	biti
poskrbela	mte:Vmep-pn	poskrbeti
nova	mte:Agpnpa	nov
znamenja	mte:Ncnpa	znamenje
,	mte:Z	,
da	mte:Cs	da
ameriško	mte:Agpnsn	ameriški
gospodarstvo	mte:Ncnsn	gospodarstvo
počasi	mte:Rgp	počasi
vendarle	mte:Cc	vendarle
okreva	mte:Vmpr3s	okrevati
.	mte:Z	.
Obseg	mte:Ncmsan	obseg
industrijske	mte:Agpfsg	industrijski
proizvodnje	mte:Ncfsg	proizvodnja
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
julija	mte:Ncmsg	julij
povečal	mte:Vmep-sm	povečati
,	mte:Z	,
saj	mte:Cc	saj
so	mte:Va-r3p-n	biti
tovarne	mte:Ncfpn	tovarna
proizvedle	mte:Vmep-pf	proizvesti
več	mte:Rgc	več
avtomobilov	mte:Ncmpg	avtomobil
,	mte:Z	,
računalnikov	mte:Ncmpg	računalnik
in	mte:Cc	in
letal	mte:Ncnpg	letalo
,	mte:Z	,
so	mte:Va-r3p-n	biti
pokazali	mte:Vmep-pm	pokazati
podatki	mte:Ncmpn	podatek
ameriške	mte:Agpfsg	ameriški
centralne	mte:Agpfsg	centralen
banke	mte:Ncfsg	banka
Federal	mte:Npmsn	Federal
Reserve	mte:Npfsg	Reserve
.	mte:Z	.
To	mte:Pd-nsn	ta
je	mte:Va-r3s-n	biti
po	mte:Sl	po
mnenju	mte:Ncnsl	mnenje
analitikov	mte:Ncmpg	analitik
znak	mte:Ncmsn	znak
,	mte:Z	,
da	mte:Cs	da
proizvodnja	mte:Ncfsn	proizvodnja
po	mte:Sl	po
slabih	mte:Agpmpl	slab
spomladanskih	mte:Agpmpl	spomladanski
rezultatih	mte:Ncmpl	rezultat
napreduje	mte:Vmpr3s	napredovati
.	mte:Z	.
Dow	mte:Npmsn	Dow
Jones	mte:Npmsn	Jones
je	mte:Va-r3s-n	biti
trgovanje	mte:Ncnsa	trgovanje
sklenil	mte:Vmep-sm	skleniti
z	mte:Si	z
0,06	mte:Mdc	0,06
-	mte:Z	-
odstotnim	mte:Agpmsi	odstoten
padcem	mte:Ncmsi	padec
,	mte:Z	,
Nasdaq	mte:Npmsn	Nasdaq
pa	mte:Cc	pa
je	mte:Va-r3s-n	biti
je	mte:Va-r3s-n	biti
zabeležil	mte:Vmep-sm	zabeležiti
0,46	mte:Mdc	0,46
-	mte:Z	-
odstotno	mte:Agpfsa	odstoten
rast	mte:Ncfsa	rast
.	mte:Z	.
V	mte:Sa	v
četrtek	mte:Ncmsan	četrtek
je	mte:Va-r3s-n	biti
bil	mte:Va-p-sm	biti
Wall	mte:Npmsn	Wall
Street	mte:Npmsn	Street
predvsem	mte:Q	predvsem
na	mte:Sa	na
račun	mte:Ncmsan	račun
poročila	mte:Ncnsg	poročilo
iz	mte:Sg	iz
ameriškega	mte:Agpmsg	ameriški
