token	tag	lemma
Tečejo	mte:Vmpr3p	teči
pogovori	mte:Ncmpn	pogovor
med	mte:Si	med
Gazpromom	mte:Npmsi	Gazprom
in	mte:Cc	in
Evropsko	mte:Agpfsi	evropski
komisijo	mte:Ncfsi	komisija
V	mte:Sl	v
interesu	mte:Ncmsl	interes
Slovenije	mte:Npfsg	Slovenija
je	mte:Va-r3s-n	biti
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
izvede	mte:Vmer3s	izvedeti
investicija	mte:Ncfsn	investicija
projekta	mte:Ncmsg	projekt
plinovoda	mte:Ncmsg	plinovod
Južni	mte:Agpmsny	južen
tok	mte:Ncmsn	tok
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
za	mte:Sa	za
Slovenijo	mte:Npfsa	Slovenija
zelo	mte:Rgp	zelo
pomemben	mte:Agpmsnn	pomemben
,	mte:Z	,
pravi	mte:Agpmsny	pravi
minister	mte:Ncmsn	minister
za	mte:Sa	za
infrastrukturo	mte:Ncfsa	infrastruktura
in	mte:Cc	in
prostor	mte:Ncmsan	prostor
Samo	mte:Q	samo
Omerzel	mte:Npmsn	Omerzel
.	mte:Z	.
Minister	mte:Ncmsn	minister
je	mte:Va-r3s-n	biti
izrazil	mte:Vmep-sm	izraziti
pričakovanje	mte:Ncnsa	pričakovanje
,	mte:Z	,
da	mte:Cs	da
bo	mte:Va-f3s-n	biti
projekt	mte:Ncmsnn	projekt
kljub	mte:Sd	kljub
mnenju	mte:Ncnsd	mnenje
nekaterih	mte:Pi-mpg	nekateri
skeptikov	mte:Ncmpg	skeptik
izpeljan	mte:Appmsnn	izpeljan
do	mte:Sg	do
konca	mte:Ncmsg	konec
.	mte:Z	.
Ob	mte:Sl	ob
tem	mte:Pd-nsl	ta
je	mte:Va-r3s-n	biti
spomnil	mte:Vmep-sm	spomniti
,	mte:Z	,
da	mte:Cs	da
pogovori	mte:Ncmpn	pogovor
med	mte:Si	med
investitorjem	mte:Ncmsi	investitor
projekta	mte:Ncmsg	projekt
,	mte:Z	,
ruskim	mte:Agpmsi	ruski
Gazpromom	mte:Npmsi	Gazprom
,	mte:Z	,
in	mte:Cc	in
Evropsko	mte:Agpfsi	evropski
komisijo	mte:Ncfsi	komisija
glede	mte:Sg	glede
spoštovanja	mte:Ncnsg	spoštovanje
evropskih	mte:Agpnpg	evropski
pravil	mte:Ncnpg	pravilo
tečejo	mte:Vmpr3p	teči
.	mte:Z	.
Dobra	mte:Agpfsn	dober
volja	mte:Ncfsn	volja
šteje	mte:Vmpr3s	šteti
Da	mte:Cs	da
se	mte:Px------y	se
da	mte:Vmer3s	dati
projekt	mte:Ncmsnn	projekt
z	mte:Si	z
dobro	mte:Agpfsi	dober
voljo	mte:Ncfsi	volja
izpeljati	mte:Vmen	izpeljati
,	mte:Z	,
je	mte:Va-r3s-n	biti
poudaril	mte:Vmep-sm	poudariti
generalni	mte:Agpmsny	generalen
direktor	mte:Ncmsn	direktor
družbe	mte:Ncfsg	družba
Plinovodi	mte:Npmsn	Plinovodi
Marjan	mte:Npmsn	Marjan
Eberlinc	mte:Npmsn	Eberlinc
.	mte:Z	.
Plinovodi	mte:Npmsn	Plinovodi
so	mte:Va-r3p-n	biti
polovični	mte:Agpmsny	polovičen
lastnik	mte:Ncmsn	lastnik
skupnega	mte:Agpnsg	skupen
podjetja	mte:Ncnsg	podjetje
Južni	mte:Agpmsny	južen
tok	mte:Ncmsn	tok
Slovenija	mte:Npfsn	Slovenija
,	mte:Z	,
zato	mte:Cc	zato
si	mte:Px---d--y	se
razvoja	mte:Ncmsg	razvoj
in	mte:Cc	in
dokončanja	mte:Ncnsg	dokončanje
projekta	mte:Ncmsg	projekt
želijo	mte:Vmpr3p	želeti
.	mte:Z	.
Eberlinc	mte:Npmsn	Eberlinc
je	mte:Va-r3s-n	biti
opozoril	mte:Vmep-sm	opozoriti
na	mte:Sa	na
zahteve	mte:Ncfpa	zahteva
Gazproma	mte:Npmsn	Gazprom
po	mte:Sl	po
večji	mte:Agcfsl	velik
zmogljivosti	mte:Ncfsl	zmogljivost
plinovoda	mte:Ncmsg	plinovod
,	mte:Z	,
kar	mte:Pr-nsn	kar
naj	mte:Q	naj
bi	mte:Va-c	biti
predstavljalo	mte:Vmpp-sn	predstavljati
težave	mte:Ncfpa	težava
,	mte:Z	,
saj	mte:Cc	saj
je	mte:Va-r3s-n	biti
treba	mte:Rgp	treba
temu	mte:Pd-nsd	ta
primerno	mte:Agpnsn	primeren
dograditi	mte:Vmen	dograditi
oz	mte:Ncmsa	oz
.	mte:Z	.
nadgraditi	mte:Vmen	nadgraditi
plinovodno	mte:Agpnsa	plinovoden
omrežje	mte:Ncnsa	omrežje
.	mte:Z	.
Sprva	mte:Rgp	sprva
je	mte:Va-r3s-n	biti
bilo	mte:Va-p-sn	biti
predvidenih	mte:Appfpg	predviden
osem	mte:Mlc-pa	osem
milijard	mte:Ncfpg	milijarda
kubičnih	mte:Agpmpg	kubičen
metrov	mte:Ncmpg	meter
letno	mte:Agpnsn	leten
,	mte:Z	,
nato	mte:Rgp	nato
25,9	mte:Mdc	25,9
milijarde	mte:Ncfsg	milijarda
kubičnih	mte:Agpmpg	kubičen
metrov	mte:Ncmpg	meter
,	mte:Z	,
zdaj	mte:Rgp	zdaj
pa	mte:Cc	pa
je	mte:Va-r3s-n	biti
potrebe	mte:Ncfpg	potreba
po	mte:Sl	po
več	mte:Rgc	več
kot	mte:Cs	kot
30	mte:Mdc	30
milijardah	mte:Ncfpl	milijarda
kubičnih	mte:Agpmpg	kubičen
metrov	mte:Ncmpg	meter
plina	mte:Ncmsg	plin
letno	mte:Agpnsn	leten
.	mte:Z	.
Najprej	mte:Rgs	najprej
obstoječe	mte:Appfsn	obstoječ
,	mte:Z	,
potem	mte:Rgp	potem
