token	tag	lemma
Prevent	mte:Ncmsn	prevent
Morebitnega	mte:Agpmsg	morebiten
vstopa	mte:Ncmsg	vstop
Boxmarka	mte:Npmsg	Boxmarka
smo	mte:Va-r1p-n	biti
veseli	mte:Agpmpn	vesel
Najboljši	mte:Agsmsny	dober
ponudnik	mte:Ncmsn	ponudnik
za	mte:Sa	za
rešitev	mte:Ncfsa	rešitev
Preventa	mte:Npmsg	Prevent
Globala	mte:Npmsg	Global
je	mte:Va-r3s-n	biti
podjetje	mte:Ncnsn	podjetje
Boxmark	mte:Npmsn	Boxmark
Leather	mte:Npmsn	Leather
,	mte:Z	,
je	mte:Va-r3s-n	biti
po	mte:Sl	po
sestanku	mte:Ncmsl	sestanek
s	mte:Si	z
premierjem	mte:Ncmsi	premier
Borutom	mte:Npmsi	Borut
Pahorjem	mte:Npmsi	Pahor
dejala	mte:Vmep-sf	dejati
ministrica	mte:Ncfsn	ministrica
za	mte:Sa	za
gospodarstvo	mte:Ncnsa	gospodarstvo
Darja	mte:Npfsn	Darja
Radić	mte:Npfsn	Radić
.	mte:Z	.
Po	mte:Sl	po
njenih	mte:Ps3fplsf	njen
besedah	mte:Ncfpl	beseda
je	mte:Va-r3s-n	biti
podjetje	mte:Ncnsn	podjetje
iz	mte:Sg	iz
Kidričevega	mte:Npmsg	Kidričevo
,	mte:Z	,
ki	mte:Cs	ki
izdeluje	mte:Vmpr3s	izdelovati
usnjene	mte:Appfpa	usnjen
prevleke	mte:Ncfpa	prevleka
za	mte:Sa	za
avtomobilske	mte:Agpmpa	avtomobilski
sedeže	mte:Ncmpa	sedež
,	mte:Z	,
ponudilo	mte:Vmep-sn	ponuditi
od	mte:Sg	od
500	mte:Mdc	500
do	mte:Sg	do
700	mte:Mdc	700
novih	mte:Agpfpg	nov
zaposlitev	mte:Ncfpg	zaposlitev
v	mte:Sl	v
šestih	mte:Mlc-pl	šest
mesecih	mte:Ncmpl	mesec
,	mte:Z	,
kar	mte:Pr-nsn	kar
pomeni	mte:Vmbr3s	pomeniti
,	mte:Z	,
da	mte:Cs	da
bi	mte:Va-c	biti
brez	mte:Sg	brez
dela	mte:Ncnsg	delo
ostala	mte:Vmep-sf	ostati
le	mte:Q	le
polovica	mte:Ncfsn	polovica
zdajšnjih	mte:Agpmpg	zdajšnji
delavcev	mte:Ncmpg	delavec
.	mte:Z	.
V	mte:Sl	v
primeru	mte:Ncmsl	primer
pridobitve	mte:Ncfsg	pridobitev
enega	mte:Mlpmsg	en
izmed	mte:Sg	izmed
želenih	mte:Appmpg	želen
poslov	mte:Ncmpg	posel
bi	mte:Va-c	biti
v	mte:Sl	v
enem	mte:Mlpmsl	en
mesecu	mte:Ncmsl	mesec
takoj	mte:Rgp	takoj
lahko	mte:Rgp	lahko
zaposlili	mte:Vmep-pm	zaposliti
250	mte:Mdc	250
ljudi	mte:Ncmpg	človek
.	mte:Z	.
Radićeva	mte:Aspfsn	Radićev
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
danes	mte:Rgp	danes
s	mte:Si	z
Pahorjem	mte:Npmsi	Pahor
pogovarjala	mte:Vmpp-sf	pogovarjati
o	mte:Sl	o
možnostih	mte:Ncfpl	možnost
pomoči	mte:Ncfsg	pomoč
države	mte:Ncfsg	država
interesentom	mte:Ncmpd	interesent
za	mte:Sa	za
vstop	mte:Ncmsan	vstop
v	mte:Sl	v
družbi	mte:Ncfsl	družba
