token	tag	lemma
Prvič	mte:Rgp	prvič
po	mte:Sl	po
1	mte:Mdc	1
.	mte:Z	.
januarju	mte:Ncmsl	januar
,	mte:Z	,
ko	mte:Cs	ko
je	mte:Va-r3s-n	biti
uradno	mte:Rgp	uradno
stopila	mte:Vmep-sf	stopiti
v	mte:Sa	v
veljavo	mte:Ncfsa	veljava
hrvaška	mte:Agpfsn	hrvaški
ekološko	mte:Agpnsn	ekološki
-	mte:Z	-
ribolovna	mte:Agpfsn	riboloven
cona	mte:Ncfsn	cona
(	mte:Z	(
ERC	mte:Npmsn	ERC
)	mte:Z	)
,	mte:Z	,
bo	mte:Va-f3s-n	biti
o	mte:Sl	o
tem	mte:Pd-nsl	ta
spregovoril	mte:Vmep-sm	spregovoriti
premier	mte:Ncmsn	premier
Janez	mte:Npmsn	Janez
Janša	mte:Npmsn	Janša
.	mte:Z	.
Janšo	mte:Npfsa	Janšo
lahko	mte:Rgp	lahko
spremljate	mte:Vmpr2p	spremljati
tudi	mte:Q	tudi
v	mte:Sa	v
živo	mte:Agpfsa	živ
Tiskovno	mte:Agpfsa	tiskoven
konferenco	mte:Ncfsa	konferenca
,	mte:Z	,
ki	mte:Cs	ki
jo	mte:Pp3fsa--y	on
je	mte:Va-r3s-n	biti
Janša	mte:Npmsn	Janša
sklical	mte:Vmep-sm	sklicati
za	mte:Sa	za
11.30	mte:Mdc	11.30
,	mte:Z	,
bo	mte:Va-f3s-n	biti
sicer	mte:Q	sicer
mogoče	mte:Agpnsn	mogoč
neposredno	mte:Agpnsn	neposreden
spremljati	mte:Vmpn	spremljati
tudi	mte:Q	tudi
prek	mte:Sg	prek
spletnega	mte:Agpnsg	spleten
mesta	mte:Ncnsg	mesto
predsednika	mte:Ncmsg	predsednik
vlade	mte:Ncfsg	vlada
na	mte:Sl	na
naslovu	mte:Ncmsl	naslov
www.kpv.gov.si	mte:Mdc	www.kpv.gov.si
/	mte:Z	/
si	mte:Px---d--y	se
/	mte:Z	/
prenos_v_zivo	mte:Agpnsn	prenosevziv
/	mte:Z	/
,	mte:Z	,
mobilnega	mte:Agpnsg	mobilen
portala	mte:Ncnsg	portala
mobi.kpv.gov.si	mte:Mdc	mobi.kppv.gov.s
ter	mte:Cc	ter
televizije	mte:Ncfsg	televizija
SiOL	mte:Npmsn	SiOL
TV	mte:Npmsn	TV
(	mte:Z	(
kanal	mte:Ncmsn	kanal
Planet	mte:Ncmsn	planet
TV	mte:Ncmsn	TV
)	mte:Z	)
.	mte:Z	.
Kaj	mte:Pq-nsa	kaj
je	mte:Va-r3s-n	biti
Janša	mte:Npmsn	Janša
povedal	mte:Vmep-sm	povedati
na	mte:Sl	na
tiskovni	mte:Agpfsl	tiskoven
konferenci	mte:Ncfsl	konferenca
,	mte:Z	,
si	mte:Px---d--y	se
lahko	mte:Rgp	lahko
preberete	mte:Vmer2p	prebrati
tukaj	mte:Rgp	tukaj
.	mte:Z	.
Prvič	mte:Rgp	prvič
po	mte:Sl	po
1	mte:Mdc	1
.	mte:Z	.
januarju	mte:Ncmsl	januar
,	mte:Z	,
ko	mte:Cs	ko
je	mte:Va-r3s-n	biti
uradno	mte:Rgp	uradno
stopila	mte:Vmep-sf	stopiti
v	mte:Sa	v
veljavo	mte:Ncfsa	veljava
hrvaška	mte:Agpfsn	hrvaški
ekološko	mte:Agpnsn	ekološki
-	mte:Z	-
ribolovna	mte:Agpfsn	riboloven
cona	mte:Ncfsn	cona
(	mte:Z	(
ERC	mte:Npmsn	ERC
)	mte:Z	)
